5264.84100 13.9390 0.0068
5268.77925 13.9320 0.0068
5271.77332 13.9270 0.0068
5273.78260 13.9350 0.0068
5277.77071 13.9430 0.0068
5279.88915 13.9320 0.0068
5283.74980 13.9360 0.0068
5285.87578 13.9290 0.0068
5288.74187 13.9210 0.0068
5292.89942 13.9360 0.0068
5294.73687 13.9270 0.0068
5294.92284 13.9220 0.0068
5296.78063 13.9170 0.0068
5297.81459 13.9320 0.0068
5298.85315 13.9240 0.0068
5299.83756 13.9300 0.0068
5301.76668 13.9330 0.0068
5303.92799 13.9280 0.0068
5306.69998 13.9350 0.0068
5307.70208 13.9290 0.0068
5308.69339 13.9330 0.0068
5309.75618 13.9250 0.0068
5310.77130 13.9240 0.0068
5311.86612 13.9260 0.0068
5312.86133 13.9220 0.0068
5313.88971 13.9190 0.0068
5314.82405 13.9280 0.0068
5315.76352 13.9300 0.0068
5316.71662 13.9160 0.0068
5319.85668 13.9110 0.0068
5320.75730 13.9220 0.0068
5321.67390 13.9170 0.0068
5321.89858 13.9150 0.0068
5323.81242 13.9150 0.0068
5324.74656 13.9080 0.0068
5325.86317 13.9040 0.0068
5326.78706 13.9110 0.0068
5327.70281 13.8980 0.0068
5327.92812 13.9070 0.0068
5328.85940 13.9000 0.0068
5334.76652 13.9040 0.0068
5335.75077 13.9010 0.0068
5336.79613 13.8990 0.0068
5337.85018 13.8920 0.0068
5338.84991 13.8780 0.0068
5339.88213 13.8780 0.0068
5340.82546 13.8890 0.0068
5341.68719 13.8870 0.0068
5342.58556 13.8710 0.0068
5342.77949 13.8870 0.0068
5343.60530 13.8730 0.0068
5343.79708 13.8710 0.0068
5348.71777 13.8480 0.0068
5348.94334 13.8340 0.0068
5350.63415 13.8270 0.0068
5351.69402 13.8250 0.0068
5352.70601 13.8090 0.0068
5353.67931 13.7990 0.0068
5354.61728 13.7850 0.0068
5355.57505 13.7880 0.0068
5355.88941 13.7780 0.0068
5358.70044 13.7370 0.0068
5359.61140 13.7250 0.0068
5359.84764 13.7160 0.0068
5362.73541 13.6560 0.0068
5364.71074 13.6010 0.0068
5364.86186 13.5990 0.0068
5365.82076 13.5700 0.0068
5369.77688 13.4300 0.0068
5376.75177 13.1620 0.0068
5377.65206 13.1600 0.0068
5377.67310 13.1460 0.0068
5378.49585 13.1370 0.0068
5378.80404 13.1310 0.0068
5379.69225 13.1300 0.0068
5380.80248 13.1430 0.0068
5381.67742 13.1550 0.0068
5382.54143 13.1700 0.0068
5382.74808 13.1720 0.0068
5385.50017 13.2740 0.0068
5385.60213 13.2960 0.0068
5385.69274 13.2820 0.0068
5385.79078 13.2850 0.0068
5386.77196 13.3300 0.0068
5387.75430 13.3620 0.0068
5388.64321 13.4020 0.0068
5389.53460 13.4360 0.0068
5390.54242 13.4760 0.0068
5390.79959 13.4850 0.0068
5391.76165 13.5200 0.0068
5392.63215 13.5520 0.0068
5393.69379 13.5800 0.0068
5396.57518 13.6540 0.0068
5397.65324 13.6780 0.0068
5403.62524 13.7790 0.0068
5404.49682 13.7910 0.0068
5404.69415 13.7950 0.0068
5405.70983 13.7960 0.0068
5407.56283 13.8160 0.0068
5407.75667 13.8200 0.0068
5408.68624 13.8360 0.0068
5409.59658 13.8440 0.0068
5410.59968 13.8510 0.0068
5411.63585 13.8610 0.0068
5412.61994 13.8650 0.0068
5413.62771 13.8680 0.0068
5414.67237 13.8710 0.0068
5418.58369 13.8790 0.0068
5421.61342 13.8950 0.0068
5422.63221 13.9000 0.0068
5425.52474 13.8990 0.0068
5430.51850 13.9010 0.0068
5431.51957 13.9160 0.0068
5433.69822 13.9170 0.0068
5434.69613 13.9140 0.0068
5435.69934 13.9110 0.0068
5437.67870 13.9120 0.0068
5439.55922 13.8990 0.0068
5443.57303 13.9150 0.0068
5444.59438 13.9160 0.0068
5445.68335 13.9220 0.0068
5447.49125 13.9280 0.0068
5448.55030 13.9130 0.0068
5448.56509 13.9080 0.0068
5450.50929 13.9160 0.0068
5451.63583 13.9040 0.0068
5457.51797 13.9300 0.0068
5458.56190 13.9210 0.0068
5459.59540 13.9270 0.0068
5460.60809 13.9190 0.0068
5462.48613 13.9280 0.0068
5463.59290 13.9250 0.0068
5464.55264 13.9290 0.0068
5465.48708 13.9210 0.0068
5468.55699 13.9220 0.0068
5471.53865 13.9220 0.0068
5472.58855 13.9340 0.0068
5480.51119 13.9150 0.0068
5483.49890 13.9380 0.0068
5487.49715 13.9260 0.0068
5489.49603 13.9120 0.0068
5497.49982 13.9260 0.0068
5596.86155 13.9360 0.0068
5596.88493 13.9380 0.0068
5597.85644 13.9470 0.0068
5606.88789 13.9360 0.0068
5614.86818 13.9340 0.0068
5620.85254 13.9400 0.0068
5624.81369 13.9280 0.0068
5625.77574 13.9280 0.0068
5627.80052 13.9300 0.0068
5629.77936 13.9230 0.0068
5630.76935 13.9270 0.0068
5634.75408 13.9360 0.0068
5635.82663 13.9330 0.0068
5638.74490 13.9300 0.0068
5639.75790 13.9230 0.0068
5639.83356 13.9280 0.0068
5639.90923 13.9290 0.0068
5640.83066 13.9300 0.0068
5641.75679 13.9370 0.0068
5641.87691 13.9280 0.0068
5642.79865 13.9230 0.0068
5643.74478 13.9320 0.0068
5643.82250 13.9310 0.0068
5644.74551 13.9330 0.0068
5644.85916 13.9350 0.0068
5648.73163 13.9300 0.0068
5648.84025 13.9370 0.0068
5649.73597 13.9410 0.0068
5649.84613 13.9280 0.0068
5650.72843 13.9340 0.0068
5650.83470 13.9320 0.0068
5651.75434 13.9300 0.0068
5651.86663 13.9330 0.0068
5652.79486 13.9280 0.0068
5653.76072 13.9340 0.0068
5654.76381 13.9330 0.0068
5654.85574 13.9380 0.0068
5655.76864 13.9180 0.0068
5655.84485 13.9250 0.0068
5656.80190 13.9290 0.0068
5657.76525 13.9280 0.0068
5657.84494 13.9320 0.0068
5658.75607 13.9320 0.0068
5658.85706 13.9320 0.0068
5659.71374 13.9310 0.0068
5659.78992 13.9290 0.0068
5659.87583 13.9320 0.0068
5660.76355 13.9340 0.0068
5660.86043 13.9290 0.0068
5662.75486 13.9330 0.0068
5662.85523 13.9430 0.0068
5663.75310 13.9350 0.0068
5664.80156 13.9350 0.0068
5664.90533 13.9320 0.0068
5665.78799 13.9350 0.0068
5665.90002 13.9340 0.0068
5667.82761 13.9400 0.0068
5668.83263 13.9290 0.0068
5669.81619 13.9440 0.0068
5670.80419 13.9320 0.0068
5671.77379 13.9340 0.0068
5675.87305 13.9190 0.0068
5676.77886 13.9250 0.0068
5677.73551 13.9260 0.0068
5677.92250 13.9220 0.0068
5679.84426 13.9220 0.0068
5680.72472 13.9150 0.0068
5680.91041 13.9260 0.0068
5681.80527 13.9410 0.0068
5682.70487 13.9350 0.0068
5682.92448 13.9300 0.0068
5683.87913 13.9210 0.0068
5684.78254 13.9220 0.0068
5685.76895 13.9230 0.0068
5686.65668 13.9460 0.0068
5686.86506 13.9250 0.0068
5687.75414 13.9420 0.0068
5688.92886 13.9340 0.0068
5690.65622 13.9320 0.0068
5690.86988 13.9340 0.0068
5691.79219 13.9380 0.0068
5692.68490 13.9360 0.0068
5692.86055 13.9290 0.0068
5693.70883 13.9360 0.0068
5693.88243 13.9310 0.0068
5694.71415 13.9240 0.0068
5694.89016 13.9320 0.0068
5695.76643 13.9300 0.0068
5695.92979 13.9390 0.0068
5696.75752 13.9250 0.0068
5696.94025 13.9340 0.0068
5697.76346 13.9240 0.0068
5697.92984 13.9370 0.0068
5698.76314 13.9250 0.0068
5698.92853 13.9300 0.0068
5705.72643 13.9250 0.0068
5705.92019 13.9170 0.0068
5706.87444 13.9170 0.0068
5707.73748 13.9350 0.0068
5707.89854 13.9380 0.0068
5708.73014 13.9250 0.0068
5709.56167 13.9310 0.0068
5712.59762 13.9310 0.0068
5712.60027 13.9320 0.0068
5712.80623 13.9290 0.0068
5713.82092 13.9320 0.0068
5715.55920 13.9360 0.0068
5715.76494 13.9320 0.0068
5716.59170 13.9270 0.0068
5716.60434 13.9350 0.0068
5716.61906 13.9330 0.0068
5716.63168 13.9330 0.0068
5716.82829 13.9340 0.0068
5721.71282 13.9360 0.0068
5721.91385 13.9330 0.0068
5722.76675 13.9130 0.0068
5723.63532 13.9280 0.0068
5723.80345 13.9290 0.0068
5724.66362 13.9190 0.0068
5725.56590 13.9280 0.0068
5725.77939 13.9220 0.0068
5726.68752 13.9280 0.0068
5734.66356 13.9270 0.0068
5734.84580 13.9330 0.0068
5735.79248 13.9360 0.0068
5736.54166 13.9380 0.0068
5736.70883 13.9320 0.0068
5737.53746 13.9360 0.0068
5737.72704 13.9270 0.0068
5737.89459 13.9400 0.0068
5738.75280 13.9290 0.0068
5739.62272 13.9280 0.0068
5739.81079 13.9340 0.0068
5740.62447 13.9230 0.0068
5740.81150 13.9290 0.0068
5741.58199 13.9230 0.0068
5741.76058 13.9310 0.0068
5742.50886 13.9260 0.0068
5742.69336 13.9270 0.0068
5742.84882 13.9320 0.0068
5743.74327 13.9350 0.0068
5744.50111 13.9210 0.0068
5744.67696 13.9260 0.0068
5745.49023 13.9310 0.0068
5745.66534 13.9290 0.0068
5746.70509 13.9300 0.0068
5747.76554 13.9250 0.0068
5749.54103 13.9370 0.0068
5749.70761 13.9350 0.0068
5752.58536 13.9260 0.0068
5753.71315 13.9210 0.0068
5759.83542 13.9320 0.0068
5760.48089 13.9220 0.0068
5760.67464 13.9320 0.0068
5761.49560 13.9360 0.0068
5762.54031 13.9190 0.0068
5762.69636 13.9280 0.0068
5763.57629 13.9330 0.0068
5763.76204 13.9340 0.0068
5764.57942 13.9290 0.0068
5764.78591 13.9330 0.0068
5765.65023 13.9280 0.0068
5766.50995 13.9380 0.0068
5766.69632 13.9360 0.0068
5767.57450 13.9350 0.0068
5767.78258 13.9260 0.0068
5768.63669 13.9300 0.0068
5769.47365 13.9170 0.0068
5769.67797 13.9300 0.0068
5770.75402 13.9260 0.0068
5776.60894 13.9180 0.0068
5777.52599 13.9360 0.0068
5777.77335 13.9330 0.0068
5779.60105 13.9340 0.0068
5785.62816 13.9220 0.0068
5786.57178 13.9160 0.0068
5787.60792 13.9320 0.0068
5788.50736 13.9260 0.0068
5788.69296 13.9110 0.0068
5790.59073 13.9360 0.0068
5791.47728 13.9270 0.0068
5793.59747 13.9390 0.0068
5794.47946 13.9280 0.0068
5794.67808 13.9370 0.0068
5795.72534 13.9290 0.0068
5796.65236 13.9310 0.0068
5801.57377 13.9330 0.0068
5802.56496 13.9240 0.0068
5804.55730 13.9280 0.0068
5805.50723 13.9270 0.0068
5806.50040 13.9180 0.0068
5807.63713 13.9180 0.0068
5812.61953 13.9160 0.0068
5813.60311 13.9310 0.0068
5815.57137 13.9290 0.0068
5816.55176 13.9350 0.0068
5817.55276 13.9260 0.0068
5818.53419 13.9320 0.0068
5819.54288 13.9340 0.0068
5820.51155 13.9320 0.0068
5822.51213 13.9070 0.0068
5822.60070 13.9140 0.0068
5823.53216 13.9120 0.0068
5823.61926 13.9150 0.0068
5824.55558 13.9210 0.0068
5824.63322 13.9180 0.0068
5825.57215 13.9080 0.0068
5826.49529 13.9180 0.0068
5826.58265 13.9070 0.0068
5827.52135 13.9110 0.0068
5827.60174 13.9200 0.0068
5828.53486 13.9210 0.0068
5828.61013 13.9220 0.0068
5829.54554 13.9320 0.0068
5829.62163 13.9490 0.0068
5830.55855 13.9370 0.0068
5831.53073 13.9370 0.0068
5831.60399 13.9460 0.0068
5832.55368 13.9300 0.0068
5833.51178 13.9300 0.0068
5833.58951 13.9230 0.0068
5834.54893 13.9320 0.0068
5836.52949 13.9170 0.0068
5836.59296 13.9270 0.0068
5839.55347 13.9280 0.0068
5840.49928 13.9150 0.0068
5840.60019 13.9270 0.0068
5841.52690 13.9180 0.0068
5841.60623 13.9200 0.0068
5842.57690 13.9170 0.0068
5843.52989 13.9350 0.0068
5844.55374 13.9210 0.0068
5845.51421 13.9370 0.0068
5845.59496 13.9350 0.0068
5846.55664 13.9240 0.0068
5851.54331 13.9380 0.0068
5852.49349 13.9220 0.0068
5855.54647 13.9100 0.0068
5856.55358 13.9060 0.0068
5860.49863 13.9200 0.0068
5861.52181 13.9130 0.0068
