  2452908.61943                  15.5890                     0.0122
  2452909.55112                  15.5600                     0.0105
  2452917.59106                  15.5570                     0.0110
  2452930.53369                  15.5560                     0.0105
  2453051.86890                  15.5550                     0.0110
  2453058.86228                  15.5640                     0.0101
  2453062.89719                  15.5420                     0.0101
  2453063.88592                  15.5610                     0.0105
  2453067.86078                  15.5640                     0.0105
  2453070.82072                  15.5570                     0.0110
  2453072.89954                  15.5590                     0.0101
  2453075.81908                  15.5380                     0.0105
  2453079.85289                  15.5600                     0.0105
  2453082.81575                  15.5550                     0.0101
  2453084.87134                  15.5620                     0.0101
  2453086.80536                  15.5630                     0.0101
  2453088.76236                  15.5800                     0.0105
  2453089.87232                  15.5610                     0.0101
  2453091.78950                  15.5550                     0.0105
  2453096.82701                  15.5460                     0.0105
  2453098.87083                  15.5610                     0.0101
  2453100.82480                  15.5630                     0.0105
  2453102.78756                  15.5760                     0.0105
  2453103.86143                  15.5770                     0.0105
  2453106.79584                  15.5580                     0.0110
  2453108.73345                  15.5560                     0.0101
  2453109.76002                  15.5600                     0.0101
  2453110.79951                  15.5610                     0.0105
  2453111.83352                  15.5620                     0.0105
  2453112.80681                  15.5500                     0.0101
  2453113.84064                  15.5810                     0.0101
  2453114.75079                  15.5580                     0.0101
  2453118.89483                  15.5700                     0.0105
  2453122.87832                  15.5720                     0.0110
  2453125.83490                  15.5620                     0.0105
  2453126.86420                  15.5600                     0.0105
  2453127.76975                  15.5470                     0.0105
  2453128.78815                  15.5600                     0.0105
  2453129.76283                  15.5640                     0.0105
  2453131.65044                  15.5580                     0.0110
  2453134.73061                  15.5580                     0.0116
  2453134.84788                  15.5770                     0.0110
  2453135.83100                  15.5560                     0.0101
  2453137.90663                  15.5460                     0.0105
  2453138.79086                  15.5720                     0.0101
  2453139.83504                  15.5680                     0.0101
  2453140.84243                  15.5620                     0.0105
  2453142.73461                  15.5700                     0.0101
  2453144.75523                  15.5330                     0.0101
  2453146.72877                  15.5710                     0.0105
  2453151.71748                  15.5680                     0.0110
  2453152.72125                  15.5680                     0.0105
  2453152.93461                  15.5560                     0.0110
  2453153.72521                  15.5660                     0.0105
  2453154.78617                  15.5700                     0.0105
  2453156.76872                  15.5630                     0.0105
  2453158.83929                  15.5670                     0.0110
  2453162.78020                  15.5560                     0.0105
  2453163.74153                  15.5670                     0.0101
  2453164.69979                  15.5720                     0.0101
  2453165.77112                  15.5730                     0.0101
  2453166.85901                  15.5610                     0.0110
  2453168.55872                  15.5560                     0.0105
  2453168.89695                  15.5690                     0.0105
  2453169.69359                  15.5600                     0.0105
  2453170.76616                  15.5580                     0.0101
  2453171.84402                  15.5770                     0.0097
  2453172.70571                  15.5720                     0.0101
  2453174.67731                  15.5580                     0.0101
  2453175.68664                  15.5590                     0.0101
  2453176.72964                  15.5670                     0.0110
  2453178.74780                  15.5570                     0.0105
  2453179.76080                  15.5650                     0.0101
  2453180.67352                  15.5720                     0.0101
  2453183.69920                  15.5720                     0.0105
  2453184.66669                  15.5560                     0.0101
  2453185.82268                  15.5630                     0.0105
  2453193.50040                  15.5410                     0.0110
  2453193.83753                  15.5680                     0.0110
  2453194.60988                  15.5780                     0.0105
  2453195.66634                  15.5740                     0.0101
  2453196.71005                  15.5680                     0.0105
  2453197.60999                  15.5710                     0.0101
  2453199.75479                  15.5630                     0.0105
  2453202.50560                  15.5580                     0.0101
  2453203.62663                  15.5570                     0.0101
  2453204.58751                  15.5620                     0.0101
  2453205.72921                  15.5660                     0.0101
  2453206.63678                  15.5610                     0.0101
  2453209.67862                  15.5660                     0.0105
  2453210.62487                  15.5330                     0.0101
  2453211.69944                  15.5680                     0.0105
  2453217.61932                  15.5420                     0.0105
  2453218.61864                  15.5560                     0.0105
  2453219.68499                  15.5580                     0.0110
  2453223.61605                  15.5420                     0.0110
  2453224.66575                  15.5710                     0.0101
  2453226.57900                  15.5710                     0.0105
  2453228.56159                  15.5520                     0.0101
  2453229.59527                  15.5520                     0.0101
  2453230.63391                  15.5580                     0.0101
  2453231.53490                  15.5540                     0.0105
  2453232.56356                  15.5500                     0.0110
  2453238.58449                  15.5570                     0.0105
  2453239.54421                  15.5800                     0.0105
  2453240.62097                  15.5620                     0.0105
  2453241.61997                  15.5780                     0.0116
  2453245.51439                  15.5350                     0.0105
  2453246.62646                  15.5660                     0.0110
  2453247.64194                  15.5680                     0.0105
  2453249.49347                  15.5780                     0.0105
  2453250.62106                  15.5820                     0.0105
  2453253.61438                  15.5710                     0.0105
  2453256.59726                  15.5800                     0.0105
  2453259.58945                  15.5640                     0.0110
  2453267.49643                  15.5270                     0.0105
  2453271.58201                  15.5720                     0.0129
  2453274.59359                  15.5700                     0.0105
  2453278.56757                  15.5650                     0.0105
  2453281.54832                  15.5810                     0.0105
  2453288.50987                  15.5680                     0.0110
  2453293.48480                  15.5550                     0.0105
  2453295.48922                  15.5410                     0.0101
  2453299.49261                  15.5720                     0.0101
  2453416.86895                  15.5570                     0.0101
  2453421.85918                  15.5670                     0.0101
  2453425.88518                  15.5550                     0.0105
  2453428.88122                  15.5760                     0.0101
  2453432.85483                  15.5720                     0.0110
  2453442.85546                  15.5620                     0.0105
  2453444.90835                  15.5580                     0.0101
  2453447.82153                  15.5450                     0.0105
  2453449.83440                  15.5640                     0.0101
  2453452.85495                  15.5620                     0.0101
  2453454.90847                  15.5650                     0.0101
  2453458.76758                  15.5710                     0.0101
  2453459.81522                  15.5630                     0.0101
  2453468.84402                  15.5710                     0.0101
  2453469.85092                  15.5670                     0.0101
  2453471.87844                  15.5710                     0.0105
  2453473.84641                  15.5640                     0.0101
  2453473.91796                  15.5700                     0.0101
  2453474.86984                  15.5510                     0.0101
  2453475.76576                  15.5620                     0.0101
  2453476.74256                  15.5670                     0.0101
  2453478.75833                  15.5830                     0.0101
  2453479.89552                  15.5610                     0.0101
  2453481.78625                  15.5600                     0.0101
  2453484.74201                  15.5670                     0.0105
  2453496.69040                  15.5710                     0.0101
  2453497.75785                  15.5780                     0.0101
  2453499.71540                  15.5470                     0.0101
  2453500.69822                  15.5700                     0.0101
  2453501.73624                  15.5470                     0.0097
  2453502.73481                  15.5630                     0.0101
  2453503.66138                  15.5600                     0.0101
  2453504.84045                  15.5590                     0.0101
  2453506.85214                  15.5600                     0.0101
  2453508.71855                  15.5570                     0.0105
  2453509.74913                  15.5630                     0.0101
  2453510.88942                  15.5650                     0.0101
  2453511.80125                  15.5570                     0.0101
  2453512.82068                  15.5640                     0.0105
  2453517.82433                  15.5720                     0.0101
  2453520.78159                  15.5710                     0.0101
  2453522.70756                  15.5670                     0.0101
  2453523.76867                  15.5710                     0.0101
  2453524.67080                  15.5470                     0.0101
  2453525.66488                  15.5650                     0.0101
  2453526.71766                  15.5550                     0.0101
  2453527.75143                  15.5570                     0.0101
  2453528.69232                  15.5660                     0.0101
  2453529.65030                  15.5540                     0.0101
  2453530.65836                  15.5760                     0.0101
  2453538.62843                  15.5490                     0.0101
  2453540.62245                  15.5600                     0.0101
  2453544.82355                  15.5470                     0.0105
  2453547.75505                  15.5580                     0.0101
  2453550.60193                  15.5450                     0.0101
  2453551.60425                  15.5210                     0.0097
  2453552.63361                  15.5300                     0.0101
  2453553.76062                  15.5190                     0.0105
  2453554.71034                  15.5350                     0.0101
  2453555.77816                  15.5250                     0.0105
  2453556.69034                  15.5320                     0.0101
  2453558.50116                  15.5170                     0.0101
  2453558.79984                  15.5110                     0.0101
  2453559.58269                  15.5010                     0.0101
  2453560.57107                  15.4920                     0.0101
  2453561.51522                  15.4890                     0.0101
  2453562.55587                  15.4730                     0.0101
  2453562.80721                  15.4730                     0.0101
  2453563.61007                  15.4830                     0.0101
  2453564.59178                  15.4790                     0.0105
  2453569.52854                  15.3620                     0.0101
  2453573.61895                  15.1640                     0.0101
  2453574.65994                  15.1290                     0.0097
  2453575.50752                  15.0400                     0.0097
  2453575.76096                  15.0240                     0.0097
  2453576.66144                  14.9450                     0.0097
  2453577.72913                  14.8360                     0.0097
  2453578.63431                  14.7470                     0.0094
  2453579.59161                  14.6270                     0.0094
  2453579.75935                  14.6090                     0.0094
  2453580.62143                  14.4950                     0.0094
  2453581.64487                  14.4320                     0.0094
  2453582.59287                  14.3830                     0.0094
  2453583.60696                  14.4230                     0.0094
  2453584.61570                  14.4840                     0.0094
  2453585.60598                  14.6010                     0.0094
  2453586.65171                  14.7200                     0.0094
  2453589.64438                  15.0220                     0.0097
  2453590.61329                  15.0820                     0.0097
  2453592.62013                  15.1020                     0.0097
  2453593.64128                  15.2690                     0.0097
  2453594.67452                  15.3090                     0.0097
  2453601.53207                  15.4720                     0.0101
  2453601.62036                  15.4750                     0.0105
  2453602.57015                  15.4930                     0.0101
  2453602.63641                  15.4720                     0.0101
  2453603.54213                  15.4900                     0.0101
  2453603.61046                  15.4920                     0.0101
  2453604.52149                  15.4980                     0.0101
  2453606.47383                  15.5340                     0.0105
  2453606.63735                  15.5220                     0.0105
  2453607.50671                  15.5190                     0.0101
  2453607.60881                  15.4990                     0.0101
  2453608.57730                  15.5230                     0.0105
  2453608.61572                  15.5200                     0.0105
