    0.245537943972663349E+07    0.476363068823191682E+00    0.192156682502671714E+02    0.144309592044870533E+04    0.247815068836501524E+03   -0.227307918005895942E+03   -0.942775511231543994E+01    1
    0.245537960170149803E+07    0.613662504623627814E+00    0.165434939671713046E+02    0.212189364576732896E+04   -0.430088312188220016E+03   -0.227281560629186174E+03   -0.942875511231541985E+01    1
    0.245537969593729218E+07    0.538388924824650617E+00    0.179331646566684419E+02    0.171880645210076750E+04   -0.274732379635484385E+02   -0.227265168646101500E+03   -0.942975511231545127E+01    1
    0.245537950304817688E+07    0.513470722096270427E+00    0.177655403019804403E+02    0.163987138148071404E+04    0.525994013414335768E+02   -0.227257951777024317E+03   -0.943075511231544183E+01    1
    0.245537940390921338E+07    0.553202939547095207E+00    0.170833499492104934E+02    0.183780566191860430E+04   -0.145325992987484199E+03   -0.227246177632213744E+03   -0.943175511231543240E+01    1
    0.245537968550355406E+07    0.571120318327588583E+00    0.172616578421120472E+02    0.188767607947154329E+04   -0.196040620227363689E+03   -0.227245118064801630E+03   -0.943275511231543184E+01    1
    0.245537960668372316E+07    0.592051424396515147E+00    0.169472967556898340E+02    0.199944420891004324E+04   -0.307848651378133297E+03   -0.227221535493260262E+03   -0.943375511231540465E+01    1
    0.245537970011512749E+07    0.494375110342189505E+00    0.181956670385514663E+02    0.154024907141048516E+04    0.152134606876286483E+03   -0.227211536713503335E+03   -0.943475511231536146E+01    1
    0.245537948281160882E+07    0.584986914477451547E+00    0.171031229063733470E+02    0.196556350001956321E+04   -0.274143986979768044E+03   -0.227205131198217174E+03   -0.943575511231536268E+01    1
    0.245537951439239318E+07    0.639514953525304741E+00    0.161224149727775270E+02    0.227706738970209472E+04   -0.585141150307183352E+03   -0.227192833209735454E+03   -0.943675511231542430E+01    1
    0.245537971859177807E+07    0.533313605189323470E+00    0.174392877340316765E+02    0.172346489385900531E+04   -0.309095861074931619E+02   -0.227188152665339430E+03   -0.943775511231543085E+01    1
    0.245537966553319898E+07    0.564112749695777849E+00    0.168370129346847541E+02    0.188445376774731744E+04   -0.191676962127174932E+03   -0.227178850209161112E+03   -0.943875511231540010E+01    1
    0.245537975182009907E+07    0.525575193762779280E+00    0.176537168264389059E+02    0.168083771626014936E+04    0.115549891831977121E+02   -0.227147034294985758E+03   -0.943975511231538889E+01    1
    0.245537954798709322E+07    0.453508104634677722E+00    0.192408090491297941E+02    0.136029410633716975E+04    0.331536743361691208E+03   -0.227143894238622408E+03   -0.944075511231540787E+01    1
    0.245537971596782655E+07    0.590156778693199158E+00    0.166078939199447646E+02    0.200725480411362128E+04   -0.314795099391188558E+03   -0.227100826967414662E+03   -0.944175511231542153E+01    1
    0.245537970877847634E+07    0.586110603809356645E+00    0.168769141197204604E+02    0.197309503475267661E+04   -0.281101820868990160E+03   -0.227089622476371744E+03   -0.944275511231543163E+01    1
    0.245537973797296546E+07    0.493249020617721856E+00    0.188678697842439824E+02    0.150546358412821291E+04    0.185634617285012837E+03   -0.227077870911994921E+03   -0.944375511231548082E+01    1
    0.245537954281365918E+07    0.511517322276923592E+00    0.177867289771289343E+02    0.162968205407708433E+04    0.628345709896813673E+02   -0.227071795020632806E+03   -0.944475511231547138E+01    1
    0.245537965201446041E+07    0.577521813583523280E+00    0.171805756560924721E+02    0.192085935094223578E+04   -0.229277061701719049E+03   -0.227061308638873072E+03   -0.944575511231542819E+01    1
    0.245537948995562363E+07    0.598588565811309814E+00    0.168518031411335336E+02    0.204005137102655999E+04   -0.348514815450727610E+03   -0.227051041809410464E+03   -0.944675511231541343E+01    1
    0.245537946186159551E+07    0.496013891068274537E+00    0.188542474060577554E+02    0.152662286247797533E+04    0.164255216019462040E+03   -0.227039676973101308E+03   -0.944775511231543419E+01    1
    0.245537947699976619E+07    0.598674477834822971E+00    0.162430772056680510E+02    0.208206631658298738E+04   -0.389177206057470869E+03   -0.227039021849689334E+03   -0.944875511231544607E+01    1
    0.245537951986883674E+07    0.614237453355685914E+00    0.165701936757528827E+02    0.212707317428605211E+04   -0.435387560587804842E+03   -0.227030032988162873E+03   -0.944975511231543130E+01    1
    0.245537971037750226E+07    0.567393636703491300E+00    0.168664090871810899E+02    0.189421103099577726E+04   -0.201584614473575584E+03   -0.227022603913859882E+03   -0.945075511231540766E+01    1
    0.245537970417415909E+07    0.589258078990761325E+00    0.165567245447321412E+02    0.200724361380873597E+04   -0.314647715294638431E+03   -0.227013528325206437E+03   -0.945175511231542309E+01    1
    0.245537966475461749E+07    0.564353396399033480E+00    0.174287040336661825E+02    0.185111524306381853E+04   -0.159623296335306463E+03   -0.226994841525408901E+03   -0.945275511231546339E+01    1
    0.245537961775415437E+07    0.619318437073193007E+00    0.164099283003803222E+02    0.215602972865840911E+04   -0.464090973478809644E+03   -0.226960864033599137E+03   -0.945375511231545573E+01    1
    0.245537960322475526E+07    0.490108199950762546E+00    0.182540713650987314E+02    0.152609983376228911E+04    0.166278519022267290E+03   -0.226917573401579688E+03   -0.945475511231544630E+01    1
    0.245537975903986068E+07    0.475979280003802185E+00    0.187185968072739399E+02    0.144989639170097439E+04    0.242167626992215332E+03   -0.226901905722617528E+03   -0.945575511231541554E+01    1
    0.245537954744953429E+07    0.532835225031217607E+00    0.173524729852741650E+02    0.173403751049206403E+04   -0.413647808194019433E+02   -0.226872585357690895E+03   -0.945675511231536881E+01    1
    0.245537964702641824E+07    0.633686587009575808E+00    0.160241142437128090E+02    0.224921812620011360E+04   -0.556823578473073667E+03   -0.226872387213385764E+03   -0.945775511231542687E+01    1
    0.245537960982321389E+07    0.550262117372651405E+00    0.177649810044472041E+02    0.177816811591200576E+04   -0.869391419976132482E+02   -0.226871055737055656E+03   -0.945875511231546540E+01    1
    0.245537957053257432E+07    0.643076151609420776E+00    0.160183604717254653E+02    0.229876726487937958E+04   -0.606679482566504362E+03   -0.226837947199554520E+03   -0.945975511231547550E+01    1
    0.245537968686990300E+07    0.472391769930690764E+00    0.194220858088131507E+02    0.141224360833893252E+04    0.278549725237187261E+03   -0.226822712079408177E+03   -0.946075511231546429E+01    1
    0.245537956749961665E+07    0.539046420900398005E+00    0.180080474519498601E+02    0.172313628517061170E+04   -0.320482600348115696E+02   -0.226802403369768911E+03   -0.946175511231546373E+01    1
    0.245537965463819914E+07    0.518396349749122631E+00    0.176592107977410180E+02    0.165724472392491361E+04    0.353437258178241365E+02   -0.226763913711676821E+03   -0.946275511231543298E+01    1
    0.245537965870895144E+07    0.494299423694610607E+00    0.181735984563827522E+02    0.154266275732188342E+04    0.149748423628005639E+03   -0.226758347345162946E+03   -0.946375511231544131E+01    1
    0.245537965410723118E+07    0.610397822134872925E+00    0.161704501467220361E+02    0.213018602802392661E+04   -0.437411932003140862E+03   -0.226729072615332910E+03   -0.946475511231548516E+01    1
    0.245537964658610709E+07    0.555729460775166495E+00    0.169648356420823916E+02    0.184312525849220538E+04   -0.150356331431407284E+03   -0.226704734801104820E+03   -0.946575511231539934E+01    1
    0.245537954715211876E+07    0.535086627672214488E+00    0.180882831861130846E+02    0.170457478535726636E+04   -0.135245265240105379E+02   -0.226695606190135322E+03   -0.946675511231539168E+01    1
    0.245537953517335514E+07    0.479783584879150515E+00    0.185375128338021753E+02    0.147952864799974509E+04    0.212639505143666810E+03   -0.226693564312750453E+03   -0.946775511231541600E+01    1
    0.245537968437158642E+07    0.559809050738264924E+00    0.174867759578833137E+02    0.182838889406737940E+04   -0.136857995918472767E+03   -0.226689039428533931E+03   -0.946875511231543854E+01    1
    0.245537954152108310E+07    0.492865117128181318E+00    0.182134936890304751E+02    0.154046601221676156E+04    0.151861150926900024E+03   -0.226650345285799773E+03   -0.946975511231544154E+01    1
    0.245537960464675725E+07    0.562234606509110391E+00    0.175225181171599189E+02    0.183996601782615767E+04   -0.148633998873572665E+03   -0.226649351536886343E+03   -0.947075511231541611E+01    1
    0.245537974165731249E+07    0.567886369151988868E+00    0.170243106615721302E+02    0.188539963504839534E+04   -0.193116796357172404E+03   -0.226647152022466628E+03   -0.947175511231545286E+01    1
    0.245537952490852121E+07    0.595167720317840598E+00    0.169124267816543572E+02    0.201937609011753102E+04   -0.327846023233376911E+03   -0.226620637201253203E+03   -0.947275511231547540E+01    1
    0.245537975708205067E+07    0.527467376502883001E+00    0.176527907700029267E+02    0.168797682797780567E+04    0.435373028325006928E+01   -0.226610298389526918E+03   -0.947375511231541623E+01    1
    0.245537947093426762E+07    0.472741316783143017E+00    0.188160526664694139E+02    0.144564649309144716E+04    0.246209532426493894E+03   -0.226603362061344228E+03   -0.947475511231539080E+01    1
    0.245537941079189815E+07    0.506262042185685157E+00    0.180822979912541904E+02    0.160140929652132104E+04    0.906239816682845429E+02   -0.226556879705744052E+03   -0.947575511231543466E+01    1
    0.245537961406360380E+07    0.617924708127975508E+00    0.164322839021682725E+02    0.214830630421435899E+04   -0.456376900736154198E+03   -0.226553845774624790E+03   -0.947675511231540924E+01    1
    0.245537961846944364E+07    0.483268308506131672E+00    0.184236529049725171E+02    0.149348577512086081E+04    0.198817262722711774E+03   -0.226483015163968787E+03   -0.947775511231536072E+01    1
    0.245537973961274372E+07    0.463021671772003152E+00    0.190201961040496847E+02    0.139389709399247749E+04    0.298073219167992647E+03   -0.226481879511724912E+03   -0.947875511231542767E+01    1
    0.245537971066207811E+07    0.444486547538550880E+00    0.195064900560836314E+02    0.131488704713219386E+04    0.376883160463701813E+03   -0.226479035606229274E+03   -0.947975511231548218E+01    1
    0.245537963698444003E+07    0.633594111817923356E+00    0.160558928491352226E+02    0.224698603739171449E+04   -0.554666802477352689E+03   -0.226467140845837378E+03   -0.948075511231539458E+01    1
    0.245537956460606027E+07    0.468802304238410572E+00    0.195278154922601814E+02    0.140035447957329870E+04    0.290313760306211861E+03   -0.226457835201948683E+03   -0.948175511231540469E+01    1
    0.245537957820574054E+07    0.574526760589544216E+00    0.172902859660774197E+02    0.190536500417382558E+04   -0.213959187714407392E+03   -0.226455640002095123E+03   -0.948275511231547341E+01    1
    0.245537948544669617E+07    0.525242212973053735E+00    0.182619926103613572E+02    0.166088012940648719E+04    0.301304636964135000E+02   -0.226451889202601819E+03   -0.948375511231547286E+01    1
    0.245537943433276843E+07    0.477483276476212193E+00    0.191480703025012957E+02    0.144993680784453318E+04    0.241059847133476637E+03   -0.226422995065870850E+03   -0.948475511231545454E+01    1
    0.245537941282630200E+07    0.539134371736325502E+00    0.173581425836957592E+02    0.176504003664826814E+04   -0.726640660793774629E+02   -0.226391756732550789E+03   -0.948575511231546464E+01    1
    0.245537960333232163E+07    0.518571215867996260E+00    0.176417878627777114E+02    0.166106070817707655E+04    0.315330501406025405E+02   -0.226360024154519721E+03   -0.948675511231545698E+01    1
    0.245537975324518420E+07    0.543639006661993163E+00    0.173884177014470467E+02    0.176547935881841727E+04   -0.731557706453439920E+02   -0.226334777734419163E+03   -0.948775511231547064E+01    1
    0.245537951859882008E+07    0.458480124165601799E+00    0.191508401298615176E+02    0.138155413144298473E+04    0.310235322608031197E+03   -0.226323343942690855E+03   -0.948875511231544344E+01    1
    0.245537947913152631E+07    0.532231759754230982E+00    0.181122099504887757E+02    0.169531259943725809E+04   -0.424607148271245283E+01   -0.226301209502601523E+03   -0.948975511231540203E+01    1
    0.245537973034394858E+07    0.498397041287790055E+00    0.181663490274411572E+02    0.155504747394205742E+04    0.137260884158540762E+03   -0.226287527992245117E+03   -0.949075511231545477E+01    1
    0.245537975566293672E+07    0.547298616742316169E+00    0.175279288789963239E+02    0.177248641277647948E+04   -0.805818252257492418E+02   -0.226282771102957184E+03   -0.949175511231542401E+01    1
    0.245537972052577883E+07    0.582507305117373031E+00    0.167650921782708267E+02    0.196400155452401509E+04   -0.271641090119415253E+03   -0.226263143078525957E+03   -0.949275511231540037E+01    1
    0.245537958508978784E+07    0.565110322495073758E+00    0.167792742630784844E+02    0.189614882150161634E+04   -0.203317955616152602E+03   -0.226254141022748911E+03   -0.949375511231546021E+01    1
    0.245537952939635236E+07    0.502573886216103327E+00    0.187619948126384557E+02    0.155167658283638229E+04    0.139173685791454091E+03   -0.226247525628166869E+03   -0.949475511231548452E+01    1
    0.245537967997380532E+07    0.607066690864698666E+00    0.163109170408407351E+02    0.210391088089810228E+04   -0.411338303175967383E+03   -0.226210295438875846E+03   -0.949575511231543423E+01    1
    0.245537974973170087E+07    0.477203753747674209E+00    0.186874490906859698E+02    0.145582452454739814E+04    0.236249151120236149E+03   -0.226205389921282432E+03   -0.949675511231543723E+01    1
    0.245537965309576457E+07    0.622178135600180204E+00    0.162416754004691768E+02    0.217918767071695902E+04   -0.486938045617287969E+03   -0.226195925141047297E+03   -0.949775511231542247E+01    1
    0.245537957176003279E+07    0.496189230318996199E+00    0.189127614421802335E+02    0.152043981423769355E+04    0.170371929193215294E+03   -0.226193635425688569E+03   -0.949875511231539882E+01    1
    0.245537950069438154E+07    0.469081987657254507E+00    0.188742323591011214E+02    0.142942744934201005E+04    0.262472140728757950E+03   -0.226178755512352382E+03   -0.949975511231544623E+01    1
    0.245537959624066716E+07    0.454747812512606597E+00    0.191864053929348302E+02    0.136476616935220363E+04    0.327143082900968523E+03   -0.226171895495540156E+03   -0.950075511231544212E+01    1
    0.245537961951939110E+07    0.510259521758560819E+00    0.185951135762858861E+02    0.158364545026830706E+04    0.107301644601650679E+03   -0.226167376690425954E+03   -0.950175511231542735E+01    1
    0.245537971854957379E+07    0.577602969117360643E+00    0.167915546449002235E+02    0.194149441582767554E+04   -0.249034291673485910E+03   -0.226146552147660287E+03   -0.950275511231542858E+01    1
    0.245537956964203902E+07    0.612846135724748775E+00    0.165623625089747648E+02    0.211866232354651629E+04   -0.426890438600184666E+03   -0.226133468247324743E+03   -0.950375511231544223E+01    1
    0.245537968480318412E+07    0.456187911373274080E+00    0.191525697540963833E+02    0.136768073248738642E+04    0.324278994572493446E+03   -0.226120850060977460E+03   -0.950475511231545056E+01    1
    0.245537973354976671E+07    0.570235768699605794E+00    0.169765773685674546E+02    0.189844774194591218E+04   -0.206142939743597083E+03   -0.226080179881411794E+03   -0.950575511231540560E+01    1
    0.245537941338092322E+07    0.477943526763773829E+00    0.189563656616419109E+02    0.146023066803875463E+04    0.231115105510097806E+03   -0.226073832954857664E+03   -0.950675511231542814E+01    1
    0.245537957157729845E+07    0.621984634325750574E+00    0.163901995813112507E+02    0.217220780516843934E+04   -0.480330258309755266E+03   -0.226069813349409827E+03   -0.950775511231541870E+01    1
    0.245537946829088591E+07    0.537730203947372476E+00    0.179884849309451553E+02    0.172339189681956691E+04   -0.322683632764806205E+02   -0.226056818841435586E+03   -0.950875511231535064E+01    1
    0.245537964514466003E+07    0.628143112142913962E+00    0.160011220696366934E+02    0.222496842597201430E+04   -0.532354945372607972E+03   -0.226029198010403661E+03   -0.950975511231535542E+01    1
    0.245537967147696996E+07    0.546533963085613750E+00    0.171597795865861684E+02    0.179340171346949069E+04   -0.100730090877502676E+03   -0.226027046666974684E+03   -0.951075511231543835E+01    1
    0.245537964235605625E+07    0.586373500697097261E+00    0.169963648340806515E+02    0.197015335438455259E+04   -0.278464020128372169E+03   -0.226022428201227285E+03   -0.951175511231548754E+01    1
    0.245537973105819477E+07    0.451511757436624195E+00    0.193377797880987217E+02    0.134349102848292978E+04    0.348323581484412159E+03   -0.226021941271525634E+03   -0.951275511231545146E+01    1
    0.245537971934070392E+07    0.527655643269375974E+00    0.180995164413414642E+02    0.166811949763151506E+04    0.232595413766193317E+02   -0.226019703603984766E+03   -0.951375511231542959E+01    1
    0.245537975887809228E+07    0.512328508362842272E+00    0.179547303190202818E+02    0.161537870720848719E+04    0.768666842184683929E+02   -0.226017922646182797E+03   -0.951475511231540239E+01    1
    0.245537966261039861E+07    0.520489862520197466E+00    0.183389432219101245E+02    0.163181561703109173E+04    0.593002461186031056E+02   -0.226007801256066102E+03   -0.951575511231540716E+01    1
    0.245537946528690355E+07    0.453345355295950658E+00    0.195527887507730753E+02    0.135109797076102382E+04    0.340096816701624505E+03   -0.225994016379632399E+03   -0.951675511231544569E+01    1
    0.245537957920740591E+07    0.459184815859992768E+00    0.190724272331084990E+02    0.138473049161576910E+04    0.307212909867669907E+03   -0.225979667202145095E+03   -0.951775511231548421E+01    1
    0.245537955844780942E+07    0.516451444130488602E+00    0.184681393439668220E+02    0.161490793292097692E+04    0.760374937411107368E+02   -0.225956404456426128E+03   -0.951875511231545168E+01    1
    0.245537946203316422E+07    0.568561679124832242E+00    0.167578999996185303E+02    0.191827773688863294E+04   -0.225573580219430994E+03   -0.225906290469252895E+03   -0.951975511231542981E+01    1
    0.245537975818769587E+07    0.521282425004731986E+00    0.177901346850843183E+02    0.165730090620302872E+04    0.349630493157458488E+02   -0.225902894427963645E+03   -0.952075511231545768E+01    1
    0.245537940804623021E+07    0.607097370923442847E+00    0.166089927899057912E+02    0.209838124464133352E+04   -0.406616036011333733E+03   -0.225886322329078695E+03   -0.952175511231544469E+01    1
    0.245537962432291266E+07    0.622084726937568888E+00    0.163157009990144921E+02    0.217506558280664194E+04   -0.482995627437024439E+03   -0.225882178138751925E+03   -0.952275511231544236E+01    1
    0.245537975525916321E+07    0.498161849379539501E+00    0.186813854694366483E+02    0.153040566897792905E+04    0.160887225359428328E+03   -0.225863817787528177E+03   -0.952375511231546668E+01    1
    0.245537944140529167E+07    0.573995278240653883E+00    0.172566615873463860E+02    0.191182187398148949E+04   -0.220396239228936196E+03   -0.225823122030315034E+03   -0.952475511231548566E+01    1
    0.245537971418973943E+07    0.583878515556909283E+00    0.167412748901115869E+02    0.197171333241081993E+04   -0.279347948322314721E+03   -0.225782407631360911E+03   -0.952575511231542471E+01    1
    0.245537953255667910E+07    0.600033840537071317E+00    0.162299015760421739E+02    0.208599827439853652E+04   -0.393095382776505289E+03   -0.225782335611159056E+03   -0.952675511231535133E+01    1
    0.245537958267741092E+07    0.478365146537657160E+00    0.193047799429854479E+02    0.144114450521096728E+04    0.249587410323957727E+03   -0.225781799059643703E+03   -0.952775511231538808E+01    1
    0.245537948550979327E+07    0.528208429238860577E+00    0.174954061504124070E+02    0.171119300629984082E+04   -0.186908290029966366E+02   -0.225750328200071351E+03   -0.952875511231541417E+01    1
    0.245537954576057335E+07    0.446762903595341765E+00    0.194922216300178910E+02    0.132866512051685595E+04    0.362957135205265331E+03   -0.225746490894415501E+03   -0.952975511231545447E+01    1
    0.245537959017304983E+07    0.497116106202179220E+00    0.188849675928542631E+02    0.152424966783239347E+04    0.166591778431413445E+03   -0.225739181826876944E+03   -0.953075511231548056E+01    1
    0.245537975353804976E+07    0.479022699566816368E+00    0.191310908026137270E+02    0.144407535319549834E+04    0.247057869805454288E+03   -0.225717664315089394E+03   -0.953175511231541606E+01    1
    0.245537949160517007E+07    0.642254500704478093E+00    0.160407550836923143E+02    0.229777389115237838E+04   -0.605753455181489130E+03   -0.225704803371591652E+03   -0.953275511231541905E+01    1
    0.245537945186685678E+07    0.539494127349745556E+00    0.173059769805143020E+02    0.176749675208456256E+04   -0.750029291670175837E+02   -0.225677720584989004E+03   -0.953375511231540607E+01    1
    0.245537956344626658E+07    0.585027277861902117E+00    0.170801333366222359E+02    0.196315764896778319E+04   -0.271648072990485048E+03   -0.225657369277626401E+03   -0.953475511231542683E+01    1
    0.245537964751251321E+07    0.500600928600176909E+00    0.180470541332186620E+02    0.157204326222452596E+04    0.120386429623521025E+03   -0.225633640353715862E+03   -0.953575511231548134E+01    1
    0.245537955603676848E+07    0.641185480069313529E+00    0.160345185923337894E+02    0.228936093963060785E+04   -0.597261464481874782E+03   -0.225600633687883260E+03   -0.953675511231541329E+01    1
    0.245537971206854098E+07    0.472316602784231487E+00    0.187621551940210480E+02    0.143714669978003894E+04    0.254950282040216734E+03   -0.225590276247078521E+03   -0.953775511231539852E+01    1
    0.245537973644232610E+07    0.452277294373306105E+00    0.193388774855699133E+02    0.134581621030969814E+04    0.345967739953550847E+03   -0.225570649735520959E+03   -0.953875511231545481E+01    1
    0.245537958689083252E+07    0.590804588980206602E+00    0.169562351963330187E+02    0.199452490952404628E+04   -0.302919274305807619E+03   -0.225565527548147543E+03   -0.953975511231544537E+01    1
    0.245537960290005663E+07    0.590179625468438607E+00    0.169562348773902798E+02    0.199101737013027696E+04   -0.299383387479845055E+03   -0.225565237674557522E+03   -0.954075511231546436E+01    1
    0.245537958078185469E+07    0.517027505274108123E+00    0.184492852404985612E+02    0.161702822486126979E+04    0.739460447480249456E+02   -0.225562759529658649E+03   -0.954175511231544604E+01    1
    0.245537943029756751E+07    0.573053520917892412E+00    0.172567745685577414E+02    0.190842744794180976E+04   -0.216976546952470926E+03   -0.225546568890139724E+03   -0.954275511231536200E+01    1
    0.245537940204104688E+07    0.541884850092671955E+00    0.173441646766562236E+02    0.177731645755230556E+04   -0.850114057077652490E+02   -0.225540842050337915E+03   -0.954375511231540941E+01    1
    0.245537942815361219E+07    0.556329141221526102E+00    0.175709768902962296E+02    0.182153102399833392E+04   -0.130193017206087717E+03   -0.225531173846242979E+03   -0.954475511231542839E+01    1
    0.245537964334438276E+07    0.537304916859303705E+00    0.173081724458187232E+02    0.174966548692470246E+04   -0.570077435298333342E+02   -0.225529491697180106E+03   -0.954575511231539231E+01    1
    0.245537941463781754E+07    0.637004063510529184E+00    0.160680411546462310E+02    0.227519556006764515E+04   -0.583119209477371783E+03   -0.225515692590005415E+03   -0.954675511231539708E+01    1
    0.245537964317288855E+07    0.628129485249519393E+00    0.160752157926559462E+02    0.221953777273855303E+04   -0.527094819297737672E+03   -0.225514571272109322E+03   -0.954775511231537699E+01    1
    0.245537953538344987E+07    0.571497013153548172E+00    0.173423646727815104E+02    0.189175247942251417E+04   -0.200380659809631510E+03   -0.225490095014813562E+03   -0.954875511231539065E+01    1
    0.245537972238972411E+07    0.485741364107360907E+00    0.190347127167844192E+02    0.147257713364277924E+04    0.218469593621864078E+03   -0.225487511586446800E+03   -0.954975511231542917E+01    1
    0.245537974078056635E+07    0.524274226505766938E+00    0.181084052707015424E+02    0.165391242355528516E+04    0.375795932228699954E+02   -0.225479347230510712E+03   -0.955075511231541086E+01    1
    0.245537963002620218E+07    0.571638455986976712E+00    0.167118582725524902E+02    0.192553296710570066E+04   -0.232747245439981867E+03   -0.225433865936061693E+03   -0.955175511231537833E+01    1
    0.245537956030873396E+07    0.556277370571462537E+00    0.169397071361816991E+02    0.185111160726176468E+04   -0.158348483274696122E+03   -0.225422643790849776E+03   -0.955275511231539731E+01    1
    0.245537970706993062E+07    0.458986136317253157E+00    0.191110929489135764E+02    0.137790320151087553E+04    0.314035257180009069E+03   -0.225412772381160636E+03   -0.955375511231546248E+01    1
    0.245537953839568608E+07    0.607871406707365947E+00    0.161240640417442513E+02    0.212849289782363621E+04   -0.435591847790066367E+03   -0.225409632480757807E+03   -0.955475511231549213E+01    1
    0.245537944912972441E+07    0.599944001695434048E+00    0.167752462913578491E+02    0.205322229784852789E+04   -0.361580464254417109E+03   -0.225404936239621918E+03   -0.955575511231542407E+01    1
    0.245537969550601859E+07    0.512793461031421982E+00    0.184580683743686365E+02    0.159621560526838061E+04    0.949545939557606147E+02   -0.225404511490637503E+03   -0.955675511231541641E+01    1
    0.245537973041087436E+07    0.482185481211509726E+00    0.185527485941112076E+02    0.147974962896469265E+04    0.212390781611077898E+03   -0.225387462089068322E+03   -0.955775511231544961E+01    1
    0.245537964610811044E+07    0.578247790475529877E+00    0.166286866474303068E+02    0.195807239961611822E+04   -0.265310788585051171E+03   -0.225325175471426746E+03   -0.955875511231542418E+01    1
    0.245537952140550269E+07    0.488455629764634192E+00    0.190446086646649420E+02    0.148931366302953415E+04    0.201505491959864401E+03   -0.225278242206790253E+03   -0.955975511231545561E+01    1
    0.245537949190239236E+07    0.460930762662376481E+00    0.195818320689642356E+02    0.137438962032369591E+04    0.316453424122519095E+03   -0.225270085200940770E+03   -0.956075511231547814E+01    1
    0.245537961847973336E+07    0.587139306539225636E+00    0.164674983405198745E+02    0.200832276959191063E+04   -0.315503143192377252E+03   -0.225269430927189859E+03   -0.956175511231544561E+01    1
    0.245537967569231475E+07    0.576835643934549447E+00    0.171156807444802119E+02    0.192073224580805800E+04   -0.228975062265229468E+03   -0.225268363912472466E+03   -0.956275511231542197E+01    1
    0.245537943184536463E+07    0.472347663196177825E+00    0.190542596260164139E+02    0.143607260157988753E+04    0.255309068696344326E+03   -0.225250008969935720E+03   -0.956375511231538766E+01    1
    0.245537944144094922E+07    0.488766438795449454E+00    0.184827807921029610E+02    0.151774626206711832E+04    0.174141579839164308E+03   -0.225214862906046619E+03   -0.956475511231543329E+01    1
    0.245537967572236294E+07    0.601533360113850835E+00    0.165750019492751086E+02    0.206157640659954268E+04   -0.369424516997256490E+03   -0.225170249046434236E+03   -0.956575511231546649E+01    1
    0.245537953110487433E+07    0.463028639554977417E+00    0.190264859914779692E+02    0.140140645613457036E+04    0.290449070079706587E+03   -0.225166995584970039E+03   -0.956675511231540554E+01    1
    0.245537961358347163E+07    0.501419665230450895E+00    0.180266230405309358E+02    0.157744789217212542E+04    0.114976944237381119E+03   -0.225146150903695229E+03   -0.956775511231537124E+01    1
    0.245537943508956442E+07    0.497285509607473530E+00    0.182794720573397100E+02    0.155804284544640018E+04    0.133932072443614032E+03   -0.225135717489267165E+03   -0.956875511231540443E+01    1
    0.245537946763464483E+07    0.476473923950976597E+00    0.192182648908262976E+02    0.144235821557313534E+04    0.248557295367045981E+03   -0.225098441642654507E+03   -0.956975511231544473E+01    1
    0.245537960931020975E+07    0.610409252527363000E+00    0.165487277717224899E+02    0.210651291226257308E+04   -0.414614354389713299E+03   -0.225096095589507740E+03   -0.957075511231544418E+01    1
    0.245537950181332184E+07    0.448785319220323276E+00    0.195606706916337281E+02    0.133441482520266345E+04    0.356970835923090021E+03   -0.225081455105895571E+03   -0.957175511231546139E+01    1
    0.245537950826581614E+07    0.489942150671691889E+00    0.189973334843294559E+02    0.149706610855118765E+04    0.193782654613645917E+03   -0.225067713582937955E+03   -0.957275511231545551E+01    1
    0.245537968817606429E+07    0.445462712645530723E+00    0.194958916664123549E+02    0.131926923440348719E+04    0.372469615865901460E+03   -0.225063410876667348E+03   -0.957375511231539100E+01    1
    0.245537948344511865E+07    0.513771034153309269E+00    0.178143244929691598E+02    0.163950053358567834E+04    0.528480525833750008E+02   -0.225054008211019891E+03   -0.957475511231534071E+01    1
    0.245537965642181830E+07    0.552010237622075461E+00    0.170670876016835535E+02    0.182157499475539976E+04   -0.128897262679745012E+03   -0.225048319252102630E+03   -0.957575511231537213E+01    1
    0.245537952278499305E+07    0.519762995508442849E+00    0.176540374592679683E+02    0.166862958224610293E+04    0.238568673661919846E+02   -0.225047823703094934E+03   -0.957675511231545684E+01    1
    0.245537973679291829E+07    0.526405016672689463E+00    0.180581443513649695E+02    0.166464700396009812E+04    0.268704175597469259E+02   -0.225032384645664393E+03   -0.957775511231547050E+01    1
    0.245537946086425753E+07    0.481128832697868325E+00    0.191088126420974760E+02    0.146324532953278754E+04    0.227699387880259337E+03   -0.225019074922382998E+03   -0.957875511231537935E+01    1
    0.245537963774429075E+07    0.608893501758575484E+00    0.165280128002166755E+02    0.209959309630356984E+04   -0.407586370802489057E+03   -0.225003644207130264E+03   -0.957975511231535393E+01    1
    0.245537946746586077E+07    0.476604749561179375E+00    0.187579346883818374E+02    0.146171765716833534E+04    0.230100639521937438E+03   -0.225000137756674690E+03   -0.958075511231536048E+01    1
    0.245537960421362333E+07    0.544093323455450806E+00    0.178639786326440415E+02    0.174878261548941100E+04   -0.575514658132920189E+02   -0.224996890476042012E+03   -0.958175511231535992E+01    1
    0.245537964388330933E+07    0.619863086938858054E+00    0.161111636161804199E+02    0.217843992417773325E+04   -0.485827273880783594E+03   -0.224993121425942093E+03   -0.958275511231541088E+01    1
