    0.245537956666370248E+07    0.496543936264368602E+00    0.185538810680242037E+02    0.153775669488459653E+04    0.153754555843675149E+03   -0.214528718845452801E+03
    0.245537957696336554E+07    0.519901402051828998E+00    0.178982740604443400E+02    0.165472869464493033E+04    0.372689930273259478E+02   -0.214528291480924793E+03
    0.245537962008578097E+07    0.510366187902294932E+00    0.182660100249935233E+02    0.159936186631143505E+04    0.922468678068321424E+02   -0.214527786185896275E+03
    0.245537962455239426E+07    0.497440017216890018E+00    0.184874945972542015E+02    0.154162689668465828E+04    0.150013503587308890E+03   -0.214527057739582887E+03
    0.245537953176425770E+07    0.511417489628245958E+00    0.182319212489625286E+02    0.160856082732509003E+04    0.830344958250368421E+02   -0.214526672212860802E+03
    0.245537954793913942E+07    0.555608453687028270E+00    0.172605722002473811E+02    0.183065931439800534E+04   -0.138574222198477884E+03   -0.214526418304826620E+03
    0.245537961278344598E+07    0.537188956675907381E+00    0.176474871342087134E+02    0.173277755154952342E+04   -0.408496622398624964E+02   -0.214525457262616555E+03
    0.245537955429654336E+07    0.524861232658363153E+00    0.180038939056229061E+02    0.166940480144858884E+04    0.221851251721031524E+02   -0.214525142679124997E+03
    0.245537951795226941E+07    0.524923034581190384E+00    0.178613648682468096E+02    0.167836363654620618E+04    0.135017218116270250E+02   -0.214523695706494635E+03
    0.245537951795226941E+07    0.524923034581190384E+00    0.178613648682468096E+02    0.167836363654620618E+04    0.135017218116270250E+02   -0.214523695706494635E+03
    0.245537958162772190E+07    0.500085328897122761E+00    0.183537639153011547E+02    0.155900201239862668E+04    0.132788358125161977E+03   -0.214523551344184227E+03
    0.245537960084634181E+07    0.502181268242691714E+00    0.184601783369886974E+02    0.156107137900680004E+04    0.130435374057715705E+03   -0.214522831921461062E+03
    0.245537953728662943E+07    0.531461099455036501E+00    0.178566178264556790E+02    0.170297282593185423E+04   -0.113199186127874629E+02   -0.214522803389266130E+03
    0.245537953014448425E+07    0.532762342843708381E+00    0.176666371974181260E+02    0.171816839648226460E+04   -0.261671355980958289E+02   -0.214520911034103818E+03
    0.245537953892847104E+07    0.557586580847105329E+00    0.172737941779155797E+02    0.183841614780920213E+04   -0.146430806610054049E+03   -0.214519775475097617E+03
    0.245537952316604275E+07    0.551989785601111782E+00    0.173938142614414026E+02    0.180962795301692677E+04   -0.117717698872110986E+03   -0.214518594986319926E+03
    0.245537951826961804E+07    0.518633879327567771E+00    0.180446105193676409E+02    0.164526173630633457E+04    0.464494907943498916E+02   -0.214517842812457303E+03
    0.245537961193996295E+07    0.492838572474672443E+00    0.185950606997885188E+02    0.152077894704985010E+04    0.170811987349356514E+03   -0.214517164973134612E+03
    0.245537962357318029E+07    0.511275179408098968E+00    0.182363742371666611E+02    0.160398550734999299E+04    0.876522184379133620E+02   -0.214516945937476208E+03
    0.245537962357318029E+07    0.511275179408098968E+00    0.182363742371666611E+02    0.160398550734999299E+04    0.876522184379133620E+02   -0.214516945937476208E+03
    0.245537959076071763E+07    0.491473187966771086E+00    0.186387339903586913E+02    0.151481685875481776E+04    0.176727619936644174E+03   -0.214516375876612187E+03
    0.245537956093044812E+07    0.503856683052076537E+00    0.182743751227950781E+02    0.157733221366555540E+04    0.114469188311069757E+03   -0.214515067530988887E+03
    0.245537956684851600E+07    0.554980360136499873E+00    0.172823935959477453E+02    0.182595719627091830E+04   -0.133888232742987555E+03   -0.214514938628367702E+03
    0.245537959575871099E+07    0.545101453946849612E+00    0.175269934327051295E+02    0.177127321821181363E+04   -0.793737168718323289E+02   -0.214514712885498881E+03
    0.245537958077154867E+07    0.501438162164576040E+00    0.183202321170158164E+02    0.156551731805188524E+04    0.126290356700286068E+03   -0.214514634811255064E+03
    0.245537954201280186E+07    0.504382192819493924E+00    0.183731939102281316E+02    0.157550061314401978E+04    0.116070941408846664E+03   -0.214512856172769489E+03
    0.245537956295046071E+07    0.554331315411376702E+00    0.173604553815941287E+02    0.181910147736216504E+04   -0.127179605398339632E+03   -0.214511870924123087E+03
    0.245537957140341494E+07    0.550090166260902569E+00    0.173482613387846705E+02    0.180221778365169030E+04   -0.110121342527260083E+03   -0.214511822429080411E+03
    0.245537962538235914E+07    0.504797928516172667E+00    0.182808091375947939E+02    0.157784477817114475E+04    0.113940966101637969E+03   -0.214510270982066743E+03
    0.245537958875705674E+07    0.543296480364796386E+00    0.175906946717311534E+02    0.176098865760748163E+04   -0.691651282418173707E+02   -0.214510043776603936E+03
    0.245537956630288996E+07    0.494705282535751745E+00    0.185401745578215760E+02    0.153173023064000199E+04    0.159877562766445976E+03   -0.214509945345571396E+03
    0.245537961285000667E+07    0.509339366046878350E+00    0.181493147399072825E+02    0.160131006020313089E+04    0.905709046103878137E+02   -0.214508772107199491E+03
    0.245537961285000667E+07    0.509339366046878350E+00    0.181493147399072825E+02    0.160131006020313089E+04    0.905709046103878137E+02   -0.214508772107199491E+03
    0.245537958919699211E+07    0.547374307258682857E+00    0.174878994782141710E+02    0.178277720372292492E+04   -0.908762336131939890E+02   -0.214508607526302228E+03
    0.245537958814188885E+07    0.544255498115254976E+00    0.174571872370636498E+02    0.177203208845985591E+04   -0.799593043198315172E+02   -0.214507883239422540E+03
    0.245537961481967103E+07    0.499301131450183178E+00    0.183920824553548954E+02    0.155305517355503889E+04    0.138703392806331806E+03   -0.214507867397438702E+03
    0.245537952055503754E+07    0.516685037569622807E+00    0.180856949874176998E+02    0.163579612634512978E+04    0.559019868893107343E+02   -0.214507206211593058E+03
    0.245537952051713271E+07    0.525822280470239267E+00    0.179372343279869000E+02    0.167788562916330829E+04    0.137911539648269912E+02   -0.214506849638475217E+03
    0.245537954066835716E+07    0.512698201250582075E+00    0.182295717766004621E+02    0.161307763747479135E+04    0.784801790218104003E+02   -0.214505048955406266E+03
    0.245537951237953827E+07    0.536975468065983952E+00    0.176875325398168322E+02    0.173437307950274771E+04   -0.425723450115745408E+02   -0.214504451684510855E+03
    0.245537953739476996E+07    0.545312456489006059E+00    0.174267243955641575E+02    0.178027930293753207E+04   -0.882034291583195511E+02   -0.214504155821758474E+03
    0.245537952092571370E+07    0.516312585549934422E+00    0.180908041905666153E+02    0.163412803835091154E+04    0.575732317988231799E+02   -0.214504062378505239E+03
    0.245537956563119171E+07    0.556124037735322707E+00    0.172787203102232318E+02    0.183088494707869108E+04   -0.138847402479883129E+03   -0.214503998889677206E+03
    0.245537958873331174E+07    0.501596041377656454E+00    0.184758079969402047E+02    0.155871927725813202E+04    0.132771542791957302E+03   -0.214503737598781754E+03
    0.245537955941249337E+07    0.546183919177163579E+00    0.174033776827750302E+02    0.178402072716122439E+04   -0.919141458015892709E+02   -0.214503667821748110E+03
    0.245537958367833216E+07    0.551436723941711282E+00    0.173695448424696970E+02    0.180589406240411768E+04   -0.113882811645343494E+03   -0.214503477347076455E+03
    0.245537951774547994E+07    0.522130999254651118E+00    0.179328648714243286E+02    0.166409798150627012E+04    0.277184738297595565E+02   -0.214503085619735515E+03
    0.245537957202049904E+07    0.503096036091283061E+00    0.184443630514179340E+02    0.156630398719157984E+04    0.125186172030033219E+03   -0.214502968296729023E+03
    0.245537962907290971E+07    0.505683296840180763E+00    0.183257027845228571E+02    0.157889597855794796E+04    0.112767766074814944E+03   -0.214500425436724754E+03
    0.245537960034790123E+07    0.503508799557074282E+00    0.182726891261248383E+02    0.157449870629611746E+04    0.117338635428073161E+03   -0.214499458232840254E+03
    0.245537958129096124E+07    0.509282523317073355E+00    0.183245902202354891E+02    0.159421674875891563E+04    0.972927463637230119E+02   -0.214498588834358458E+03
    0.245537953919016477E+07    0.528160497084166125E+00    0.177487425147287787E+02    0.169562737036713543E+04   -0.363142895027938861E+01   -0.214498047001131113E+03
    0.245537953225777065E+07    0.530201675123070038E+00    0.178744371764754639E+02    0.169741146903005119E+04   -0.575372386370179001E+01   -0.214497623318504054E+03
    0.245537955552666821E+07    0.554596178591158839E+00    0.173577081414945340E+02    0.182068270042369249E+04   -0.128767676354299340E+03   -0.214497421613047180E+03
    0.245537959914541896E+07    0.491579765915068578E+00    0.186149827646400858E+02    0.151589831235333986E+04    0.175693879139525819E+03   -0.214496156663190078E+03
    0.245537953068891447E+07    0.512443302770161813E+00    0.181225177054262900E+02    0.161764354719062680E+04    0.741380327694155739E+02   -0.214496025635523750E+03
    0.245537954416396422E+07    0.549163400427326698E+00    0.174846114294724551E+02    0.179222104392990263E+04   -0.100397096274731922E+03   -0.214495455623402478E+03
    0.245537961168652121E+07    0.511345376507755023E+00    0.182587369673208677E+02    0.160369286685910970E+04    0.878906572574582583E+02   -0.214495321865728386E+03
    0.245537955101127643E+07    0.544267870749802318E+00    0.175938070182819537E+02    0.176640626958970324E+04   -0.746419214873782551E+02   -0.214494794350215017E+03
    0.245537951415709918E+07    0.545124038305428438E+00    0.175143509335926453E+02    0.177582100122417569E+04   -0.839364595884194955E+02   -0.214494223239163858E+03
    0.245537957832466019E+07    0.523531940819163877E+00    0.178256014316268470E+02    0.167216469710732076E+04    0.198547772156416862E+02   -0.214494030083100370E+03
    0.245537961527036596E+07    0.512374136010091186E+00    0.182305846562066023E+02    0.160869955562916653E+04    0.829057061112564782E+02   -0.214493368779178638E+03
    0.245537961504842155E+07    0.506944578277347846E+00    0.183442358508150960E+02    0.158327187225354874E+04    0.108300708094269183E+03   -0.214493220971469327E+03
    0.245537962144158827E+07    0.503294717425004756E+00    0.184028931301292360E+02    0.156690439890796756E+04    0.124687271431322159E+03   -0.214491779932662553E+03
    0.245537953503770661E+07    0.556557931546641793E+00    0.172870245423486288E+02    0.183364622657417726E+04   -0.141656491912346979E+03   -0.214491257332084473E+03
    0.245537957423489308E+07    0.516576312037581253E+00    0.179713441546747674E+02    0.163863932706425521E+04    0.533254396091935376E+02   -0.214490561898932242E+03
    0.245537954048768897E+07    0.557311010195433720E+00    0.172663616046477699E+02    0.183763996482695120E+04   -0.145628576620749044E+03   -0.214489026963276672E+03
    0.245537954324251087E+07    0.555367779692814256E+00    0.173370356514794892E+02    0.182556747820115879E+04   -0.133640555574561148E+03   -0.214489003595174324E+03
    0.245537956385682151E+07    0.516385482706314569E+00    0.179788419593007660E+02    0.163799917758862148E+04    0.539518334305225196E+02   -0.214488934572537516E+03
    0.245537961990415351E+07    0.497581408989671958E+00    0.185085405446992048E+02    0.154139270049524612E+04    0.150197696052443916E+03   -0.214488808602220359E+03
    0.245537953973121382E+07    0.556003375679065215E+00    0.172681772144020300E+02    0.183223177716343230E+04   -0.140180477112764606E+03   -0.214487221358859557E+03
    0.245537952537225652E+07    0.551016961730341537E+00    0.173560496382303278E+02    0.180770340393344532E+04   -0.115678182153844858E+03   -0.214487188661970890E+03
    0.245537963031030400E+07    0.514877962882177131E+00    0.181117134333911203E+02    0.162307745269773977E+04    0.686877531798105565E+02   -0.214486833602669975E+03
    0.245537958548055030E+07    0.513450395671106175E+00    0.180400385507726995E+02    0.162304495274078386E+04    0.688968995070491133E+02   -0.214486356094328414E+03
    0.245537960402456764E+07    0.517207872677464819E+00    0.181447477885869830E+02    0.163136718577032207E+04    0.602326491631919438E+02   -0.214486049960850323E+03
    0.245537955933959922E+07    0.502468306212766835E+00    0.183157091812584270E+02    0.157038858019651570E+04    0.121379363193407002E+03   -0.214485371103930646E+03
    0.245537962890703278E+07    0.509154474410783875E+00    0.182537162441165606E+02    0.159507001208911970E+04    0.966125664374208810E+02   -0.214483934787341269E+03
    0.245537962990064267E+07    0.507566699638719698E+00    0.182452743269048732E+02    0.158953335322220869E+04    0.102225129901860100E+03   -0.214483555631167548E+03
    0.245537960793802654E+07    0.495970697792772586E+00    0.185636574931433422E+02    0.153360342020051939E+04    0.157930529049150266E+03   -0.214483415645306422E+03
    0.245537952322850283E+07    0.544847195501245829E+00    0.174579004550382031E+02    0.177737446309417896E+04   -0.853559413735327581E+02   -0.214483239665577230E+03
    0.245537956414884515E+07    0.515149201343750751E+00    0.182029404374702217E+02    0.162252886259378533E+04    0.690060809463214184E+02   -0.214482919325826515E+03
    0.245537962773741642E+07    0.518671539704476436E+00    0.180045879134681073E+02    0.164265861723412536E+04    0.491887381784223479E+02   -0.214482141297452927E+03
    0.245537957579666469E+07    0.495241117954033805E+00    0.185793248995402287E+02    0.153156013553614730E+04    0.159953576902322880E+03   -0.214481639430053661E+03
    0.245537957464541541E+07    0.553111491913548470E+00    0.173237530968019300E+02    0.181566028271756386E+04   -0.123612650954072379E+03   -0.214481407261524055E+03
    0.245537959541062918E+07    0.524681301719646109E+00    0.179941660721178032E+02    0.166742305165108178E+04    0.242142361247010953E+02   -0.214480775868888969E+03
    0.245537953282712726E+07    0.509713334370383242E+00    0.181923178229078282E+02    0.160403756410988080E+04    0.877017247562352935E+02   -0.214479991293921927E+03
    0.245537962831573421E+07    0.508661811340326175E+00    0.182665771709914573E+02    0.159266888478848614E+04    0.990052432306539316E+02   -0.214479421018481844E+03
    0.245537954881145991E+07    0.512432024701742095E+00    0.182446455992063932E+02    0.161102896130763588E+04    0.805118539179899244E+02   -0.214478916907921189E+03
    0.245537962808764400E+07    0.509372017904113017E+00    0.182530196382472454E+02    0.159594402585019543E+04    0.957315937642738248E+02   -0.214478543171086784E+03
    0.245537957541816169E+07    0.527067013214887581E+00    0.177553377648286208E+02    0.168945051445840659E+04    0.258837500161461564E+01   -0.214478136802498796E+03
    0.245537955282915477E+07    0.513153507080665650E+00    0.180609612863256146E+02    0.162231643488629925E+04    0.695768963265536371E+02   -0.214477488399737126E+03
    0.245537958623022074E+07    0.545339494774177758E+00    0.174411330901151835E+02    0.177732451810398470E+04   -0.852558807291366350E+02   -0.214477404647423583E+03
    0.245537959611537261E+07    0.507844820547016962E+00    0.183466918316866199E+02    0.158726130111263183E+04    0.104263582343275672E+03   -0.214476795695109502E+03
    0.245537954904579464E+07    0.519190508807701234E+00    0.179292371142106575E+02    0.165170934332450884E+04    0.402358225271997512E+02   -0.214476510660350215E+03
    0.245537954904579464E+07    0.519190508807701234E+00    0.179292371142106575E+02    0.165170934332450884E+04    0.402358225271997512E+02   -0.214476510660350215E+03
    0.245537954057965381E+07    0.512543194547477765E+00    0.180942410249776451E+02    0.161895108733574330E+04    0.728898957995756405E+02   -0.214475406335547291E+03
    0.245537954690373782E+07    0.556529418894705419E+00    0.172613493945793479E+02    0.183442481141580902E+04   -0.142373049067988063E+03   -0.214473924345643468E+03
    0.245537952984424308E+07    0.537455677282299926E+00    0.177208519560218534E+02    0.173371508586441337E+04   -0.419923982472110069E+02   -0.214472787047869701E+03
    0.245537962954203878E+07    0.506500324126718859E+00    0.182951850540551639E+02    0.158329556063794712E+04    0.108400339454662401E+03   -0.214470701215334799E+03
    0.245537955010903906E+07    0.555301833536144818E+00    0.173368875774533322E+02    0.182498158095701820E+04   -0.133048659539124088E+03   -0.214469660761070770E+03
    0.245537958517043386E+07    0.522822607291881236E+00    0.180413023216319779E+02    0.165845018303844518E+04    0.331509679358516109E+02   -0.214469334560515563E+03
    0.245537960238365596E+07    0.498468144799726232E+00    0.185247493392900999E+02    0.154459269819483620E+04    0.146923055365705238E+03   -0.214469256722879919E+03
    0.245537957988035539E+07    0.521370964552080540E+00    0.178715292003827102E+02    0.166153293725672643E+04    0.304690227208785203E+02   -0.214468976160305147E+03
    0.245537961998589709E+07    0.529677764580154919E+00    0.178034263789912401E+02    0.169512949278561950E+04   -0.326102741175221889E+01   -0.214468436109131176E+03
    0.245537952906240616E+07    0.552948218683028569E+00    0.173254936978441627E+02    0.181706460035764690E+04   -0.125037931830334941E+03   -0.214467122926959348E+03
    0.245537962180986023E+07    0.503585854784483145E+00    0.183926432925219032E+02    0.156842293269982065E+04    0.123178887464683811E+03   -0.214466731544628573E+03
    0.245537957041913923E+07    0.550803758551384304E+00    0.173424632351684167E+02    0.180547017633367227E+04   -0.113386170996425733E+03   -0.214466544907339824E+03
    0.245537956139972759E+07    0.501725977261953893E+00    0.183343770254128486E+02    0.156672458534204497E+04    0.125034014046786794E+03   -0.214466276290389601E+03
    0.245537955783313839E+07    0.518563822220522885E+00    0.179362172064701042E+02    0.164860254790437330E+04    0.433550742608855586E+02   -0.214465878425933226E+03
    0.245537952446909016E+07    0.529802110624785993E+00    0.178660727904534511E+02    0.169663800772099626E+04   -0.495261193939320155E+01   -0.214464901164544926E+03
    0.245537952952135960E+07    0.554427697460136537E+00    0.173304915682479646E+02    0.182276826474570339E+04   -0.130802330235218022E+03   -0.214464060319264746E+03
    0.245537952952135960E+07    0.554427697460136537E+00    0.173304915682479646E+02    0.182276826474570339E+04   -0.130802330235218022E+03   -0.214464060319264746E+03
    0.245537957777573634E+07    0.510416667270706892E+00    0.181093219068668496E+02    0.160869452030931416E+04    0.832115565577311713E+02   -0.214464018248553714E+03
    0.245537959209718462E+07    0.533512571993490115E+00    0.178041959665272636E+02    0.171119862862782793E+04   -0.194808823703177652E+02   -0.214463404103370067E+03
    0.245537952730669035E+07    0.516095527316627112E+00    0.181297000633234049E+02    0.163115800575165736E+04    0.604742935237695747E+02   -0.214463380598052225E+03
    0.245537959059902793E+07    0.546804638564595713E+00    0.174370171827142570E+02    0.178321077176415542E+04   -0.911815002374713401E+02   -0.214462701634813442E+03
    0.245537960346687585E+07    0.533262487460205659E+00    0.177903904531707049E+02    0.171043149959424977E+04   -0.186703836651091422E+02   -0.214462457460017276E+03
    0.245537958740224643E+07    0.500002678427090119E+00    0.183597603714066153E+02    0.155819300548627916E+04    0.133591160650434119E+03   -0.214462135028130092E+03
    0.245537957109937211E+07    0.501359826281622234E+00    0.183327802499047756E+02    0.156505596373015760E+04    0.126724317105091032E+03   -0.214460821537695836E+03
    0.245537959202243388E+07    0.544932305663829775E+00    0.174628880066963639E+02    0.177424536569173983E+04   -0.822060353364112757E+02   -0.214459533515017142E+03
    0.245537955257918127E+07    0.552646835597374597E+00    0.173076050944155639E+02    0.181573038810082880E+04   -0.123643433030212066E+03   -0.214459223847733853E+03
    0.245537958404444391E+07    0.499013026312551566E+00    0.185202358890204408E+02    0.154750918481525332E+04    0.143986011363231398E+03   -0.214458796398560878E+03
    0.245537953632948780E+07    0.555071852916149244E+00    0.173314657936424048E+02    0.182500811039850009E+04   -0.133062702167418564E+03   -0.214458661347578385E+03
    0.245537957248507533E+07    0.500137945438598464E+00    0.184948740851048399E+02    0.155320237574382304E+04    0.138296083750268906E+03   -0.214458530160345475E+03
    0.245537962030841876E+07    0.529012737576524672E+00    0.178103509653128036E+02    0.169219258550627887E+04   -0.314908401671718241E+00   -0.214456546957200572E+03
    0.245537953979008365E+07    0.526143349014683182E+00    0.179625373431540858E+02    0.167700697565565861E+04    0.146155500437824237E+02   -0.214456155511484724E+03
    0.245537960546898330E+07    0.499717179325878613E+00    0.183746978829514447E+02    0.155573794425390292E+04    0.136035617363893948E+03   -0.214455538577502011E+03
    0.245537952312930254E+07    0.551258133738380285E+00    0.173714097356818016E+02    0.180792598347980720E+04   -0.115942943758129843E+03   -0.214454405287655135E+03
    0.245537957075002138E+07    0.515220516158453656E+00    0.182013183521792214E+02    0.162259627814136957E+04    0.689427361334806932E+02   -0.214454019705474110E+03
    0.245537957075002138E+07    0.515220516158453656E+00    0.182013183521792214E+02    0.162259627814136957E+04    0.689427361334806932E+02   -0.214454019705474110E+03
    0.245537952380986558E+07    0.551647181844973966E+00    0.173865404158586365E+02    0.180862039837074553E+04   -0.116682612846482925E+03   -0.214453829525324437E+03
    0.245537960231492668E+07    0.534529948421610501E+00    0.177627731331742069E+02    0.171684172652162761E+04   -0.250679386723270241E+02   -0.214453817908914687E+03
    0.245537953285003826E+07    0.529635913661682167E+00    0.178833164282567623E+02    0.169474800600125968E+04   -0.308843111773951051E+01   -0.214453507999925364E+03
    0.245537953697610646E+07    0.551373394192927524E+00    0.174251244581096500E+02    0.180474308909851788E+04   -0.112871692102416091E+03   -0.214453304139122849E+03
    0.245537959269810794E+07    0.492208893971142369E+00    0.186018281649491897E+02    0.151898461280001902E+04    0.172606877332319698E+03   -0.214452332442373802E+03
    0.245537962647047546E+07    0.520268790613923282E+00    0.179771282999282889E+02    0.165011244807267826E+04    0.417335767968582374E+02   -0.214452303560881802E+03
    0.245537961881763488E+07    0.524206234370575119E+00    0.179555962300515723E+02    0.166650739644561804E+04    0.252384783025851434E+02   -0.214450886579851925E+03
    0.245537953013754450E+07    0.516537548128481738E+00    0.181301213922221578E+02    0.163268145256342655E+04    0.589353754589578998E+02   -0.214450763230362753E+03
    0.245537961461146222E+07    0.533718951034273914E+00    0.177277301687613615E+02    0.171494157046893110E+04   -0.230598202965962180E+02   -0.214450760432867582E+03
    0.245537953299585124E+07    0.517918656096946317E+00    0.181122277517167944E+02    0.163863289790326417E+04    0.529721787528907413E+02   -0.214450609951856507E+03
    0.245537962384987948E+07    0.509646992656473952E+00    0.181726680406901018E+02    0.160089976349333824E+04    0.909276802788550640E+02   -0.214449169669913090E+03
    0.245537953063488845E+07    0.550462604559639690E+00    0.174375062988259160E+02    0.180068140210646766E+04   -0.108808476895394477E+03   -0.214449130536482130E+03
    0.245537955833129352E+07    0.530869844886999176E+00    0.178761987669119371E+02    0.169875633078470401E+04   -0.711272060617965263E+01   -0.214448487302539775E+03
    0.245537962390773883E+07    0.500453507022682098E+00    0.184025835775159976E+02    0.155642179106784442E+04    0.135277191245881539E+03   -0.214446654623437610E+03
    0.245537962272583647E+07    0.500008322017612583E+00    0.184080978861240290E+02    0.155459605568639267E+04    0.137107750158543894E+03   -0.214445854606236708E+03
    0.245537954104127223E+07    0.553387500473896399E+00    0.173791939664749613E+02    0.181525979096236188E+04   -0.123356930665238906E+03   -0.214445672980040570E+03
    0.245537955999106122E+07    0.497653481771193618E+00    0.184672056344245092E+02    0.154590857142291043E+04    0.145732322074984921E+03   -0.214444987475200151E+03
    0.245537958998198668E+07    0.521056785365952235E+00    0.180740001118441782E+02    0.164993361616941820E+04    0.416658758807001206E+02   -0.214444907708584424E+03
    0.245537958262241539E+07    0.545306378920380475E+00    0.175469042431780622E+02    0.177161892596252414E+04   -0.797752540611150494E+02   -0.214442432815444931E+03
    0.245537955489519099E+07    0.530344927266098609E+00    0.176959632272980123E+02    0.170611335685556537E+04   -0.140762676030605025E+02   -0.214441766870870197E+03
    0.245537962807752099E+07    0.507235533693814022E+00    0.182864526397820342E+02    0.158647677693293531E+04    0.105209111696743264E+03   -0.214441543754105226E+03
    0.245537952472607326E+07    0.547943629985253255E+00    0.174097039105450619E+02    0.179236336364037766E+04   -0.100347915522553677E+03   -0.214441391156081750E+03
    0.245537957992899045E+07    0.548131976249192743E+00    0.173954012935693925E+02    0.179132051859720013E+04   -0.992534906286044105E+02   -0.214440763901710994E+03
    0.245537962355999881E+07    0.505359102066129995E+00    0.182719475016889916E+02    0.158039900085937484E+04    0.111383161852118889E+03   -0.214439758235520316E+03
    0.245537960621742019E+07    0.528500212421996407E+00    0.178909701239438625E+02    0.168676003380776251E+04    0.496089823887762726E+01   -0.214439171520843900E+03
    0.245537956263673957E+07    0.497386347477300594E+00    0.184666748299379009E+02    0.154485472690612551E+04    0.146798570012836308E+03   -0.214439153634708674E+03
    0.245537960082629602E+07    0.511302509229127233E+00    0.182691045585557177E+02    0.160349940216293180E+04    0.880590373586166066E+02   -0.214438847776485005E+03
    0.245537962135106046E+07    0.524883853636310183E+00    0.178691092145255013E+02    0.167329302852778369E+04    0.186093063201113011E+02   -0.214438488623327743E+03
    0.245537952109079855E+07    0.518126180960560512E+00    0.180405709097423284E+02    0.164341681783453760E+04    0.483224852330622525E+02   -0.214438318858359480E+03
    0.245537955860491982E+07    0.539843231439590454E+00    0.175169728755950942E+02    0.175263187065526085E+04   -0.605480571325541987E+02   -0.214437998209408306E+03
    0.245537956365735084E+07    0.553171840769991929E+00    0.173093275946944765E+02    0.181723776954846221E+04   -0.125166810163354995E+03   -0.214437995434664231E+03
    0.245537959736882709E+07    0.540440344353116497E+00    0.175418243991586564E+02    0.175188909630443823E+04   -0.598592171345954185E+02   -0.214434348777860521E+03
    0.245537961588634783E+07    0.531851456674156786E+00    0.177707273632391214E+02    0.170540574214954813E+04   -0.135476916442274078E+02   -0.214433948287331106E+03
    0.245537955058427341E+07    0.553416103081212807E+00    0.173799662923643119E+02    0.181488167442006147E+04   -0.122976641422236071E+03   -0.214433659738161452E+03
    0.245537961743362062E+07    0.528235148328469406E+00    0.177966317084257746E+02    0.169001034479475334E+04    0.192196925588905021E+01   -0.214433351199277638E+03
    0.245537959331915667E+07    0.494649487413433286E+00    0.185894901567748754E+02    0.152828211642875794E+04    0.163242301333640853E+03   -0.214433226255875525E+03
    0.245537951423113607E+07    0.542016184764252840E+00    0.175646427393203624E+02    0.176072823363660791E+04   -0.688427957656039098E+02   -0.214432786034143589E+03
    0.245537951514682965E+07    0.528556487546460896E+00    0.178493046955985193E+02    0.169309349071910879E+04   -0.133366426702096708E+01   -0.214432457618791659E+03
    0.245537957415828481E+07    0.505309247190210087E+00    0.182332635551866034E+02    0.158404844228121556E+04    0.107789679295273828E+03   -0.214432261971786971E+03
    0.245537958478183439E+07    0.528058908461544241E+00    0.177421366585699332E+02    0.169354300049565882E+04   -0.150699269576835837E+01   -0.214432083757371089E+03
    0.245537960864338977E+07    0.520210132762789268E+00    0.179200208922580764E+02    0.165345989310634036E+04    0.384974145989174943E+02   -0.214432060437549694E+03
    0.245537957401277358E+07    0.495188345242966621E+00    0.185131540470814322E+02    0.153436205072367625E+04    0.157285777942720244E+03   -0.214431131887083296E+03
    0.245537961495226435E+07    0.531072145072480906E+00    0.177430738618096022E+02    0.170383697837622253E+04   -0.118941859611450305E+02   -0.214430023409150067E+03
    0.245537954827399366E+07    0.523454892811184180E+00    0.180228920456017399E+02    0.166335645891757781E+04    0.282414049888113041E+02   -0.214429750962461412E+03
    0.245537959876567731E+07    0.493203770283808907E+00    0.186010216641108670E+02    0.152235561785536879E+04    0.169202942622760389E+03   -0.214429382403189152E+03
    0.245537954277983773E+07    0.515619126737903111E+00    0.181716007885442679E+02    0.162669443568887914E+04    0.648768804230388980E+02   -0.214429225037209676E+03
    0.245537960794195440E+07    0.538050748184731864E+00    0.176406801584497650E+02    0.173674222057116071E+04   -0.448324750341481888E+02   -0.214428393715740071E+03
    0.245537956283338508E+07    0.554911269683350694E+00    0.173258674717313781E+02    0.182341170515768499E+04   -0.131435571943930938E+03   -0.214428226399675680E+03
    0.245537953429175820E+07    0.519263145793902647E+00    0.180875246090972013E+02    0.164486099512062992E+04    0.467470485336502790E+02   -0.214428220567487585E+03
    0.245537958743523993E+07    0.544271748315748427E+00    0.174644978305049783E+02    0.177173431788010544E+04   -0.796779713427223015E+02   -0.214427056633960859E+03
    0.245537959556841059E+07    0.535344201071623171E+00    0.176199258080066556E+02    0.172775958487709727E+04   -0.357180020755682577E+02   -0.214426992658218353E+03
    0.245537954407135397E+07    0.553917572203867836E+00    0.173647224129498667E+02    0.181807799068199938E+04   -0.126160694509613606E+03   -0.214426499115429777E+03
    0.245537953175515402E+07    0.523189077627153054E+00    0.178707377215947503E+02    0.167063509788490319E+04    0.212795325498422336E+02   -0.214426208356075193E+03
    0.245537956454919837E+07    0.548398974608601431E+00    0.173763382851349526E+02    0.179416828296201061E+04   -0.102077429941187702E+03   -0.214426109066860221E+03
    0.245537951396714011E+07    0.537268131627031464E+00    0.176382494513312729E+02    0.173805472275731063E+04   -0.461596646679367595E+02   -0.214426001292337219E+03
    0.245537952751219040E+07    0.514648458952635557E+00    0.181465216554530073E+02    0.162490026421476227E+04    0.667501175596496239E+02   -0.214425430108200203E+03
    0.245537962280336628E+07    0.507665509383053104E+00    0.183023840510760962E+02    0.158754830112906711E+04    0.104086725473337481E+03   -0.214425092417788477E+03
    0.245537954864771618E+07    0.512688823221114198E+00    0.180810774246343051E+02    0.161978544566202822E+04    0.720813152106546369E+02   -0.214424644758335091E+03
