

    0.157857219268787389E-03    0.433946776549968831E+03    0.245537955293350015E+07    0.591893256781935717E+00    0.166405249525994137E+02    0.202144988913568500E+04   -0.329200774973388775E+03
    0.157990800321069260E-03    0.433943084836841479E+03    0.245537946345116105E+07    0.521890653314389552E+00    0.179735216954917476E+02    0.166348982297627981E+04    0.282240782648535635E+02
    0.159338718051598539E-03    0.433924093970762613E+03    0.245537958377510356E+07    0.576509094119284526E+00    0.168291244014365340E+02    0.194151333027091414E+04   -0.249168182754426169E+03
    0.160003894753046264E-03    0.433913762133584953E+03    0.245537947105574515E+07    0.574014487886534086E+00    0.169181699905735456E+02    0.193116402545010169E+04   -0.238988330926656829E+03
    0.161244986263227178E-03    0.433896308723370510E+03    0.245537961885534879E+07    0.516438940099622878E+00    0.182583534417182811E+02    0.162239749856250614E+04    0.690054468705583162E+02
    0.161087990098934586E-03    0.433896256971774619E+03    0.245537949245819217E+07    0.524734113889452791E+00    0.177711934580981534E+02    0.168329505414231426E+04    0.875283282507559690E+01
    0.160935953405506659E-03    0.433896145486064256E+03    0.245537965211857483E+07    0.475842267309894873E+00    0.190792610938050409E+02    0.143898944456866548E+04    0.252315747489435410E+03
    0.161535342990304701E-03    0.433886710526341972E+03    0.245537958617125871E+07    0.529256132722872752E+00    0.180064074748600511E+02    0.168470282197198117E+04    0.674197557955064752E+01
    0.161842169215052763E-03    0.433880915255424952E+03    0.245537959049094468E+07    0.482665964946361825E+00    0.186722942304800092E+02    0.148198083546885255E+04    0.209832877578476513E+03
    0.161752396633248468E-03    0.433880024947534480E+03    0.245537967124659661E+07    0.482902220047287611E+00    0.188915397338540920E+02    0.147054259593474603E+04    0.220867681419389527E+03
    0.161786014348853620E-03    0.433877609321882971E+03    0.245537959605591884E+07    0.517236057899888912E+00    0.178611055169248374E+02    0.164555127573351047E+04    0.466290018000358799E+02
    0.162565677465292835E-03    0.433865994269607711E+03    0.245537950722914236E+07    0.491295191231935824E+00    0.185787702153601693E+02    0.152007913057602332E+04    0.171550782453910131E+03
    0.162681880523273730E-03    0.433862565166635932E+03    0.245537955171644548E+07    0.572224727545831868E+00    0.171246477000567587E+02    0.190705909821596902E+04   -0.215233960537923593E+03
    0.162832941389448019E-03    0.433858708896299163E+03    0.245537948861342063E+07    0.528646970672038474E+00    0.176960727353070837E+02    0.170245175299162975E+04   -0.103874171783224636E+02
    0.163148182077316878E-03    0.433852840687210460E+03    0.245537948788913945E+07    0.568820235395968488E+00    0.169559837690288262E+02    0.190611223992906093E+04   -0.213839404376063186E+03
    0.163104886818036393E-03    0.433851371505322732E+03    0.245537953532081610E+07    0.489183072225039095E+00    0.185543008105813527E+02    0.151244365544569496E+04    0.179329607590267528E+03
    0.162961649740246483E-03    0.433851128656958167E+03    0.245537945472174091E+07    0.551020192959190691E+00    0.173930573144407212E+02    0.180895340057304793E+04   -0.117042371682890675E+03
    0.162961324099599955E-03    0.433849132653493143E+03    0.245537959370621014E+07    0.576731241458847466E+00    0.168497716960006017E+02    0.194068060038606450E+04   -0.248383054599700188E+03
    0.162936007488192114E-03    0.433847443384622295E+03    0.245537965962181659E+07    0.477693052844664512E+00    0.188513439766232196E+02    0.145437690798393282E+04    0.237308032896003084E+03
    0.163411594795868860E-03    0.433839614168890080E+03    0.245537954542613588E+07    0.576128787401872566E+00    0.168073074656449180E+02    0.194320150610496989E+04   -0.250815035983888748E+03
    0.163845467433473900E-03    0.433832311024152943E+03    0.245537967374156788E+07    0.476979974300382303E+00    0.189643418838283608E+02    0.144675915662522061E+04    0.244738022566401668E+03
    0.163867947150144361E-03    0.433830036641528409E+03    0.245537966635336541E+07    0.480360808600004130E+00    0.189551136624496195E+02    0.145920605850560582E+04    0.232174450897874294E+03
    0.163756300822817728E-03    0.433829399743708279E+03    0.245537952647134662E+07    0.512665904375834369E+00    0.183349050986085373E+02    0.160853688825779022E+04    0.828000995813130629E+02
    0.163739585419198644E-03    0.433827603903874319E+03    0.245537948833950795E+07    0.577923350047858886E+00    0.169741336481568723E+02    0.194340655708730651E+04   -0.251473098536359402E+03
    0.163759843140598194E-03    0.433825356480890946E+03    0.245537954920794489E+07    0.474605318257565134E+00    0.190612676656687370E+02    0.143927698848289788E+04    0.252059820446762757E+03
    0.163755533080226032E-03    0.433823409120378187E+03    0.245537957665261347E+07    0.556566506987517751E+00    0.174383584812904751E+02    0.182311421826693345E+04   -0.131427211047791445E+03
    0.163681826105694804E-03    0.433822309530471443E+03    0.245537961846850673E+07    0.465658022282534945E+00    0.191981781394766280E+02    0.140055560210618478E+04    0.290902126898191227E+03
    0.163558433015448512E-03    0.433821817817947249E+03    0.245537965285770176E+07    0.520091882348060586E+00    0.181280142068862915E+02    0.164095246973708845E+04    0.506028640060257402E+02
    0.164394127375088665E-03    0.433809624927030427E+03    0.245537965885797748E+07    0.543302770133563206E+00    0.175387893023308905E+02    0.176055348063363454E+04   -0.685849168270312504E+02
    0.164374268696669009E-03    0.433807866540016107E+03    0.245537949051882094E+07    0.557315560399683996E+00    0.171439850616176876E+02    0.184707875779415599E+04   -0.154828395441863250E+03
    0.164249927942130978E-03    0.433807380010560848E+03    0.245537967514570523E+07    0.526500858790921011E+00    0.178762279696085251E+02    0.167676724868308270E+04    0.150902475205392115E+02
    0.164206077988778405E-03    0.433805914023674518E+03    0.245537948098668270E+07    0.532445936408753040E+00    0.176344465062402804E+02    0.172080761012530115E+04   -0.287515611037122127E+02
    0.164074684927529029E-03    0.433805515007748056E+03    0.245537947735359659E+07    0.509109043669143890E+00    0.182147243611721450E+02    0.160303013759086571E+04    0.886580431587729692E+02
    0.164148733915400161E-03    0.433802612585984434E+03    0.245537966295939311E+07    0.511046969978692589E+00    0.183054951324988622E+02    0.159824664615802590E+04    0.932788818667106909E+02
    0.164070251452429916E-03    0.433801569050637056E+03    0.245537961659447430E+07    0.553955114376851299E+00    0.172041825504047985E+02    0.182379057494954964E+04   -0.131494030832911221E+03
    0.163984610553217895E-03    0.433800613277211028E+03    0.245537956576451194E+07    0.524657840392493746E+00    0.181055926503525271E+02    0.166306797551098725E+04    0.283252971995610885E+02
    0.163974634140059744E-03    0.433798734955905275E+03    0.245537964286096767E+07    0.538700455116940868E+00    0.177334025533802233E+02    0.173283260494415754E+04   -0.411221434287875809E+02
    0.164223517989713178E-03    0.433793701618931777E+03    0.245537946665472304E+07    0.525420324513091508E+00    0.178418314869595775E+02    0.168349646316609892E+04    0.836662288951580635E+01
    0.164298233085017682E-03    0.433790791906301251E+03    0.245537950370304985E+07    0.591042345406042946E+00    0.166577838442762811E+02    0.201920306485003425E+04   -0.326989644141746453E+03
    0.164182806359262559E-03    0.433790197487953094E+03    0.245537953044348629E+07    0.571141696783283637E+00    0.168837576142713459E+02    0.191812391437159295E+04   -0.225748852925660884E+03
    0.164714501644489805E-03    0.433781731083571401E+03    0.245537953076063516E+07    0.571496315833614932E+00    0.171401562444222435E+02    0.190411419811505539E+04   -0.212309218673087571E+03
    0.164640459191410613E-03    0.433780630325582365E+03    0.245537946179348882E+07    0.564082662512806365E+00    0.171834665826000261E+02    0.187408043008398909E+04   -0.182157154737656896E+03
    0.164553420203862193E-03    0.433779687927136024E+03    0.245537952757997718E+07    0.500413518689528991E+00    0.185797201852515563E+02    0.155217585763097804E+04    0.139118875978304743E+03
    0.164821992878337137E-03    0.433774426326866774E+03    0.245537953597389860E+07    0.495889459335981886E+00    0.186792659091620479E+02    0.153105361244320306E+04    0.160215385755260286E+03
    0.164802532630723786E-03    0.433772662477348717E+03    0.245537954597603390E+07    0.475932476418402861E+00    0.190344762085004504E+02    0.144508524792980052E+04    0.246250555184240653E+03
    0.164803388228053723E-03    0.433770652094072489E+03    0.245537950896915048E+07    0.529017499897170618E+00    0.179863845754725773E+02    0.168815211861707076E+04    0.330332042098431966E+01
    0.165418271691665281E-03    0.433761203955456722E+03    0.245537955758116627E+07    0.488918595362469122E+00    0.188390062339506237E+02    0.149836651406329975E+04    0.192859396450953966E+03
    0.165981849882203129E-03    0.433752401559233590E+03    0.245537960046144342E+07    0.575505226599951736E+00    0.168881657979502613E+02    0.193277479132881899E+04   -0.240517894130890994E+03
    0.165993210184031063E-03    0.433750264677844598E+03    0.245537950168911088E+07    0.584529003840021488E+00    0.168470718271759665E+02    0.197890186599118397E+04   -0.286898152640280330E+03
    0.166569957552054830E-03    0.433741327674566037E+03    0.245537954243072821E+07    0.509310887205017937E+00    0.180490176295885369E+02    0.160889129775707443E+04    0.831618887414807375E+02
    0.166732243545173153E-03    0.433737380060593978E+03    0.245537961023607338E+07    0.570767786912926400E+00    0.170666513660133781E+02    0.190154200143065509E+04   -0.209513374043239196E+03
    0.167012243584739611E-03    0.433732024198656973E+03    0.245537959445146518E+07    0.481346251651253276E+00    0.187099881164938537E+02    0.147557432110153991E+04    0.216217083156050194E+03
    0.167369126990757594E-03    0.433725755018936582E+03    0.245537954268295737E+07    0.589416192601144973E+00    0.166453503225303905E+02    0.201086360444282036E+04   -0.318551009211653252E+03
    0.167763777583783793E-03    0.433719044639620620E+03    0.245537966341351718E+07    0.499989075022445828E+00    0.185468042903899075E+02    0.154666284342084555E+04    0.144783041000645113E+03
    0.168270228291626529E-03    0.433711016070101550E+03    0.245537953693060391E+07    0.585550845097312811E+00    0.168388614463767432E+02    0.198200799331742132E+04   -0.290001565767414263E+03
    0.168127833718109996E-03    0.433710709237787228E+03    0.245537947195371706E+07    0.527433109376300169E+00    0.177725866886464310E+02    0.169455893246644246E+04   -0.262017166716560856E+01
    0.168126559646580430E-03    0.433708724393830323E+03    0.245537961679086974E+07    0.491028980161344886E+00    0.188012386117486301E+02    0.150518764187335273E+04    0.186063113227311959E+03
    0.168593793687929618E-03    0.433701173979825285E+03    0.245537957433438115E+07    0.581423544087544708E+00    0.167641752190212046E+02    0.196705100030673202E+04   -0.274727679042393049E+03
    0.169014224899735979E-03    0.433694192683102585E+03    0.245537952340967627E+07    0.482831055979418444E+00    0.188141060824415369E+02    0.147919906368341117E+04    0.212292741932079508E+03
    0.170125110472660887E-03    0.433679090227206814E+03    0.245537954712946108E+07    0.483398685849211862E+00    0.189281981625076661E+02    0.147550459587396199E+04    0.215751163850382397E+03
    0.170468334816219246E-03    0.433673059328027875E+03    0.245537958986525470E+07    0.498456593083856814E+00    0.182795619659462254E+02    0.155603631799823643E+04    0.135969649435870963E+03
    0.170577898785159921E-03    0.433669774294364856E+03    0.245537968069700617E+07    0.484937498361203700E+00    0.187788995384883144E+02    0.148204266225360152E+04    0.209517114686941056E+03
    0.172320155654887637E-03    0.433647450214478226E+03    0.245537950681392662E+07    0.590551838853879518E+00    0.166909590663571805E+02    0.201473750260947236E+04   -0.322580462234744573E+03
    0.173066713691504291E-03    0.433636804150999239E+03    0.245537954395808093E+07    0.587688461042713772E+00    0.167822872318567562E+02    0.199447411330651357E+04   -0.302408463193973148E+03
    0.173267189786016959E-03    0.433632488742488761E+03    0.245537966914724139E+07    0.475737823279791694E+00    0.189867511666951785E+02    0.144170997927678400E+04    0.249789211358826691E+03
    0.173588312972227092E-03    0.433626785491130136E+03    0.245537958541818522E+07    0.511118691447825624E+00    0.183853450143695838E+02    0.159799220707232530E+04    0.933288296694996404E+02
    0.174677654807769023E-03    0.433612273842115087E+03    0.245537956931922026E+07    0.481758770464136954E+00    0.187179871646803022E+02    0.147767351780164381E+04    0.214073610385317409E+03
    0.175665716702388443E-03    0.433598992743688370E+03    0.245537956355057284E+07    0.583259784918629620E+00    0.167321114978400196E+02    0.197753064882616195E+04   -0.285201454342276008E+03
    0.175877785400400759E-03    0.433594579742481187E+03    0.245537959857894061E+07    0.574831125981408064E+00    0.169958413385867111E+02    0.192345877840246771E+04   -0.231415827947131334E+03
    0.177271374115727469E-03    0.433576794956799063E+03    0.245537947192199063E+07    0.540414521033240947E+00    0.175026756733059088E+02    0.175963812928819561E+04   -0.675865676671349291E+02
    0.177641751730268747E-03    0.433570620664872195E+03    0.245537966007264378E+07    0.506740187890262206E+00    0.184022834888859315E+02    0.157798665243277264E+04    0.113498919524524965E+03
    0.177746740668864594E-03    0.433567438984048067E+03    0.245537948656730540E+07    0.542417574464000962E+00    0.174284091566074011E+02    0.177096233394707747E+04   -0.788151028800742068E+02
    0.178086944629848561E-03    0.433561614679844183E+03    0.245537951151035354E+07    0.499102815194927829E+00    0.183465196419500955E+02    0.155858234830265815E+04    0.133224778123522583E+03
    0.177973462234076426E-03    0.433560889546663645E+03    0.245537956513838563E+07    0.514808232245769215E+00    0.183072861183952540E+02    0.161622015765918854E+04    0.751146710065369376E+02
    0.178269386139862866E-03    0.433555566824815799E+03    0.245537952663182374E+07    0.590493440380313928E+00    0.166429846899651288E+02    0.201656383599296487E+04   -0.324288527527483893E+03
    0.178273117577103549E-03    0.433553524962348320E+03    0.245537960232522711E+07    0.540983118295853549E+00    0.177422799532723161E+02    0.174315171817916735E+04   -0.515598829366740716E+02
    0.178202234015612145E-03    0.433552320344829809E+03    0.245537955227412283E+07    0.587707432147654751E+00    0.166780585360246754E+02    0.200081244963359200E+04   -0.308512757172734496E+03
    0.178561232146784150E-03    0.433546295288607496E+03    0.245537949775815243E+07    0.584434665680858112E+00    0.168339459782042731E+02    0.197953222874167568E+04   -0.287498536612742271E+03
    0.178418165406409122E-03    0.433545898369894644E+03    0.245537961356976349E+07    0.496313898785278818E+00    0.183358397501336050E+02    0.154471011531460636E+04    0.147273409150273636E+03
    0.178293044351709258E-03    0.433545301421510771E+03    0.245537954371614754E+07    0.590942322344725879E+00    0.166748938419302810E+02    0.201554680318051760E+04   -0.323348188302257313E+03
    0.178137973760401284E-03    0.433545041680839745E+03    0.245537959981135791E+07    0.565038009408100672E+00    0.172253212087309144E+02    0.186887521720029622E+04   -0.177004707735024624E+03
    0.178484230080436902E-03    0.433539157947015894E+03    0.245537963243428525E+07    0.557647568790450965E+00    0.172047238686689354E+02    0.183808823174965073E+04   -0.145909467557033196E+03
    0.178340870855472482E-03    0.433538765000245007E+03    0.245537947707920242E+07    0.542247540953959883E+00    0.176671833442245969E+02    0.175780085638226228E+04   -0.661584980745806206E+02
    0.178227376469504510E-03    0.433538038185848677E+03    0.245537946574825188E+07    0.549851268829870010E+00    0.174837167907218571E+02    0.179866400391164257E+04   -0.106900901969449109E+03
    0.178390154053534392E-03    0.433534212391193023E+03    0.245537957156018913E+07    0.496493944647779739E+00    0.183341561008740364E+02    0.154715513363886907E+04    0.144804322880358711E+03
    0.178662258961836598E-03    0.433529164043655669E+03    0.245537966843575845E+07    0.500965311714904993E+00    0.182989731489521503E+02    0.156112898607901911E+04    0.130783328046163803E+03
    0.178592526045503775E-03    0.433527944807638619E+03    0.245537950315099861E+07    0.495211974037655489E+00    0.184906383492813227E+02    0.153827255283007867E+04    0.153384651780080503E+03
    0.178734521205560400E-03    0.433524355281532280E+03    0.245537961738232151E+07    0.480487092825349571E+00    0.187377544412214334E+02    0.147049542480230230E+04    0.221285279042546904E+03
    0.179261877051227817E-03    0.433516462973903629E+03    0.245537962283877097E+07    0.520251586112335129E+00    0.178208398389555320E+02    0.165786165192231078E+04    0.343072090817908659E+02
    0.179205513946040825E-03    0.433515091908161821E+03    0.245537962512410618E+07    0.473164008463506924E+00    0.191510673401499822E+02    0.142787822764509770E+04    0.263377766967328796E+03
    0.179041733240452685E-03    0.433514920597351079E+03    0.245537958417754155E+07    0.488864468465544433E+00    0.185193847920575365E+02    0.151087331468855223E+04    0.181006329656452380E+03
    0.179201693502995001E-03    0.433511134546177573E+03    0.245537966348224459E+07    0.517990521579811070E+00    0.181394976923973488E+02    0.163202665141440025E+04    0.595861534237322346E+02
    0.179283643762283442E-03    0.433508220140457695E+03    0.245537947284050658E+07    0.530773892546192894E+00    0.177022938479847802E+02    0.171111257939584766E+04   -0.191443514318366574E+02
    0.179369899477353951E-03    0.433505258145592734E+03    0.245537952966195811E+07    0.494831472516611637E+00    0.186842239700888975E+02    0.152728012965633684E+04    0.164015650026542943E+03
    0.179886076250900212E-03    0.433497510966270852E+03    0.245537959217731608E+07    0.556071988489289515E+00    0.171463506026273826E+02    0.183690688835324181E+04   -0.144569496487809062E+03
    0.180084675137703100E-03    0.433493304132452351E+03    0.245537953313496895E+07    0.551860041869969065E+00    0.172068836091325217E+02    0.181911292854017438E+04   -0.126792460928857892E+03
    0.179969983096677156E-03    0.433492578295052795E+03    0.245537964760121936E+07    0.469401628732330156E+00    0.191588125164593635E+02    0.141381710859986606E+04    0.277583386063572505E+03
    0.179802770257641616E-03    0.433492437389156180E+03    0.245537958783293189E+07    0.474328710855404401E+00    0.189233574544029040E+02    0.144244118441499427E+04    0.249196963301240459E+03
    0.180309012727091622E-03    0.433484814215165670E+03    0.245537959332766850E+07    0.525397152274643231E+00    0.177004395149861438E+02    0.168495933239835881E+04    0.726265099931787805E+01
    0.180868706505438588E-03    0.433476615668615693E+03    0.245537964035751997E+07    0.468011337514081749E+00    0.191859213615262476E+02    0.140826493322046736E+04    0.283134140936797451E+03
    0.181128921376237938E-03    0.433471740346839283E+03    0.245537953491662163E+07    0.490560784242801584E+00    0.185270176207426225E+02    0.151860092146043621E+04    0.173174613993201461E+03
    0.181249023883715127E-03    0.433468414631370820E+03    0.245537967558821291E+07    0.485527487857599915E+00    0.187047844606795763E+02    0.148744415553155523E+04    0.204237629660011805E+03
    0.181233545652045348E-03    0.433466585433864338E+03    0.245537949292560248E+07    0.573856276979748059E+00    0.170565256772142355E+02    0.192093731258066123E+04   -0.229047709036553584E+03
    0.181139493540608123E-03    0.433465623613898401E+03    0.245537954461792158E+07    0.576255252372262827E+00    0.170329871932660986E+02    0.192990709384145066E+04   -0.238019062963782176E+03
    0.181860737346934131E-03    0.433455676018342729E+03    0.245537949106006790E+07    0.579905167500458507E+00    0.169215037712985392E+02    0.195496970001101840E+04   -0.262984452386979854E+03
    0.181759481639209858E-03    0.433454789880609610E+03    0.245537958125945507E+07    0.572251678169584332E+00    0.170907737698306263E+02    0.190774815188266484E+04   -0.215835491073918149E+03
    0.181635128239233473E-03    0.433454158678070485E+03    0.245537962778110569E+07    0.562665867008599108E+00    0.171706984629583204E+02    0.186089679173872696E+04   -0.168815316666649693E+03
    0.181850211227109482E-03    0.433449791781916701E+03    0.245537948250487447E+07    0.564705973165773867E+00    0.172274902061603719E+02    0.187306276053538249E+04   -0.181245096815947306E+03
    0.183277939588084962E-03    0.433432150855470525E+03    0.245537954535102844E+07    0.511631502683730588E+00    0.183638376801519101E+02    0.160255248063288946E+04    0.887730332033885787E+02
    0.183846414170907221E-03    0.433423957040962080E+03    0.245537954874572391E+07    0.504712652199309830E+00    0.181551796406906654E+02    0.158650245226265429E+04    0.105504876924239340E+03
    0.183742020707608402E-03    0.433423093023013848E+03    0.245537961363488389E+07    0.561404943125161093E+00    0.172756480809322994E+02    0.185034177342505564E+04   -0.158450974367938045E+03
    0.185399435723210867E-03    0.433403133228746981E+03    0.245537948097288935E+07    0.574374535053166380E+00    0.169030273688043486E+02    0.193312211008928080E+04   -0.240920183468332851E+03
    0.185446385577141097E-03    0.433400626820407069E+03    0.245537961038615508E+07    0.538013748623905497E+00    0.177947437499087684E+02    0.172839938432979761E+04   -0.368099388982163660E+02
    0.185268263525575157E-03    0.433400548752175439E+03    0.245537953045397159E+07    0.483923642789306552E+00    0.187413070456335262E+02    0.148586255836101100E+04    0.205735443145463080E+03
    0.185422566561880745E-03    0.433396883719941570E+03    0.245537965528176958E+07    0.503913920068080667E+00    0.184706722037056110E+02    0.156470570527212772E+04    0.126743534317698831E+03
    0.186378034286346531E-03    0.433384604340880628E+03    0.245537959447476175E+07    0.569403488408639413E+00    0.171314953225105064E+02    0.189276466436480405E+04   -0.200839415472117281E+03
    0.186575412498411644E-03    0.433380487420045711E+03    0.245537946519063227E+07    0.559801251550716361E+00    0.171814967171612274E+02    0.185636026429165099E+04   -0.164287295899960498E+03
    0.186709491513546922E-03    0.433377050672730661E+03    0.245537965425981116E+07    0.539775370400001453E+00    0.176534791060779597E+02    0.174073403690968416E+04   -0.488874883713485673E+02
    0.186777718937671715E-03    0.433374319965783116E+03    0.245537953488179622E+07    0.559480346513437810E+00    0.173793051327067296E+02    0.184029176630918937E+04   -0.148598356052375692E+03
    0.186702453075598377E-03    0.433373126068690169E+03    0.245537950723835547E+07    0.508140451943500659E+00    0.181323312571875981E+02    0.160206267641096224E+04    0.898448174649909816E+02
    0.187028188266355521E-03    0.433367639758099472E+03    0.245537960792098613E+07    0.550332708467343945E+00    0.172590132729856940E+02    0.180640985777935771E+04   -0.114112405942528156E+03
    0.186886044127650982E-03    0.433367160365054019E+03    0.245537948220836092E+07    0.580590648444669899E+00    0.168402808414922518E+02    0.196343716372105678E+04   -0.271300270204341359E+03
    0.187311919771433912E-03    0.433360607953028932E+03    0.245537958785689343E+07    0.468596920222124347E+00    0.191430918877264808E+02    0.141387917933456970E+04    0.277553756234074797E+03
    0.187207446426201018E-03    0.433359723765532863E+03    0.245537960822210135E+07    0.569127906397083771E+00    0.169938426496167025E+02    0.189912260392102235E+04   -0.206882701553044001E+03
    0.187074994361261562E-03    0.433359139296223418E+03    0.245537964733300637E+07    0.474454773218585701E+00    0.190922686719711479E+02    0.143385001825719382E+04    0.257481502960727767E+03
    0.187032924949045260E-03    0.433357589106668058E+03    0.245537965673090983E+07    0.510839501513714711E+00    0.183139027758372386E+02    0.159734538021365961E+04    0.941674297737065729E+02
    0.186997576406653119E-03    0.433355967135116202E+03    0.245537960184675688E+07    0.467191164615559207E+00    0.192137342220677709E+02    0.140579153720127601E+04    0.285566575063886205E+03
    0.187719742324600616E-03    0.433346258211338920E+03    0.245537955053027021E+07    0.503198978182128109E+00    0.185380740326992957E+02    0.156327629837055724E+04    0.128010119350555556E+03
    0.187742478049624889E-03    0.433344015995490622E+03    0.245537961619541841E+07    0.567174561575202962E+00    0.171133263663216368E+02    0.188349134744676098E+04   -0.191441928932497660E+03
    0.188489707810656485E-03    0.433334071638026103E+03    0.245537958180773864E+07    0.581916394224301414E+00    0.168270961036269462E+02    0.196483724154035099E+04   -0.272664663590484736E+03
    0.188379948651720323E-03    0.433333236594240191E+03    0.245537964318784745E+07    0.484370613096770763E+00    0.186577157418024768E+02    0.148658708353512907E+04    0.205216415215642968E+03
    0.188316112619175220E-03    0.433331914446118333E+03    0.245537962567146961E+07    0.514413454708631535E+00    0.179459221530731483E+02    0.162945574938160598E+04    0.626654158474116159E+02
    0.188332430764988416E-03    0.433329741147735945E+03    0.245537949792975467E+07    0.585429005272130487E+00    0.167363332467308510E+02    0.199003625288229364E+04   -0.297819200613034866E+03
    0.189263928034867385E-03    0.433317873476739919E+03    0.245537967744268198E+07    0.517488824264310088E+00    0.180552057158384542E+02    0.163359190091514779E+04    0.582190673777882637E+02
    0.189438236629880239E-03    0.433314032361229238E+03    0.245537951117554773E+07    0.570702813925359376E+00    0.171378787729098683E+02    0.190190068145767736E+04   -0.210074419574531191E+03
    0.190049093200362246E-03    0.433305593599773374E+03    0.245537962308197981E+07    0.564012921846352988E+00    0.171185411352174732E+02    0.186972619740096866E+04   -0.177579475101968427E+03
    0.191183778322793953E-03    0.433291688136652908E+03    0.245537957150692586E+07    0.547201946558615759E+00    0.176271823211034544E+02    0.177530674671253610E+04   -0.837033889189076206E+02
    0.192161446923327087E-03    0.433279486671698066E+03    0.245537952170495410E+07    0.502717982213310099E+00    0.185151632004005151E+02    0.156372379869819815E+04    0.127612096743458238E+03
    0.192145422558944986E-03    0.433277653458874170E+03    0.245537962085923133E+07    0.537198279230861719E+00    0.175018460075079929E+02    0.174009010861986098E+04   -0.478513220402088564E+02
    0.192123901132914128E-03    0.433275877483273007E+03    0.245537959975556657E+07    0.497996921475329035E+00    0.186533195852441160E+02    0.153727185512254232E+04    0.154002323049057793E+03
    0.192460946840010053E-03    0.433270371928697386E+03    0.245537950347904488E+07    0.576651583600325313E+00    0.168323776867112791E+02    0.194602210438787210E+04   -0.253728635325001790E+03
    0.193621649360237045E-03    0.433256346460276291E+03    0.245537966079975711E+07    0.474561158422834306E+00    0.190047252493524468E+02    0.143722020803208943E+04    0.254285403084658810E+03
    0.194291286519932238E-03    0.433247441428111358E+03    0.245537963686277950E+07    0.544420935113790749E+00    0.174098897645270831E+02    0.177296713059206877E+04   -0.807750642853755352E+02
    0.194100601532890530E-03    0.433247405269357557E+03    0.245537956247403333E+07    0.489218776416160850E+00    0.185299507213515113E+02    0.151255222808900658E+04    0.179281989540425286E+03
    0.194274618996808621E-03    0.433243613007994213E+03    0.245537953696468379E+07    0.526862154843909858E+00    0.176834941849513108E+02    0.169400878331308354E+04   -0.183103104914738268E+01
    0.194161165937724973E-03    0.433242781315000968E+03    0.245537964212423004E+07    0.551305117995988136E+00    0.173436450241733837E+02    0.180401987023429706E+04   -0.111919321139581086E+03
    0.194127839758166996E-03    0.433241124628142984E+03    0.245537966012202762E+07    0.522294470462259963E+00    0.180434861051140416E+02    0.165309584129072346E+04    0.385580029579565462E+02
    0.194805808185603390E-03    0.433232152034049307E+03    0.245537958271816792E+07    0.519975453261456444E+00    0.178119173905519190E+02    0.165900599759715010E+04    0.331714859212897366E+02
    0.194922173472683282E-03    0.433228957710869963E+03    0.245537960948701715E+07    0.556352426076379802E+00    0.171691461539097645E+02    0.183591962750256380E+04   -0.143632212417531917E+03
    0.195130238723001934E-03    0.433224823994850794E+03    0.245537964706695406E+07    0.482672526123674339E+00    0.187110122749430268E+02    0.147817918054106894E+04    0.213585272902513651E+03
    0.195238508272003888E-03    0.433221714586860458E+03    0.245537966307571530E+07    0.526787825374576024E+00    0.177839480944137485E+02    0.168302553041598412E+04    0.900751308247028781E+01
    0.195072815757136827E-03    0.433221412641870586E+03    0.245537961730861338E+07    0.467682749085729321E+00    0.192112429582595823E+02    0.140700132618621410E+04    0.284349888644315683E+03
    0.194990383564566314E-03    0.433220257963284553E+03    0.245537966178553039E+07    0.492362270102103428E+00    0.184914750711123546E+02    0.152157480379384401E+04    0.170267107083334480E+03
    0.195345319197460328E-03    0.433214620727662009E+03    0.245537949088048143E+07    0.574977130314942908E+00    0.168777173384374883E+02    0.193673664265905882E+04   -0.244494107256696964E+03
    0.195296010143020560E-03    0.433213125631275659E+03    0.245537967798063112E+07    0.508194003630856317E+00    0.182871710903151943E+02    0.158790544689316835E+04    0.103769274317849636E+03
    0.195109055361764901E-03    0.433213041126867893E+03    0.245537947781998198E+07    0.576036551591251222E+00    0.169129677258843536E+02    0.193971770436000725E+04   -0.247593737347137164E+03
    0.195298108586043883E-03    0.433209104141520129E+03    0.245537950256080087E+07    0.574166222872886323E+00    0.168709100718501794E+02    0.193312287505545942E+04   -0.240832991388257341E+03
    0.195578509709361053E-03    0.433204234681866751E+03    0.245537960574849509E+07    0.502112358405892856E+00    0.185625015233345074E+02    0.155599390714266610E+04    0.135311893782073497E+03
    0.196124885931893460E-03    0.433196655188985460E+03    0.245537958487977460E+07    0.469304188159148095E+00    0.191437059158195808E+02    0.141639123872770483E+04    0.275010986127414981E+03
    0.196802348203642207E-03    0.433187758614920938E+03    0.245537955156907905E+07    0.567178267065008956E+00    0.169556477900604428E+02    0.189606447895604106E+04   -0.203705061589161062E+03
    0.197145377230647487E-03    0.433182275623736530E+03    0.245537962606547307E+07    0.520603434134256138E+00    0.178230281301940359E+02    0.165895905565949624E+04    0.331942516671072525E+02
    0.197281861032557723E-03    0.433178891502214356E+03    0.245537950854229648E+07    0.568882668497890376E+00    0.171701172999877514E+02    0.189251466585881917E+04   -0.200699176675518203E+03
    0.198066876388225090E-03    0.433168948981466883E+03    0.245537963042018842E+07    0.525332100477423847E+00    0.180390929174437318E+02    0.166615016320487121E+04    0.253891449247747971E+02
