 7528.00335   18.823  0.078600
 7528.01600   18.620  0.061900
 7528.02759   18.690  0.066400
 7528.03915   18.794  0.067800
 7528.05055   18.494  0.052000
 7528.06196   18.457  0.053000
 7528.08526   18.767  0.066700
 7528.09694   18.419  0.048100
 7528.12033   18.786  0.072200
 7528.12547   18.629  0.057700
 7528.13665   18.611  0.059400
 7528.17194   18.467  0.057400
 7528.18400   18.419  0.052100
 7528.19452   18.711  0.060200
 7528.21788   18.883  0.078700
 7528.22950   18.620  0.070700
 7528.24141   18.743  0.066000
 7528.25302   18.455  0.055100
 7528.27654   18.960  0.085000
 7528.30018   18.457  0.048900
 7529.04536   18.717  0.232300
 7529.05662   18.708  0.104000
 7529.06812   18.544  0.055400
 7529.07960   18.750  0.075700
 7529.09110   18.786  0.067500
 7529.10280   18.730  0.051500
 7529.27062   18.771  0.062200
 7529.28223   18.602  0.113900
 7529.29395   18.616  0.127900
 7530.99088   18.655  0.121500
 7531.00453   18.676  0.102400
 7531.01644   18.459  0.085800
 7531.02813   18.605  0.083400
 7531.04013   18.549  0.076700
 7531.05293   18.796  0.109000
 7531.06435   18.631  0.093300
 7531.07617   18.798  0.099400
 7531.08753   18.692  0.084800
 7531.09944   18.764  0.154800
 7531.10256   18.503  0.060500
 7531.11528   18.658  0.081100
 7531.12675   18.546  0.072400
 7531.13856   18.591  0.063100
 7531.15002   18.506  0.066800
 7531.16152   18.622  0.066400
 7531.17303   18.529  0.107800
 7531.18464   18.542  0.076500
 7531.19647   18.760  0.097400
 7531.20796   18.591  0.091500
 7531.21984   18.932  0.122700
 7531.23177   18.610  0.087900
 7531.24345   18.867  0.113400
 7531.25571   18.498  0.089500
 7531.26828   18.562  0.107300
 7531.28136   18.672  0.086200
 7531.29432   18.748  0.110900
 7531.30689   18.679  0.097800
 7531.31850   18.734  0.112500
 7537.96907   18.711  0.064900
 7537.98081   18.629  0.062200
 7537.99289   18.529  0.048600
 7538.00585   18.631  0.051100
 7538.01788   18.784  0.060200
 7538.02931   18.594  0.074100
 7538.04110   18.760  0.057000
 7538.07738   18.611  0.044000
 7538.08889   18.817  0.051400
 7538.10028   18.667  0.045300
 7538.12827   18.784  0.050500
 7538.14000   18.717  0.041800
 7538.15131   18.701  0.053000
 7538.16316   18.579  0.039000
 7538.17514   18.610  0.039600
 7538.18680   18.738  0.044600
 7538.19868   18.791  0.050700
 7538.21070   18.690  0.041200
 7538.22259   18.655  0.049500
 7538.23416   18.683  0.043300
 7538.25046   18.634  0.042300
 7538.26180   18.743  0.044700
 7538.27368   18.741  0.054100
 7538.28532   18.590  0.041400
 7538.29695   18.723  0.053500
 7538.30838   18.724  0.053600
 7538.31746   18.601  0.052500
 7538.96671   18.734  0.056200
 7539.01475   18.852  0.067400
 7539.02643   18.817  0.061300
 7539.05032   18.803  0.058300
 7539.06185   18.734  0.051500
 7539.07377   18.590  0.047900
 7539.08635   18.697  0.045900
 7539.09815   18.559  0.038600
 7539.11697   18.679  0.045600
 7539.12979   18.690  0.043500
 7539.14273   18.794  0.060400
 7539.15592   18.616  0.044100
 7539.16828   18.704  0.048400
 7539.17996   18.715  0.048700
 7539.19338   18.757  0.052200
 7539.20932   18.636  0.046800
 7539.22132   18.590  0.047900
 7539.23314   18.699  0.046000
 7539.24935   18.692  0.055100
 7539.26186   18.762  0.049900
 7539.28591   18.546  0.051200
 7539.98047   18.683  0.050200
 7539.99224   18.679  0.072900
 7540.00372   18.672  0.043100
 7540.01616   18.672  0.043100
 7540.02870   18.736  0.042300
 7540.03988   18.610  0.039600
 7540.05231   18.596  0.037100
 7540.06379   18.645  0.035800
 7540.07568   18.655  0.038200
 7540.08770   18.616  0.037500
 7540.10092   18.652  0.035900
 7540.11325   18.594  0.043600
 7540.12506   18.727  0.042000
 7540.15413   18.746  0.058900
 7540.16680   18.760  0.049900
 7540.18455   18.777  0.047900
 7540.19657   18.724  0.051300
 7540.20846   18.616  0.039600
 7540.21994   18.743  0.073000
 7540.23189   18.587  0.045600
 7540.24345   18.724  0.049000
 7540.25497   18.634  0.044500
 7540.25643   18.720  0.095400
 7540.26920   18.594  0.076300
 7540.28508   18.741  0.047000
 7540.29694   18.596  0.050200
 7540.31574   18.746  0.051900
 7551.95399   18.813  0.056200
 7551.96555   18.570  0.040900
 7551.97728   18.738  0.051700
 7551.98946   18.670  0.047600
 7552.01502   18.583  0.041200
 7552.02714   18.629  0.042200
 7552.04062   18.613  0.046200
 7552.05237   18.605  0.048300
 7552.06432   18.574  0.043200
 7552.07645   18.546  0.038400
 7552.08814   18.720  0.046500
 7552.11294   18.674  0.045400
 7552.12447   18.654  0.051700
 7552.13599   18.711  0.044000
 7552.14767   18.695  0.052800
 7552.15949   18.784  0.055400
 7552.17176   18.576  0.056200
 7552.18343   18.532  0.048600
 7552.19968   18.559  0.049300
 7552.21165   18.762  0.059500
 7552.22334   18.817  0.061300
 7552.23517   18.490  0.056000
 7552.24692   18.760  0.061700
 7552.25847   18.640  0.062500
 7552.95671   18.559  0.042900
 7552.97028   18.647  0.042600
 7552.98362   18.652  0.040400
 7552.99619   18.777  0.045500
 7553.00822   18.559  0.036400
 7553.01985   18.638  0.046800
 7553.03201   18.598  0.037200
 7553.04436   18.587  0.032600
 7553.05718   18.564  0.036500
 7553.07128   18.610  0.037300
 7553.08464   18.645  0.040300
 7553.09890   18.631  0.040000
 7553.11329   18.565  0.038700
 7553.12794   18.596  0.041400
 7553.14443   18.583  0.041200
 7553.15848   18.631  0.037800
 7553.17109   18.631  0.042200
 7553.18433   18.519  0.039900
 7553.19655   18.676  0.047700
 7553.21045   18.629  0.035500
 7553.22275   18.713  0.044100
 7553.23478   18.553  0.038400
 7553.24600   18.605  0.037300
 7553.25811   18.760  0.047500
 7553.27003   18.527  0.046400
 7553.27899   18.627  0.055400
 7553.97525   18.534  0.057100
 7553.98743   18.647  0.058200
 7554.02309   18.591  0.065300
 7554.04671   18.553  0.168800
 7554.05812   18.611  0.096800
 7554.06956   18.483  0.051600
 7554.08110   18.427  0.056300
 7554.09346   18.521  0.052600
 7554.10663   18.596  0.067600
 7554.12012   18.616  0.077100
 7554.13170   18.579  0.039000
 7554.14202   18.534  0.078300
 7554.15416   18.527  0.042200
 7554.16582   18.762  0.071400
 7554.17723   18.618  0.039700
 7554.18900   18.627  0.042100
 7554.20087   18.613  0.052800
 7554.21006   18.591  0.034900
 7554.24908   18.620  0.097200
 7554.26058   18.611  0.096800
 7554.95551   18.587  0.047800
 7554.96756   18.583  0.043400
 7554.97981   18.655  0.038200
 7554.99226   18.576  0.038900
 7555.00623   18.688  0.041100
 7555.01871   18.674  0.050000
 7555.03221   18.616  0.035200
 7555.04490   18.605  0.039400
 7555.05692   18.613  0.050700
 7555.06940   18.515  0.044000
 7555.08366   18.525  0.042200
 7555.09593   18.622  0.042100
 7555.11064   18.602  0.050400
 7555.12276   18.538  0.034000
 7555.13507   18.564  0.040900
 7555.14714   18.591  0.043500
 7555.15935   18.622  0.053100
 7555.17121   18.573  0.041000
 7555.18353   18.602  0.050400
 7555.19582   18.546  0.036200
 7555.20836   18.596  0.045900
 7555.23188   18.607  0.041700
 7555.24366   18.562  0.038600
 7555.25581   18.611  0.035200
 7555.27918   18.658  0.045000
 7565.12937   18.071  0.034600
 7565.14746   18.091  0.026100
 7565.16968   18.033  0.023800
 7565.18751   17.984  0.043600
 7565.20841   17.986  0.038500
 7568.89394   16.384  0.006900
 7568.91208   16.356  0.008100
 7568.93042   16.384  0.009300
 7568.94761   16.399  0.009300
 7568.96477   16.417  0.008100
 7568.98311   16.412  0.009300
 7569.00042   16.443  0.010500
 7569.01750   16.444  0.013900
 7569.05205   16.458  0.011600
 7569.08744   16.490  0.011700
 7569.10510   16.483  0.010600
 7569.12247   16.405  0.006900
 7569.14005   16.438  0.007000
 7569.15733   16.494  0.007000
 7569.17461   16.539  0.010600
 7569.19168   16.595  0.010700
 7569.20931   16.603  0.007100
 7569.23334   16.681  0.010800
 7569.99852   17.274  0.014900
 7570.01588   17.257  0.013400
 7570.03334   17.229  0.048100
 7570.05098   17.280  0.018900
 7570.06842   17.303  0.012200
 7570.08582   17.291  0.017700
 7570.10380   17.311  0.014900
 7570.12137   17.243  0.018800
 7570.13901   17.342  0.053500
 7572.92878   18.172  0.036000
 7572.95147   18.210  0.032900
 7572.96864   18.073  0.032900
 7572.98628   18.221  0.034900
 7573.00226   18.136  0.026600
 7573.02539   18.111  0.026400
 7573.04281   18.219  0.031200
 7573.07820   18.101  0.026300
 7573.09533   18.221  0.029400
 7573.11270   18.103  0.047300
 7573.13025   18.221  0.031200
 7578.89197   18.430  0.040300
 7578.93000   18.676  0.065900
 7578.94713   18.559  0.042900
 7579.89072   18.506  0.060600
 7579.90798   18.634  0.057800
 7580.03484   18.546  0.044700
 7583.89166   18.524  0.048500
 7583.90912   18.611  0.050600
 7583.92673   18.627  0.051000
 7594.12318   18.697  0.059800
 7594.90866   18.741  0.058800
 7596.11980   18.611  0.154000
 7596.88096   18.395  0.047600
 7596.89826   18.576  0.049800
 7596.91912   18.590  0.054400
 7597.87045   18.424  0.054300
 7597.88801   18.519  0.054700
 7597.90850   18.620  0.061900
 7597.92571   18.517  0.044100
 7597.98676   18.642  0.046900
 7598.00607   18.850  0.064800
 7598.02394   18.803  0.068000
 7598.04564   18.605  0.046000
 7598.06278   18.610  0.048300
 7598.12040   18.581  0.041100
 7598.13755   18.642  0.046900
 7598.88862   18.618  0.048600
 7598.90657   18.555  0.045000
 7598.92482   18.655  0.051800
 7598.94203   18.741  0.049400
 7598.96272   18.649  0.042600
 7599.00230   18.596  0.039300
 7599.02132   18.596  0.043700
 7599.13112   18.738  0.054100
 7599.88593   18.831  0.066600
 7600.87769   18.683  0.047900
 7600.89750   18.629  0.042200
 7600.97383   18.596  0.041400
 7600.99519   18.660  0.040600
 7604.87182   18.692  0.043500
 7604.89049   18.654  0.045000
 7607.87353   18.806  0.090100
 7607.89112   18.471  0.045200
 7607.90882   18.755  0.054500
 7607.94638   18.557  0.040700
 7607.98571   18.708  0.050900
 7608.00328   18.736  0.044600
 7608.02046   18.681  0.047900
 7608.88401   18.893  0.066400
 7609.02744   18.762  0.047500
 7610.91273   18.883  0.058400
 7612.96814   18.611  0.059400
 7612.98720   18.767  0.073900
 7613.00782   18.748  0.068500
 7613.86855   18.806  0.114400
 7613.93549   18.574  0.075600
 7613.96024   18.734  0.117200
 7614.01786   18.695  0.082700
 7614.89373   18.679  0.122900
 7614.91135   18.683  0.134600
 7614.96754   18.806  0.119300
 7615.88733   18.727  0.079300
 7615.90608   18.602  0.067900
 7615.93014   18.564  0.060100
 7615.95565   18.679  0.052400
 7615.98155   18.672  0.047700
 7616.00022   18.591  0.045700
 7617.88444   18.688  0.082400
 7617.90851   18.887  0.073900
 7617.92741   18.471  0.049300
 7617.95020   18.743  0.070700
 7621.88162   18.803  0.063200
 7621.92108   18.670  0.213000
 7621.94203   18.724  0.058300
 7621.95942   18.697  0.050600
 7621.97743   18.579  0.051900
 7625.89611   18.638  0.084700
 7626.02394   18.823  0.076200
 7626.04189   18.553  0.091900
 7626.06005   18.529  0.042300
 7626.90460   18.713  0.062600
 7626.92442   18.587  0.047800
 7626.94237   18.488  0.045500
 7626.96040   18.727  0.053700
 7627.90203   18.636  0.044500
 7627.92499   18.688  0.043500
 7627.94416   18.660  0.047400
 7627.96313   18.618  0.046300
 7628.89328   18.544  0.040500
 7628.93328   18.649  0.049300
 7628.95126   18.779  0.064800
 7628.96951   18.587  0.041300
 7629.89639   18.796  0.046000
 7629.92350   18.638  0.075800
 7629.94153   18.660  0.072200
 7629.95926   18.557  0.040700
