 7439.83551   18.733  0.102600
 7439.87381   18.740  0.077400
 7439.89896   18.599  0.133100
 7440.83947   18.634  0.077300
 7440.86046   18.720  0.069900
 7440.88157   18.671  0.061100
 7441.83954   18.733  0.077000
 7441.87348   18.701  0.068800
 7441.89391   18.617  0.064500
 7444.82989   18.634  0.065400
 7444.86241   18.766  0.078900
 7444.88586   18.740  0.070900
 7445.84748   18.701  0.068800
 7445.88084   18.683  0.061700
 7445.90211   18.683  0.086400
 7446.82166   18.733  0.070600
 7446.84295   18.772  0.072700
 7446.86651   18.588  0.051600
 7446.88758   18.664  0.060800
 7447.84344   18.689  0.062000
 7447.86906   18.733  0.064100
 7447.89429   18.695  0.062300
 7448.81132   18.840  0.090700
 7448.83478   18.753  0.078100
 7448.85802   18.746  0.064800
 7448.88007   18.701  0.062600
 7449.84626   18.854  0.091700
 7449.86905   18.779  0.073100
 7449.89398   18.753  0.078100
 7450.80651   18.806  0.101800
 7450.83181   18.714  0.075800
 7450.85570   18.759  0.085100
 7451.81259   18.806  0.081500
 7451.83491   18.753  0.071600
 7451.85654   18.695  0.062300
 7451.88080   18.664  0.066900
 7452.82962   18.658  0.060500
 7452.86652   18.652  0.066300
 7452.88867   18.671  0.048900
 7453.80354   18.759  0.065500
 7453.82707   18.683  0.061700
 7453.84957   18.695  0.056100
 7453.87345   18.664  0.048700
 7454.82622   18.695  0.062300
 7454.84860   18.634  0.053500
 7454.86960   18.652  0.048200
 7454.89202   18.640  0.047800
 7455.80734   18.640  0.077600
 7455.82779   18.772  0.072700
 7455.85984   18.708  0.056600
 7455.88267   18.664  0.054700
 7456.80079   18.689  0.062000
 7456.82170   18.658  0.054500
 7456.84543   18.689  0.055800
 7456.87989   18.652  0.054200
 7457.78461   18.792  0.094000
 7457.80370   18.714  0.069500
 7457.82810   18.708  0.062900
 7457.85074   18.753  0.065100
 7457.87171   18.605  0.052300
 7457.90410   18.658  0.060500
 7458.78212   18.714  0.069500
 7458.82664   18.683  0.061700
 7458.84774   18.664  0.054700
 7458.86890   18.640  0.047800
 7458.90132   18.652  0.054200
 7460.77997   18.720  0.069900
 7460.80001   18.746  0.071300
 7460.82152   18.727  0.063800
 7460.84249   18.701  0.062600
 7460.86597   18.634  0.053500
 7460.88748   18.640  0.047800
 7461.79191   18.708  0.119500
 7461.81480   18.727  0.063800
 7461.83725   18.677  0.055300
 7461.85868   18.689  0.055800
 7461.88121   18.652  0.054200
 7462.79015   18.819  0.075500
 7462.81566   18.720  0.063500
 7462.83824   18.708  0.056600
 7462.86348   18.652  0.054200
 7462.88577   18.634  0.047500
 7465.78732   18.708  0.075500
 7466.77023   18.720  0.082600
 7466.79084   18.753  0.091200
 7466.81137   18.785  0.106900
 7466.83152   18.701  0.187800
 7466.86378   18.640  0.059700
 7466.88416   18.683  0.055500
 7466.90496   18.628  0.053300
 7469.77200   18.740  0.109600
 7469.79447   18.714  0.183300
 7469.81695   18.720  0.095300
 7469.84306   18.746  0.084200
 7469.87774   18.664  0.066900
 7469.90288   18.733  0.077000
 7470.76757   18.708  0.150900
 7470.79079   18.701  0.087600
 7470.84035   18.727  0.102100
 7472.81443   18.727  0.076600
 7472.83521   18.677  0.061400
 7472.85785   18.677  0.061400
 7472.87806   18.683  0.061700
 7472.89893   18.695  0.056100
 7473.76802   18.740  0.096700
 7473.78812   18.753  0.084700
 7473.80925   18.753  0.123700
 7473.82988   18.733  0.096200
 7473.84992   18.714  0.113800
 7473.88112   18.646  0.054000
 7474.76104   18.689  0.080600
 7474.78276   18.799  0.087800
 7474.80363   18.733  0.070600
 7474.82399   18.683  0.067900
 7474.84412   18.683  0.067900
 7474.87739   18.720  0.069900
 7474.89772   18.714  0.063200
 7475.77685   18.640  0.071700
 7475.80054   18.646  0.066000
 7475.82381   18.708  0.069200
 7475.86117   18.689  0.074400
 7475.89280   18.634  0.059400
 7476.75386   18.785  0.086900
 7476.77276   18.658  0.072600
 7476.79185   18.708  0.069200
 7476.82452   18.714  0.069500
 7476.84525   18.695  0.068500
 7476.86585   18.677  0.073700
 7476.86759   18.701  0.068800
 7476.88923   18.766  0.098700
 7477.75323   18.733  0.089800
 7477.77450   18.740  0.090300
 7477.80979   18.634  0.071300
 7477.83332   18.779  0.086400
 7477.85520   18.772  0.099200
 7477.87643   18.720  0.095300
 7477.89745   18.746  0.090700
 7478.74269   18.746  0.084200
 7478.77874   18.733  0.070600
 7478.80145   18.740  0.064500
 7478.82224   18.646  0.060000
 7478.84713   18.714  0.069500
 7478.87043   18.658  0.060500
 7478.90826   18.640  0.065700
 7479.73586   18.785  0.073500
 7479.75372   18.740  0.070900
 7479.77143   18.701  0.068800
 7479.78919   18.819  0.068600
 7479.80708   18.759  0.072000
 7479.84446   18.779  0.079800
 7479.86234   18.792  0.073900
 7479.87994   18.714  0.063200
 7479.89964   18.733  0.064100
 7479.91870   18.772  0.072700
 7480.73415   18.652  0.090400
 7480.75219   18.689  0.074400
 7480.78101   18.701  0.068800
 7480.80109   18.766  0.078900
 7480.81845   18.779  0.073100
 7480.83620   18.634  0.077300
 7480.85408   18.689  0.074400
 7480.88293   18.683  0.067900
 7480.90101   18.759  0.072000
 7481.72326   18.677  0.073700
 7481.74210   18.772  0.079400
 7481.76016   18.733  0.070600
 7481.78124   18.740  0.058000
 7481.81329   18.683  0.055500
 7481.83198   18.695  0.056100
 7481.85015   18.740  0.058000
 7481.86857   18.689  0.055800
 7482.77946   18.740  0.090300
 7482.80012   18.677  0.067500
 7482.82396   18.766  0.078900
 7482.84353   18.759  0.091600
 7482.86492   18.714  0.088500
 7482.88848   18.792  0.114200
 7484.74832   18.677  0.073700
 7484.76747   18.740  0.077400
 7484.78617   18.890  0.079800
 7484.80580   18.759  0.072000
 7484.83923   18.854  0.070500
 7484.85924   18.733  0.057700
 7484.87868   18.658  0.054500
 7484.89836   18.720  0.057200
 7485.72385   18.759  0.078500
 7485.75393   18.714  0.069500
 7485.78093   18.720  0.069900
 7485.81340   18.720  0.069900
 7485.84224   18.714  0.082200
 7485.87831   18.720  0.069900
 7485.91058   18.708  0.056600
 7486.91385   18.833  0.076300
 7486.71230   18.593  0.074900
 7486.73643   18.671  0.073300
 7486.77404   18.720  0.057200
 7486.79809   18.740  0.064500
 7486.82157   18.753  0.065100
 7486.85312   18.746  0.071300
 7486.87790   18.683  0.061700
 7487.75522   18.779  0.079800
 7487.77645   18.695  0.062300
 7487.79440   18.708  0.069200
 7487.79726   18.671  0.067200
 7487.81764   18.714  0.056900
 7487.83565   18.720  0.063500
 7487.86640   18.740  0.070900
 7487.88681   18.683  0.055500
 7487.90698   18.689  0.062000
 7488.70232   18.868  0.078500
 7488.72088   18.727  0.070200
 7488.73816   18.652  0.072300
 7488.75615   18.759  0.078500
 7488.79090   18.727  0.057400
 7488.80883   18.779  0.059800
 7488.83004   18.714  0.056900
 7488.84780   18.714  0.063200
 7488.86812   18.806  0.074700
 7488.90205   18.759  0.072000
 7488.92059   18.799  0.067500
 7489.89206   18.658  0.054500
 7489.91536   18.753  0.065100
 7491.69479   18.733  0.077000
 7491.71250   18.714  0.069500
 7491.73043   18.759  0.078500
 7491.76196   18.727  0.063800
 7491.78117   18.720  0.069900
 7491.80016   18.740  0.058000
 7491.81815   18.753  0.058600
 7491.83524   18.714  0.056900
 7491.86643   18.677  0.055300
 7491.90019   18.708  0.056600
 7491.91882   18.664  0.060800
 7494.69461   18.785  0.073500
 7494.71163   18.746  0.064800
 7494.72973   18.646  0.072000
 7494.74782   18.646  0.299900
 7494.78003   18.759  0.065500
 7494.78375   18.689  0.055800
 7494.80767   18.753  0.065100
 7494.82502   18.733  0.064100
 7494.84411   18.677  0.061400
 7494.86507   18.708  0.056600
 7494.89628   18.664  0.048700
 7494.91486   18.664  0.054700
 7495.71421   18.733  0.077000
 7495.73288   18.740  0.070900
 7495.75132   18.740  0.064500
 7495.78053   18.753  0.065100
 7495.79832   18.753  0.058600
 7495.81917   18.714  0.075800
 7495.83678   18.714  0.056900
 7495.85917   18.689  0.055800
 7495.87908   18.766  0.059200
 7495.90768   18.689  0.055800
 7497.83504   18.689  0.074400
 7497.85628   18.695  0.074700
 7497.87504   18.652  0.060300
 7497.89232   18.695  0.062300
 7497.92327   18.708  0.075500
 7498.67836   18.571  0.084900
 7498.69835   18.753  0.091200
 7498.71933   18.806  0.088300
 7498.73933   18.766  0.072400
 7498.75706   18.640  0.077600
 7498.79083   18.779  0.073100
 7498.80848   18.617  0.064500
 7498.82938   18.847  0.084200
 7498.84741   18.740  0.083800
 7498.87185   18.677  0.073700
 7498.90525   18.671  0.073300
 7498.91154   18.701  0.093900
 7499.67455   18.671  0.067200
 7499.70235   18.746  0.064800
 7499.70518   18.652  0.060300
 7499.72248   18.695  0.068500
 7499.74010   18.634  0.059400
 7499.74593   18.671  0.061100
 7499.76349   18.689  0.062000
 7499.78096   18.689  0.062000
 7499.80973   18.652  0.054200
 7499.82741   18.689  0.055800
 7499.84506   18.664  0.054700
 7499.86578   18.658  0.060500
 7499.88645   18.671  0.055000
 7499.92031   18.695  0.062300
 7500.67182   18.753  0.084700
 7500.68940   18.664  0.073000
 7500.70709   18.708  0.069200
 7500.72767   18.733  0.109000
 7500.74534   18.634  0.059400
 7500.81824   18.652  0.054200
 7500.83637   18.727  0.063800
 7500.85543   18.689  0.055800
 7500.87455   18.689  0.062000
 7504.74464   18.576  0.113700
 7504.78195   18.806  0.122200
 7504.80559   18.640  0.095500
 7504.83420   18.727  0.095700
 7504.85471   18.554  0.106200
 7504.87272   18.826  0.131100
 7504.89086   18.576  0.125100
 7505.68191   18.689  0.093000
 7505.69881   18.720  0.101600
 7505.71623   18.792  0.094000
 7505.73368   18.785  0.093500
 7505.75095   18.708  0.081800
 7505.78263   18.740  0.128900
 7505.80343   18.897  0.255400
 7505.82083   18.611  0.099200
 7505.83884   18.819  0.116700
 7508.67049   18.792  0.067200
 7508.68805   18.746  0.064800
 7508.70586   18.753  0.058600
 7508.72336   18.759  0.065500
 7508.74340   18.708  0.062900
 7508.76082   18.727  0.057400
 7508.78946   18.708  0.056600
 7508.80692   18.695  0.056100
 7508.82488   18.733  0.096200
 7508.83184   18.740  0.058000
 7508.85253   18.727  0.057400
 7508.86809   18.746  0.064800
 7508.89636   18.695  0.056100
 7508.91401   18.753  0.065100
 7508.93108   18.759  0.078500
 7509.64717   18.708  0.069200
 7509.66477   18.753  0.071600
 7509.66839   18.785  0.073500
 7509.69848   18.779  0.066500
 7509.72689   18.772  0.059500
 7509.74867   18.759  0.065500
 7509.76856   18.779  0.059800
 7509.78612   18.733  0.070600
 7509.80602   18.759  0.058900
 7509.83599   18.833  0.090200
 7509.87569   18.689  0.117800
 7511.64624   18.714  0.075800
 7511.72761   18.727  0.063800
 7511.74459   18.695  0.049800
 7511.76209   18.689  0.055800
 7511.79072   18.701  0.056300
 7511.80865   18.634  0.047500
 7511.82882   18.701  0.050100
 7511.84815   18.658  0.054500
 7511.86564   18.658  0.048400
 7511.89905   18.759  0.085100
 7511.92034   18.759  0.098200
 7512.65654   18.689  0.086800
 7512.67328   18.720  0.114300
 7512.69441   18.779  0.093100
 7512.72362   18.652  0.096400
 7512.74350   18.677  0.073700
 7512.74510   18.759  0.072000
 7512.77010   18.727  0.057400
 7512.78705   18.611  0.075900
