 7526.67347   18.646  0.040300
 7529.35315   18.655  0.065100
 7529.38486   18.662  0.056500
 7529.40961   18.811  0.058200
 7529.43420   18.681  0.058700
 7529.44644   18.715  0.052300
 7529.45927   18.733  0.043600
 7529.47165   18.752  0.045800
 7529.48418   18.660  0.044100
 7529.50740   18.776  0.064700
 7529.52051   18.757  0.055000
 7529.53387   18.608  0.046600
 7529.54706   18.620  0.060800
 7529.55987   18.757  0.075200
 7529.57231   18.646  0.070100
 7529.58632   18.613  0.077900
 7529.59878   18.660  0.084600
 7529.62388   18.717  0.079400
 7529.65971   18.669  0.058400
 7529.67206   18.671  0.060200
 7531.34313   18.712  0.136900
 7531.35595   18.649  0.117700
 7531.36848   18.852  0.137600
 7531.39358   18.699  0.121800
 7531.40594   18.701  0.102200
 7531.41822   18.712  0.093600
 7531.43033   18.774  0.096100
 7531.45005   18.753  0.098900
 7531.46279   18.695  0.078700
 7531.47479   18.635  0.078600
 7531.48676   18.701  0.087800
 7531.49872   18.781  0.083400
 7531.51224   18.726  0.077900
 7531.53741   18.573  0.110800
 7531.54980   18.802  0.123400
 7531.56196   18.676  0.094100
 7531.58224   18.609  0.114100
 7531.63195   18.713  0.122500
 7531.65954   18.582  0.124900
 7534.46793   18.678  0.035500
 7534.47964   18.781  0.050000
 7534.49341   18.710  0.046800
 7534.51419   18.724  0.032600
 7534.52625   18.763  0.038600
 7534.53879   18.728  0.029000
 7534.55090   18.732  0.029000
 7534.56390   18.802  0.035500
 7534.57579   18.764  0.036800
 7534.58691   18.763  0.034900
 7534.59839   18.776  0.038800
 7534.61203   18.783  0.044500
 7534.62418   18.717  0.037900
 7534.65573   18.724  0.039800
 7535.34661   18.665  0.049500
 7535.35773   18.679  0.056900
 7535.36933   18.712  0.054000
 7535.38463   18.768  0.040600
 7535.40334   18.752  0.040300
 7535.41504   18.783  0.044500
 7535.42674   18.724  0.038000
 7535.43972   18.735  0.038200
 7535.47074   18.679  0.037300
 7535.48229   18.697  0.043000
 7535.57223   18.746  0.036500
 7535.58411   18.764  0.035000
 7535.59591   18.681  0.042700
 7535.64531   18.752  0.047600
 7535.65749   18.704  0.048500
 7535.66993   18.752  0.054900
 7536.33524   18.701  0.041200
 7536.36232   18.651  0.031600
 7536.37569   18.785  0.042700
 7536.38757   18.712  0.034200
 7536.40099   18.735  0.032700
 7536.41238   18.644  0.038600
 7536.42500   18.730  0.034500
 7536.43915   18.703  0.032300
 7536.45139   18.686  0.033900
 7536.46379   18.686  0.028500
 7536.48399   18.777  0.029600
 7536.49953   18.642  0.029800
 7536.51277   18.708  0.030600
 7536.52559   18.753  0.031100
 7536.53976   18.686  0.030300
 7536.55379   18.658  0.035200
 7536.56514   18.783  0.033400
 7536.57689   18.713  0.037800
 7536.58916   18.613  0.031200
 7536.60278   18.748  0.038400
 7536.63573   18.669  0.037200
 7536.64776   18.663  0.040600
 7536.65963   18.730  0.045400
 7536.67157   18.701  0.048400
 7536.68282   18.628  0.045300
 7537.36165   18.759  0.042200
 7537.37290   18.715  0.048700
 7537.38444   18.694  0.037500
 7537.39604   18.717  0.036100
 7537.41537   18.697  0.034000
 7537.42841   18.658  0.031700
 7537.44285   18.646  0.031600
 7537.45566   18.730  0.032700
 7537.46747   18.703  0.037700
 7537.47931   18.706  0.034100
 7537.48215   18.708  0.032400
 7537.49265   18.667  0.035400
 7537.50998   18.667  0.031800
 7537.52412   18.669  0.031900
 7537.53629   18.703  0.034100
 7537.55596   18.735  0.032700
 7537.56820   18.715  0.032500
 7537.58013   18.744  0.032900
 7537.59779   18.585  0.037700
 7537.60381   18.750  0.042100
 7537.61134   18.642  0.036800
 7537.62313   18.674  0.037200
 7537.63568   18.717  0.037900
 7537.64781   18.676  0.040800
 7537.66000   18.669  0.040700
 7537.67179   18.717  0.054100
 7538.32513   18.585  0.041100
 7538.34338   18.695  0.035800
 7538.35469   18.701  0.039400
 7538.36640   18.712  0.037800
 7538.37782   18.592  0.041200
 7538.39361   18.701  0.034100
 7538.40547   18.730  0.034500
 7538.42186   18.779  0.033300
 7538.43432   18.739  0.031000
 7538.44642   18.690  0.030300
 7538.45795   18.712  0.030600
 7538.47747   18.732  0.029000
 7538.48977   18.721  0.028900
 7538.50522   18.732  0.030900
 7538.51988   18.678  0.030200
 7538.53476   18.735  0.038200
 7538.55108   18.679  0.030200
 7538.56276   18.726  0.036200
 7538.58557   18.744  0.052900
 7538.59777   18.694  0.037500
 7538.61616   18.699  0.046600
 7538.62792   18.597  0.032700
 7538.64663   18.733  0.036300
 7538.66037   18.697  0.050100
 7538.67283   18.630  0.038300
 7538.68484   18.685  0.055200
 7539.32298   18.674  0.040800
 7539.33944   18.658  0.037000
 7539.35188   18.685  0.032100
 7539.36432   18.669  0.031900
 7539.37583   18.741  0.056500
 7539.39540   18.582  0.085500
 7539.40712   18.719  0.027100
 7539.41979   18.674  0.028400
 7539.43473   18.752  0.042100
 7539.44707   18.697  0.028600
 7539.45886   18.692  0.026800
 7539.47030   18.632  0.083700
 7539.48323   18.726  0.032600
 7539.49564   18.660  0.049400
 7539.50973   18.712  0.037800
 7539.52302   18.697  0.032200
 7539.54235   18.790  0.042800
 7539.55401   18.690  0.080300
 7539.56807   18.662  0.160600
 7539.61502   18.753  0.089800
 7539.63988   18.813  0.174700
 7539.65124   18.642  0.042000
 7539.68128   18.748  0.058500
 7540.39141   18.671  0.044300
 7540.40289   18.683  0.032000
 7540.41457   18.635  0.041900
 7540.42783   18.676  0.037300
 7540.44150   18.697  0.030400
 7540.46405   18.763  0.038600
 7540.47901   18.726  0.032600
 7540.49125   18.695  0.041100
 7540.50353   18.697  0.034000
 7540.52102   18.695  0.041100
 7540.53469   18.699  0.026900
 7540.54728   18.651  0.033400
 7540.55994   18.642  0.031500
 7540.57152   18.676  0.033700
 7540.58950   18.807  0.037500
 7540.60915   18.697  0.034000
 7540.62068   18.721  0.034300
 7540.63982   18.717  0.034300
 7540.65323   18.764  0.038700
 7540.66431   18.730  0.034500
 7540.67594   18.755  0.044000
 7541.32154   18.794  0.044700
 7541.33375   18.721  0.047000
 7541.34589   18.669  0.028300
 7541.35821   18.735  0.063600
 7541.37052   18.671  0.056700
 7541.38463   18.722  0.034400
 7541.40807   18.766  0.047900
 7541.42082   18.794  0.128600
 7541.43341   18.692  0.032200
 7541.44614   18.669  0.031900
 7541.46008   18.685  0.030300
 7541.47535   18.726  0.025400
 7541.48785   18.676  0.023100
 7541.50138   18.722  0.027100
 7541.51445   18.708  0.023400
 7541.52776   18.726  0.023500
 7541.55162   18.671  0.028300
 7541.57049   18.679  0.019600
 7541.58578   18.697  0.023300
 7541.59921   18.695  0.023300
 7541.61243   18.766  0.025800
 7541.63058   18.722  0.027100
 7541.64963   18.728  0.032600
 7541.66215   18.634  0.036600
 7541.67464   18.597  0.041300
 7542.32554   18.785  0.050100
 7542.33768   18.706  0.030500
 7542.35739   18.742  0.029200
 7542.36945   18.688  0.026800
 7542.38167   18.699  0.032200
 7542.39487   18.746  0.027400
 7542.40699   18.669  0.033600
 7542.41924   18.732  0.030900
 7542.43133   18.674  0.030100
 7542.44356   18.721  0.027100
 7542.45773   18.672  0.028400
 7542.47012   18.732  0.025400
 7542.49184   18.701  0.026900
 7542.50552   18.703  0.026900
 7542.51889   18.777  0.027800
 7542.53238   18.701  0.025100
 7542.56269   18.733  0.029100
 7542.57564   18.697  0.028600
 7542.58934   18.683  0.024900
 7542.60425   18.721  0.027100
 7542.61707   18.728  0.027200
 7542.63125   18.768  0.033200
 7542.65366   18.802  0.041100
 7542.66706   18.741  0.045600
 7542.68224   18.768  0.062700
 7545.31422   18.692  0.028600
 7545.32658   18.618  0.027800
 7545.33888   18.692  0.028600
 7545.35356   18.724  0.025300
 7545.36610   18.733  0.032700
 7545.37903   18.683  0.032000
 7545.39166   18.768  0.031300
 7545.41342   18.724  0.032600
 7545.42586   18.611  0.025900
 7545.43825   18.704  0.021500
 7545.45085   18.742  0.025500
 7545.46397   18.674  0.026600
 7545.47631   18.690  0.025000
 7545.48898   18.706  0.028700
 7545.50218   18.728  0.023600
 7545.51693   18.739  0.029100
 7545.53105   18.722  0.028900
 7545.55185   18.755  0.033000
 7545.56462   18.658  0.033500
 7545.57716   18.699  0.037600
 7545.60159   18.616  0.036400
 7545.62970   18.623  0.040000
 7545.64233   18.642  0.038500
 7545.66730   18.706  0.048500
 7546.31096   18.635  0.036700
 7546.33076   18.671  0.028300
 7546.34301   18.699  0.028700
 7546.35515   18.641  0.028000
 7546.37065   18.703  0.030500
 7546.38307   18.717  0.025300
 7546.39553   18.737  0.025500
 7546.40830   18.726  0.025400
 7546.42074   18.679  0.023100
 7546.43314   18.759  0.025700
 7546.44604   18.733  0.025400
 7546.45944   18.703  0.025100
 7546.48159   18.694  0.025000
 7546.49785   18.701  0.023300
 7546.51114   18.712  0.025200
 7546.52543   18.697  0.026900
 7546.53783   18.620  0.024300
 7546.55051   18.690  0.025000
 7546.56308   18.737  0.027300
 7546.57723   18.781  0.040800
 7546.58952   18.634  0.027900
 7546.60222   18.699  0.026900
 7546.62589   18.674  0.028400
 7546.64060   18.681  0.028500
 7546.65325   18.721  0.039800
 7546.66530   18.686  0.042800
 7546.67326   18.719  0.043300
 7547.30938   18.648  0.028100
 7547.32097   18.703  0.030500
 7547.33426   18.658  0.028200
 7547.34627   18.681  0.028500
 7547.35991   18.699  0.026900
 7547.37182   18.706  0.025200
 7547.38391   18.692  0.025000
 7547.40442   18.662  0.026500
 7547.41684   18.658  0.021100
 7547.42828   18.788  0.031600
 7547.43992   18.676  0.021300
 7547.45133   18.692  0.030400
 7547.46687   18.665  0.026500
 7547.47968   18.688  0.026800
 7547.49349   18.781  0.031500
 7547.51036   18.575  0.030700
 7547.52557   18.582  0.034200
 7547.54540   18.796  0.042900
 7547.55808   18.634  0.027900
 7547.57372   18.737  0.030900
 7547.59063   18.688  0.030300
 7547.60326   18.722  0.041600
 7547.61748   18.802  0.041100
 7547.63071   18.763  0.036800
 7547.64290   18.674  0.037200
 7547.65513   18.678  0.035500
 7547.66723   18.630  0.038300
 7548.31053   18.590  0.041200
 7548.32247   18.676  0.047900
 7548.34182   18.627  0.036500
 7548.35324   18.764  0.038700
 7548.36456   18.651  0.033400
 7548.37618   18.697  0.037600
 7548.38740   18.690  0.033900
 7548.39909   18.753  0.038500
 7548.41207   18.618  0.031200
 7548.42533   18.715  0.027100
 7548.43664   18.710  0.032400
 7548.44806   18.706  0.035900
 7548.46819   18.644  0.031500
 7548.48052   18.692  0.030400
 7548.50048   18.679  0.026700
 7548.51205   18.674  0.039000
 7548.52352   18.828  0.039700
 7548.53520   18.648  0.031600
 7548.54663   18.732  0.039900
 7548.55971   18.777  0.053700
 7548.57146   18.623  0.031300
 7548.58308   18.656  0.042300
 7548.60277   18.621  0.038200
 7548.61398   18.690  0.053600
 7548.62601   18.845  0.061000
 7548.63728   18.779  0.057400
 7551.36992   18.774  0.068400
 7551.39331   18.768  0.047900
 7551.41640   18.648  0.064900
 7551.42847   18.628  0.040100
 7551.44050   18.656  0.061600
 7551.48813   18.834  0.053100
 7551.49981   18.623  0.041700
 7551.51357   18.726  0.045300
 7551.52501   18.658  0.042300
 7552.31146   18.678  0.126100
 7552.34195   18.739  0.045500
 7552.35344   18.660  0.033500
 7552.36582   18.641  0.031500
 7552.37745   18.704  0.034100
 7552.39836   18.753  0.034800
 7552.41098   18.672  0.031900
 7552.42264   18.634  0.033200
 7552.43678   18.667  0.031800
 7552.44881   18.660  0.038800
 7552.46058   18.715  0.043300
 7552.47246   18.681  0.039100
 7552.48550   18.752  0.038400
 7552.49772   18.560  0.032200
 7552.51110   18.697  0.035800
 7552.53199   18.655  0.033400
 7552.54515   18.592  0.034300
 7552.55785   18.523  0.038500
 7552.57115   18.737  0.050900
 7552.59623   18.746  0.042000
 7556.31907   18.599  0.051700
 7556.33609   18.570  0.040900
 7556.35736   18.556  0.042300
 7556.37125   18.681  0.046200
 7556.38397   18.570  0.035800
 7556.39621   18.656  0.040500
 7556.40856   18.620  0.041700
 7556.42105   18.628  0.038300
 7556.43381   18.722  0.050600
 7556.44619   18.621  0.038200
 7556.46778   18.651  0.035100
 7556.48044   18.604  0.032800
 7556.50002   18.618  0.045100
 7556.51209   18.662  0.044100
 7556.52411   18.516  0.046700
 7556.53624   18.766  0.051600
 7556.54819   18.613  0.036400
 7556.56207   18.621  0.038200
 7556.59641   18.609  0.031100
 7556.60853   18.669  0.037200
 7556.62571   18.639  0.035000
 7557.29030   18.641  0.064800
 7557.30876   18.549  0.047300
 7557.32710   18.613  0.051900
 7557.34674   18.568  0.047600
 7557.36494   18.541  0.047200
 7557.38312   18.632  0.050600
 7557.40133   18.582  0.041100
 7557.42010   18.642  0.040300
 7557.44118   18.627  0.040000
 7557.46199   18.584  0.056500
 7557.48449   18.544  0.054000
 7557.51132   18.694  0.060800
 7557.52974   18.742  0.060200
 7557.55277   18.578  0.042700
 7557.57131   18.656  0.040500
 7557.59021   18.683  0.058700
 7557.60900   18.568  0.068100
 7557.62764   18.555  0.089700
 7558.29829   18.594  0.127200
 7558.31663   18.688  0.058900
 7558.33546   18.614  0.083100
 7558.36978   18.478  0.121800
 7558.38941   18.722  0.054300
 7558.40759   18.674  0.056800
 7558.42687   18.491  0.044600
 7558.44602   18.526  0.050200
 7558.46688   18.692  0.076800
 7558.48792   18.504  0.064800
 7558.50939   18.395  0.057500
 7558.52782   18.408  0.059400
 7558.54628   18.549  0.074300
 7558.56933   18.692  0.078600
 7558.61557   18.637  0.069900
 7558.63447   18.548  0.060800
 7561.32002   18.390  0.044700
 7561.33839   18.430  0.043700
 7561.35710   18.544  0.057300
 7561.37578   18.516  0.053400
 7561.39474   18.478  0.051000
 7561.42317   18.484  0.049500
