-3.000000e+00 -3.000000e+00 3.104910e+00
-3.000000e+00 -2.959596e+00 3.128077e+00
-3.000000e+00 -2.919192e+00 3.120327e+00
-3.000000e+00 -2.878788e+00 3.102070e+00
-3.000000e+00 -2.838384e+00 3.077817e+00
-3.000000e+00 -2.797980e+00 3.049646e+00
-3.000000e+00 -2.757576e+00 3.018729e+00
-3.000000e+00 -2.717172e+00 2.985800e+00
-3.000000e+00 -2.676768e+00 2.951355e+00
-3.000000e+00 -2.636364e+00 2.915741e+00
-3.000000e+00 -2.595960e+00 2.879213e+00
-3.000000e+00 -2.555556e+00 2.841960e+00
-3.000000e+00 -2.515152e+00 2.804129e+00
-3.000000e+00 -2.474747e+00 2.765832e+00
-3.000000e+00 -2.434343e+00 2.727158e+00
-3.000000e+00 -2.393939e+00 2.688177e+00
-3.000000e+00 -2.353535e+00 2.648945e+00
-3.000000e+00 -2.313131e+00 2.609509e+00
-3.000000e+00 -2.272727e+00 2.569904e+00
-3.000000e+00 -2.232323e+00 2.530161e+00
-3.000000e+00 -2.191919e+00 2.490304e+00
-3.000000e+00 -2.151515e+00 2.450353e+00
-3.000000e+00 -2.111111e+00 2.410324e+00
-3.000000e+00 -2.070707e+00 2.370231e+00
-3.000000e+00 -2.030303e+00 2.330085e+00
-3.000000e+00 -1.989899e+00 2.289895e+00
-3.000000e+00 -1.949495e+00 2.249669e+00
-3.000000e+00 -1.909091e+00 2.209413e+00
-3.000000e+00 -1.868687e+00 2.169133e+00
-3.000000e+00 -1.828283e+00 2.128832e+00
-3.000000e+00 -1.787879e+00 2.088514e+00
-3.000000e+00 -1.747475e+00 2.048182e+00
-3.000000e+00 -1.707071e+00 2.007840e+00
-3.000000e+00 -1.666667e+00 1.967488e+00
-3.000000e+00 -1.626263e+00 1.927129e+00
-3.000000e+00 -1.585859e+00 1.886764e+00
-3.000000e+00 -1.545455e+00 1.846395e+00
-3.000000e+00 -1.505051e+00 1.806022e+00
-3.000000e+00 -1.464646e+00 1.765648e+00
-3.000000e+00 -1.424242e+00 1.725273e+00
-3.000000e+00 -1.383838e+00 1.684897e+00
-3.000000e+00 -1.343434e+00 1.644523e+00
-3.000000e+00 -1.303030e+00 1.604151e+00
-3.000000e+00 -1.262626e+00 1.563782e+00
-3.000000e+00 -1.222222e+00 1.523417e+00
-3.000000e+00 -1.181818e+00 1.483058e+00
-3.000000e+00 -1.141414e+00 1.442706e+00
-3.000000e+00 -1.101010e+00 1.402364e+00
-3.000000e+00 -1.060606e+00 1.362032e+00
-3.000000e+00 -1.020202e+00 1.321714e+00
-3.000000e+00 -9.797980e-01 1.281413e+00
-3.000000e+00 -9.393939e-01 1.241132e+00
-3.000000e+00 -8.989899e-01 1.200876e+00
-3.000000e+00 -8.585859e-01 1.160649e+00
-3.000000e+00 -8.181818e-01 1.120458e+00
-3.000000e+00 -7.777778e-01 1.080309e+00
-3.000000e+00 -7.373737e-01 1.040212e+00
-3.000000e+00 -6.969697e-01 1.000178e+00
-3.000000e+00 -6.565657e-01 9.602173e-01
-3.000000e+00 -6.161616e-01 9.203463e-01
-3.000000e+00 -5.757576e-01 8.805825e-01
-3.000000e+00 -5.353535e-01 8.409470e-01
-3.000000e+00 -4.949495e-01 8.014650e-01
-3.000000e+00 -4.545455e-01 7.621663e-01
-3.000000e+00 -4.141414e-01 7.230861e-01
-3.000000e+00 -3.737374e-01 6.842660e-01
-3.000000e+00 -3.333333e-01 6.457545e-01
-3.000000e+00 -2.929293e-01 6.076084e-01
-3.000000e+00 -2.525253e-01 5.698931e-01
-3.000000e+00 -2.121212e-01 5.326841e-01
-3.000000e+00 -1.717172e-01 4.960671e-01
-3.000000e+00 -1.313131e-01 4.601386e-01
-3.000000e+00 -9.090909e-02 4.250056e-01
-3.000000e+00 -5.050505e-02 3.907852e-01
-3.000000e+00 -1.010101e-02 3.576030e-01
-3.000000e+00 3.030303e-02 3.255903e-01
-3.000000e+00 7.070707e-02 2.948812e-01
-3.000000e+00 1.111111e-01 2.656076e-01
-3.000000e+00 1.515152e-01 2.378943e-01
-3.000000e+00 1.919192e-01 2.118526e-01
-3.000000e+00 2.323232e-01 1.875745e-01
-3.000000e+00 2.727273e-01 1.651271e-01
-3.000000e+00 3.131313e-01 1.445486e-01
-3.000000e+00 3.535354e-01 1.258454e-01
-3.000000e+00 3.939394e-01 1.089919e-01
-3.000000e+00 4.343434e-01 9.393219e-02
-3.000000e+00 4.747475e-01 8.058358e-02
-3.000000e+00 5.151515e-01 6.884181e-02
-3.000000e+00 5.555556e-01 5.858682e-02
-3.000000e+00 5.959596e-01 4.968887e-02
-3.000000e+00 6.363636e-01 4.201416e-02
-3.000000e+00 6.767677e-01 3.542971e-02
-3.000000e+00 7.171717e-01 2.980730e-02
-3.000000e+00 7.575758e-01 2.502627e-02
-3.000000e+00 7.979798e-01 2.097541e-02
-3.000000e+00 8.383838e-01 1.755393e-02
-3.000000e+00 8.787879e-01 1.467182e-02
-3.000000e+00 9.191919e-01 1.224964e-02
-3.000000e+00 9.595960e-01 1.021796e-02
-3.000000e+00 1.000000e+00 8.516670e-03
-2.959596e+00 -3.000000e+00 3.027099e+00
-2.959596e+00 -2.959596e+00 3.064506e+00
-2.959596e+00 -2.919192e+00 3.087673e+00
-2.959596e+00 -2.878788e+00 3.079923e+00
-2.959596e+00 -2.838384e+00 3.061666e+00
-2.959596e+00 -2.797980e+00 3.037413e+00
-2.959596e+00 -2.757576e+00 3.009242e+00
-2.959596e+00 -2.717172e+00 2.978325e+00
-2.959596e+00 -2.676768e+00 2.945396e+00
-2.959596e+00 -2.636364e+00 2.910951e+00
-2.959596e+00 -2.595960e+00 2.875337e+00
-2.959596e+00 -2.555556e+00 2.838809e+00
-2.959596e+00 -2.515152e+00 2.801556e+00
-2.959596e+00 -2.474747e+00 2.763725e+00
-2.959596e+00 -2.434343e+00 2.725428e+00
-2.959596e+00 -2.393939e+00 2.686754e+00
-2.959596e+00 -2.353535e+00 2.647773e+00
-2.959596e+00 -2.313131e+00 2.608542e+00
-2.959596e+00 -2.272727e+00 2.569105e+00
-2.959596e+00 -2.232323e+00 2.529500e+00
-2.959596e+00 -2.191919e+00 2.489757e+00
-2.959596e+00 -2.151515e+00 2.449900e+00
-2.959596e+00 -2.111111e+00 2.409949e+00
-2.959596e+00 -2.070707e+00 2.369920e+00
-2.959596e+00 -2.030303e+00 2.329828e+00
-2.959596e+00 -1.989899e+00 2.289682e+00
-2.959596e+00 -1.949495e+00 2.249492e+00
-2.959596e+00 -1.909091e+00 2.209267e+00
-2.959596e+00 -1.868687e+00 2.169011e+00
-2.959596e+00 -1.828283e+00 2.128731e+00
-2.959596e+00 -1.787879e+00 2.088430e+00
-2.959596e+00 -1.747475e+00 2.048113e+00
-2.959596e+00 -1.707071e+00 2.007782e+00
-2.959596e+00 -1.666667e+00 1.967440e+00
-2.959596e+00 -1.626263e+00 1.927089e+00
-2.959596e+00 -1.585859e+00 1.886731e+00
-2.959596e+00 -1.545455e+00 1.846367e+00
-2.959596e+00 -1.505051e+00 1.806000e+00
-2.959596e+00 -1.464646e+00 1.765629e+00
-2.959596e+00 -1.424242e+00 1.725257e+00
-2.959596e+00 -1.383838e+00 1.684884e+00
-2.959596e+00 -1.343434e+00 1.644512e+00
-2.959596e+00 -1.303030e+00 1.604142e+00
-2.959596e+00 -1.262626e+00 1.563774e+00
-2.959596e+00 -1.222222e+00 1.523411e+00
-2.959596e+00 -1.181818e+00 1.483053e+00
-2.959596e+00 -1.141414e+00 1.442702e+00
-2.959596e+00 -1.101010e+00 1.402360e+00
-2.959596e+00 -1.060606e+00 1.362029e+00
-2.959596e+00 -1.020202e+00 1.321712e+00
-2.959596e+00 -9.797980e-01 1.281411e+00
-2.959596e+00 -9.393939e-01 1.241131e+00
-2.959596e+00 -8.989899e-01 1.200874e+00
-2.959596e+00 -8.585859e-01 1.160648e+00
-2.959596e+00 -8.181818e-01 1.120457e+00
-2.959596e+00 -7.777778e-01 1.080308e+00
-2.959596e+00 -7.373737e-01 1.040212e+00
-2.959596e+00 -6.969697e-01 1.000177e+00
-2.959596e+00 -6.565657e-01 9.602169e-01
-2.959596e+00 -6.161616e-01 9.203460e-01
-2.959596e+00 -5.757576e-01 8.805822e-01
-2.959596e+00 -5.353535e-01 8.409468e-01
-2.959596e+00 -4.949495e-01 8.014648e-01
-2.959596e+00 -4.545455e-01 7.621661e-01
-2.959596e+00 -4.141414e-01 7.230860e-01
-2.959596e+00 -3.737374e-01 6.842659e-01
-2.959596e+00 -3.333333e-01 6.457544e-01
-2.959596e+00 -2.929293e-01 6.076083e-01
-2.959596e+00 -2.525253e-01 5.698931e-01
-2.959596e+00 -2.121212e-01 5.326841e-01
-2.959596e+00 -1.717172e-01 4.960671e-01
-2.959596e+00 -1.313131e-01 4.601385e-01
-2.959596e+00 -9.090909e-02 4.250056e-01
-2.959596e+00 -5.050505e-02 3.907852e-01
-2.959596e+00 -1.010101e-02 3.576030e-01
-2.959596e+00 3.030303e-02 3.255903e-01
-2.959596e+00 7.070707e-02 2.948811e-01
-2.959596e+00 1.111111e-01 2.656076e-01
-2.959596e+00 1.515152e-01 2.378943e-01
-2.959596e+00 1.919192e-01 2.118526e-01
-2.959596e+00 2.323232e-01 1.875745e-01
-2.959596e+00 2.727273e-01 1.651271e-01
-2.959596e+00 3.131313e-01 1.445486e-01
-2.959596e+00 3.535354e-01 1.258454e-01
-2.959596e+00 3.939394e-01 1.089919e-01
-2.959596e+00 4.343434e-01 9.393219e-02
-2.959596e+00 4.747475e-01 8.058358e-02
-2.959596e+00 5.151515e-01 6.884181e-02
-2.959596e+00 5.555556e-01 5.858682e-02
-2.959596e+00 5.959596e-01 4.968887e-02
-2.959596e+00 6.363636e-01 4.201416e-02
-2.959596e+00 6.767677e-01 3.542971e-02
-2.959596e+00 7.171717e-01 2.980730e-02
-2.959596e+00 7.575758e-01 2.502627e-02
-2.959596e+00 7.979798e-01 2.097541e-02
-2.959596e+00 8.383838e-01 1.755393e-02
-2.959596e+00 8.787879e-01 1.467182e-02
-2.959596e+00 9.191919e-01 1.224964e-02
-2.959596e+00 9.595960e-01 1.021796e-02
-2.959596e+00 1.000000e+00 8.516670e-03
-2.919192e+00 -3.000000e+00 2.969594e+00
-2.919192e+00 -2.959596e+00 2.986695e+00
-2.919192e+00 -2.919192e+00 3.024102e+00
