# z, b0(z), b0(z)-b1(z), b1(z), b0'(z), b1'(z)
#
# in Yoo et al. 2004 https://ui.adsabs.harvard.edu/abs/2004ApJ...603..139Y/abstract
#  notation
#
# Prepared by Radek Poleski and Jennifer Yee
9.868999999999970019e-01 1.301231374056013079e+00 1.192926447669869550e+00 1.083049263861435296e-01 -1.469396185360892559e+00 -3.832908936176409043e-01
9.869499999999969964e-01 1.301157838224500152e+00 1.192872133685894509e+00 1.082857045386056427e-01 -1.472041821167294984e+00 -3.855877080582104099e-01
9.869999999999969909e-01 1.301084169873896412e+00 1.192817802258558713e+00 1.082663676153376997e-01 -1.474696985133050475e+00 -3.878939902190268185e-01
9.870499999999969853e-01 1.301010368525986838e+00 1.192763453386403105e+00 1.082469151395837326e-01 -1.477361749983174377e+00 -3.902099560473288875e-01
9.870999999999969798e-01 1.300936433698897998e+00 1.192709087079165009e+00 1.082273466197329892e-01 -1.480036189306701999e+00 -3.925355080959889165e-01
9.871499999999969743e-01 1.300862364907056312e+00 1.192654703318282161e+00 1.082076615887741511e-01 -1.482720377511213883e+00 -3.948708775603790855e-01
9.871999999999969688e-01 1.300788161661146969e+00 1.192600302129170009e+00 1.081878595319769598e-01 -1.485414389899233356e+00 -3.972159690879379923e-01
9.872499999999969633e-01 1.300713823468066410e+00 1.192545883476201052e+00 1.081679399918653584e-01 -1.488118302653674618e+00 -3.995708758486671286e-01
9.872999999999969578e-01 1.300639349830881697e+00 1.192491447386489600e+00 1.081479024443920967e-01 -1.490832192828747793e+00 -4.019359786022960179e-01
9.873499999999969523e-01 1.300564740248783435e+00 1.192436993854778304e+00 1.081277463940051309e-01 -1.493556138420899515e+00 -4.043111031592161453e-01
9.873999999999969468e-01 1.300489994217039591e+00 1.192382522882963425e+00 1.081074713340761662e-01 -1.496290218326976174e+00 -4.066959471615518851e-01
9.874499999999969413e-01 1.300415111226950859e+00 1.192328034427661887e+00 1.080870767992889725e-01 -1.499034512384241680e+00 -4.090911400458026037e-01
9.874999999999969358e-01 1.300340090765801149e+00 1.192273528545729544e+00 1.080665622200716047e-01 -1.501789101395843318e+00 -4.114969325198671868e-01
9.875499999999969303e-01 1.300264932316811173e+00 1.192219005210774174e+00 1.080459271060369986e-01 -1.504554067118078819e+00 -4.139128261870155256e-01
9.875999999999969248e-01 1.300189635359089380e+00 1.192164464421636483e+00 1.080251709374528968e-01 -1.507329492305871099e+00 -4.163392347256831272e-01
9.876499999999969193e-01 1.300114199367580659e+00 1.192109906185016222e+00 1.080042931825644370e-01 -1.510115460703673307e+00 -4.187762863616626419e-01
9.876999999999969138e-01 1.300038623813019045e+00 1.192055330504202315e+00 1.079832933088167302e-01 -1.512912057065477711e+00 -4.212236943978950876e-01
9.877499999999969083e-01 1.299962908161874209e+00 1.192000737348749562e+00 1.079621708131246471e-01 -1.515719367200290435e+00 -4.236818138349462970e-01
9.877999999999969027e-01 1.299887051876299049e+00 1.191946126748865797e+00 1.079409251274332515e-01 -1.518537477959398529e+00 -4.261509677385220130e-01
9.878499999999968972e-01 1.299811054414078182e+00 1.191891498697727370e+00 1.079195557163508123e-01 -1.521366477243645932e+00 -4.286308963696683350e-01
9.878999999999968917e-01 1.299734915228574650e+00 1.191836853190778367e+00 1.078980620377962829e-01 -1.524206454047089210e+00 -4.311215691820962093e-01
9.879499999999968862e-01 1.299658633768673521e+00 1.191782190209240921e+00 1.078764435594325999e-01 -1.527057498478825437e+00 -4.336233354097203119e-01
9.879999999999968807e-01 1.299582209478726824e+00 1.191727509774471505e+00 1.078546997042553190e-01 -1.529919701750259264e+00 -4.361364830906495627e-01
9.880499999999968752e-01 1.299505641798498479e+00 1.191672811887374950e+00 1.078328299111235289e-01 -1.532793156229672604e+00 -4.386607898277361528e-01
9.880999999999968697e-01 1.299428930163103901e+00 1.191618096537831351e+00 1.078108336252725508e-01 -1.535677955431310693e+00 -4.411963326724617218e-01
9.881499999999968642e-01 1.299352074002955382e+00 1.191563363725099078e+00 1.077887102778563033e-01 -1.538574194035390974e+00 -4.437433986904579797e-01
9.881999999999968587e-01 1.299275072743700354e+00 1.191508613458296839e+00 1.077664592854035153e-01 -1.541481967957224697e+00 -4.463019474610518955e-01
9.882499999999968532e-01 1.299197925806159670e+00 1.191453845723049465e+00 1.077440800831102052e-01 -1.544401374305380159e+00 -4.488720300564637000e-01
9.882999999999968477e-01 1.299120632606269865e+00 1.191399060523872011e+00 1.077215720823978540e-01 -1.547332511412605527e+00 -4.514538769306000177e-01
9.883499999999968422e-01 1.299043192555018544e+00 1.191344257859601408e+00 1.076989346954171367e-01 -1.550275478903131443e+00 -4.540475284888998431e-01
9.883999999999968367e-01 1.298965605058379547e+00 1.191289437728830558e+00 1.076761673295489885e-01 -1.553230377661748207e+00 -4.566531304606087360e-01
9.884499999999968312e-01 1.298887869517252325e+00 1.191234600134881250e+00 1.076532693823710751e-01 -1.556197309881099500e+00 -4.592707225169760932e-01
9.884999999999968257e-01 1.298809985327391336e+00 1.191179745070094054e+00 1.076302402572972827e-01 -1.559176379092605202e+00 -4.619004641083392926e-01
9.885499999999968201e-01 1.298731951879342983e+00 1.191124872543382729e+00 1.076070793359602540e-01 -1.562167690161004430e+00 -4.645423462236522028e-01
9.885999999999968146e-01 1.298653768558375221e+00 1.191069982535700289e+00 1.075837860226749321e-01 -1.565171349324373296e+00 -4.671965904967692040e-01
9.886499999999968091e-01 1.298575434744410728e+00 1.191015075067500151e+00 1.075603596769105774e-01 -1.568187464230504702e+00 -4.698633493949273543e-01
9.886999999999968036e-01 1.298496949811952295e+00 1.190960150124216854e+00 1.075367996877354404e-01 -1.571216143938727328e+00 -4.725426093111764203e-01
9.887499999999967981e-01 1.298418313130016877e+00 1.190905207714037406e+00 1.075131054159794708e-01 -1.574257498952647438e+00 -4.752345276326650492e-01
9.887999999999967926e-01 1.298339524062056993e+00 1.190850247827084818e+00 1.074892762349721753e-01 -1.577311641271080589e+00 -4.779391782228685770e-01
9.888499999999967871e-01 1.298260581965889671e+00 1.190795270467732481e+00 1.074653114981571900e-01 -1.580378684360766783e+00 -4.806567636640011187e-01
9.888999999999967816e-01 1.298181486193620948e+00 1.190740275635015166e+00 1.074412105586057820e-01 -1.583458743232768029e+00 -4.833873086317908019e-01
9.889499999999967761e-01 1.298102236091566386e+00 1.190685263324272380e+00 1.074169727672940056e-01 -1.586551934447925305e+00 -4.861309963889652863e-01
9.889999999999967706e-01 1.298022831000176236e+00 1.190630233541209337e+00 1.073925974589668986e-01 -1.589658376140505425e+00 -4.888879161615022895e-01
9.890499999999967651e-01 1.297943270253952397e+00 1.190575186278274522e+00 1.073680839756778749e-01 -1.592778188070951728e+00 -4.916581494708225364e-01
9.890999999999967596e-01 1.297863553181369145e+00 1.190520121537349318e+00 1.073434316440198266e-01 -1.595911491629522061e+00 -4.944418935103840340e-01
9.891499999999967541e-01 1.297783679104789423e+00 1.190465039318462592e+00 1.073186397863268304e-01 -1.599058409876306541e+00 -4.972392094471160817e-01
9.891999999999967486e-01 1.297703647340381572e+00 1.190409939617306456e+00 1.072937077230751157e-01 -1.602219067572150379e+00 -5.000502685682022275e-01
9.892499999999967430e-01 1.297623457198032293e+00 1.190354822438562277e+00 1.072686347594700162e-01 -1.605393591209576698e+00 -5.028751912793723022e-01
9.892999999999967375e-01 1.297543107981260491e+00 1.190299687777313320e+00 1.072434202039471707e-01 -1.608582109056442278e+00 -5.057140677645293181e-01
9.893499999999967320e-01 1.297462598987126681e+00 1.190244535634433110e+00 1.072180633526935711e-01 -1.611784751170489471e+00 -5.085571551101111254e-01
9.893999999999967265e-01 1.297381929506143505e+00 1.190189365017707335e+00 1.071925644884361706e-01 -1.615001649424812058e+00 -5.114343105951775215e-01
9.894499999999967210e-01 1.297301098822184251e+00 1.190134178900550177e+00 1.071669199216340740e-01 -1.618232937578795827e+00 -5.143257567574437417e-01
9.894999999999967155e-01 1.297220106212385593e+00 1.190078974299625170e+00 1.071411319127604234e-01 -1.621478751294489484e+00 -5.172119513806592295e-01
9.895499999999967100e-01 1.297138950947054781e+00 1.190023752220558784e+00 1.071151987264959971e-01 -1.624739228156613535e+00 -5.201227620468671375e-01
9.895999999999967045e-01 1.297057632289569939e+00 1.189968512653014177e+00 1.070891196365557629e-01 -1.628014507734405925e+00 -5.230482233732800523e-01
9.896499999999966990e-01 1.296976149496281261e+00 1.189913255592122576e+00 1.070628939041586847e-01 -1.631304731605268898e+00 -5.259887147878998803e-01
9.896999999999966935e-01 1.296894501816409528e+00 1.189857981051332558e+00 1.070365207650769701e-01 -1.634610043407519697e+00 -5.289442778332613670e-01
9.897499999999966880e-01 1.296812688491940646e+00 1.189802689015565296e+00 1.070099994763753504e-01 -1.637930588862218428e+00 -5.319149772531091003e-01
9.897999999999966825e-01 1.296730708757523276e+00 1.189747379490171619e+00 1.069833292673516567e-01 -1.641266515816823812e+00 -5.349011193291062227e-01
9.898499999999966770e-01 1.296648561840358926e+00 1.189692052475916473e+00 1.069565093644424536e-01 -1.644617974308857811e+00 -5.379027313524602505e-01
9.898999999999966715e-01 1.296566246960092483e+00 1.189636707965876061e+00 1.069295389942164221e-01 -1.647985116584095522e+00 -5.409200025010250101e-01
9.899499999999966660e-01 1.296483763328700523e+00 1.189581345964508152e+00 1.069024173641923703e-01 -1.651368097142039915e+00 -5.439531289241585910e-01
9.899999999999966604e-01 1.296401110150378289e+00 1.189525966469054286e+00 1.068751436813240030e-01 -1.654767072799586458e+00 -5.470022033237000869e-01
9.900499999999966549e-01 1.296318286621420679e+00 1.189470569477560691e+00 1.068477171438599882e-01 -1.658182202732859878e+00 -5.500675083872010873e-01
9.900999999999966494e-01 1.296235291930105005e+00 1.189415154999619695e+00 1.068201369304853099e-01 -1.661613648497223039e+00 -5.531488606070524838e-01
9.901499999999966439e-01 1.296152125256570864e+00 1.189359722998771574e+00 1.067924022577992904e-01 -1.665061574103674502e+00 -5.562469296726249013e-01
9.901999999999966384e-01 1.296068785772694687e+00 1.189304273535176648e+00 1.067645122375180389e-01 -1.668526146073418204e+00 -5.593617576128053770e-01
9.902499999999966329e-01 1.295985272641963615e+00 1.189248806559925598e+00 1.067364660820380173e-01 -1.672007533466967288e+00 -5.624930006133581628e-01
9.902999999999966274e-01 1.295901585019348046e+00 1.189193322081891324e+00 1.067082629374567215e-01 -1.675505907938713790e+00 -5.656413703316047759e-01
9.903499999999966219e-01 1.295817722051169740e+00 1.189137820106164867e+00 1.066799019450048736e-01 -1.679021443811507197e+00 -5.688069302257190429e-01
9.903999999999966164e-01 1.295733682874966819e+00 1.189082300630532663e+00 1.066513822444341564e-01 -1.682554318107577274e+00 -5.719897425460658269e-01
9.904499999999966109e-01 1.295649466619358980e+00 1.189026763648608709e+00 1.066227029707502716e-01 -1.686104710623112624e+00 -5.751900933171327779e-01
9.904999999999966054e-01 1.295565072403904505e+00 1.188971209168802057e+00 1.065938632351024484e-01 -1.689672803984649363e+00 -5.784080952976182743e-01
9.905499999999965999e-01 1.295480499338960589e+00 1.188915637177740070e+00 1.065648621612205194e-01 -1.693258783687269897e+00 -5.816440142968986038e-01
9.905999999999965944e-01 1.295395746525535907e+00 1.188860047691863153e+00 1.065356988336727539e-01 -1.696862838180095423e+00 -5.848980062439750327e-01
9.906499999999965889e-01 1.295310813055142507e+00 1.188804440694546383e+00 1.065063723605961243e-01 -1.700485158917217632e+00 -5.881701844703002280e-01
9.906999999999965834e-01 1.295225698009644155e+00 1.188748816194418412e+00 1.064768818152257435e-01 -1.704125940434096265e+00 -5.914608615364613797e-01
9.907499999999965778e-01 1.295140400461099128e+00 1.188693174186656654e+00 1.064472262744424746e-01 -1.707785380407585762e+00 -5.947701223662988923e-01
9.907999999999965723e-01 1.295054919471603450e+00 1.188637514668614337e+00 1.064174048029891129e-01 -1.711463679694134044e+00 -5.980982295095600421e-01
9.908499999999965668e-01 1.294969254093129685e+00 1.188581837641638161e+00 1.063874164514915233e-01 -1.715161042457111762e+00 -6.014454288672368421e-01
9.908999999999965613e-01 1.294883403367357744e+00 1.188526143107255351e+00 1.063572602601023931e-01 -1.718877676190459169e+00 -6.048118914804945234e-01
9.909499999999965558e-01 1.294797366325510790e+00 1.188470431063167299e+00 1.063269352623434916e-01 -1.722613791818730533e+00 -6.081978138295198733e-01
9.909999999999965503e-01 1.294711141988175829e+00 1.188414701509456384e+00 1.062964404787194450e-01 -1.726369603769853711e+00 -6.116033400039668777e-01
9.910499999999965448e-01 1.294624729365133842e+00 1.188358954436790738e+00 1.062657749283431041e-01 -1.730145330029699835e+00 -6.150287414552622067e-01
9.910999999999965393e-01 1.294538127455172827e+00 1.188303189850598907e+00 1.062349376045739202e-01 -1.733941192260317621e+00 -6.184743751625774166e-01
9.911499999999965338e-01 1.294451335245907719e+00 1.188247407755080864e+00 1.062039274908268549e-01 -1.737757415839951136e+00 -6.219403231023079570e-01
9.911999999999965283e-01 1.294364351713588990e+00 1.188191608141325295e+00 1.061727435722636947e-01 -1.741594229981274111e+00 -6.254266865357749339e-01
9.912499999999965228e-01 1.294277175822909687e+00 1.188135791000736408e+00 1.061413848221732792e-01 -1.745451867818701430e+00 -6.289341318301922001e-01
9.912999999999965173e-01 1.294189806526807152e+00 1.188079956367726453e+00 1.061098501590806986e-01 -1.749330566464777803e+00 -6.324626217990498844e-01
9.913499999999965118e-01 1.294102242766263178e+00 1.188024104206269804e+00 1.060781385599933735e-01 -1.753230567133869044e+00 -6.360121443792650098e-01
9.913999999999965063e-01 1.294014483470093735e+00 1.187968234525450972e+00 1.060462489446427625e-01 -1.757152115231292555e+00 -6.395832826979130914e-01
9.914499999999965008e-01 1.293926527554740025e+00 1.187912347323016427e+00 1.060141802317235982e-01 -1.761095460427895887e+00 -6.431761929538879485e-01
9.914999999999964952e-01 1.293838373924050877e+00 1.187856442598703488e+00 1.059819313253473894e-01 -1.765060856791023980e+00 -6.467912227360557154e-01
9.915499999999964897e-01 1.293750021469060929e+00 1.187800520359610923e+00 1.059495011094500061e-01 -1.769048562886382570e+00 -6.504285222197268013e-01
9.915999999999964842e-01 1.293661469067762360e+00 1.187744580594636945e+00 1.059168884731254145e-01 -1.773058841859892709e+00 -6.540883134252908349e-01
9.916499999999964787e-01 1.293572715584875077e+00 1.187688623306767610e+00 1.058840922781074667e-01 -1.777091961545011145e+00 -6.577709618229619082e-01
9.916999999999964732e-01 1.293483759871607797e+00 1.187632648494664656e+00 1.058511113769431411e-01 -1.781148194630077342e+00 -6.614767309188209765e-01
9.917499999999964677e-01 1.293394600765412017e+00 1.187576656160396427e+00 1.058179446050155903e-01 -1.785227818718340131e+00 -6.652058478630351601e-01
9.917999999999964622e-01 1.293305237089735993e+00 1.187520646297579141e+00 1.057845907921568518e-01 -1.789331116442554048e+00 -6.689585659771637438e-01
9.918499999999964567e-01 1.293215667653767831e+00 1.187464618905349933e+00 1.057510487484178974e-01 -1.793458375639602309e+00 -6.727352327761764172e-01
9.918999999999964512e-01 1.293125891252172144e+00 1.187408573983292914e+00 1.057173172688792295e-01 -1.797609889448722242e+00 -6.765363009076281742e-01
9.919499999999964457e-01 1.293035906664822932e+00 1.187352511546495792e+00 1.056833951183271392e-01 -1.801785956427920610e+00 -6.803618484264006838e-01
9.919999999999964402e-01 1.292945712656529356e+00 1.187296431572492761e+00 1.056492810840365948e-01 -1.805986880712225684e+00 -6.842121212202982861e-01
9.920499999999964347e-01 1.292855307976751744e+00 1.187240334070546632e+00 1.056149739062051118e-01 -1.810212972157387412e+00 -6.880875888182345079e-01
9.920999999999964292e-01 1.292764691359313600e+00 1.187184219034158827e+00 1.055804723251547728e-01 -1.814464546452654758e+00 -6.919885154800340388e-01
9.921499999999964237e-01 1.292673861522106504e+00 1.187128086467449384e+00 1.055457750546571205e-01 -1.818741925297217676e+00 -6.959152655363141093e-01
9.921999999999964182e-01 1.292582817166783915e+00 1.187071936368182756e+00 1.055108807986011588e-01 -1.823045436551183229e+00 -6.998681245675015816e-01
9.922499999999964126e-01 1.292491556978451417e+00 1.187015768736251031e+00 1.054757882422003856e-01 -1.827375414392008679e+00 -7.038474007115382847e-01
9.922999999999964071e-01 1.292400079625344755e+00 1.186959583566814747e+00 1.054404960585300088e-01 -1.831732199450925691e+00 -7.078534936622418172e-01
9.923499999999964016e-01 1.292308383758506318e+00 1.186903380865672153e+00 1.054050028928341654e-01 -1.836116139013029169e+00 -7.118867363576555363e-01
9.923999999999963961e-01 1.292216468011443409e+00 1.186847160626549158e+00 1.053693073848942507e-01 -1.840527587206452154e+00 -7.159474219697585795e-01
9.924499999999963906e-01 1.292124330999785631e+00 1.186790922849148444e+00 1.053334081506371867e-01 -1.844966905131514068e+00 -7.200360412641657604e-01
9.924999999999963851e-01 1.292031971320930284e+00 1.186734667540162436e+00 1.052973037807678480e-01 -1.849434461069904501e+00 -7.241527781154672994e-01
9.925499999999963796e-01 1.291939387553678653e+00 1.186678394680853010e+00 1.052609928728256428e-01 -1.853930630708418903e+00 -7.282981162816213327e-01
9.925999999999963741e-01 1.291846578257859424e+00 1.186622104288719726e+00 1.052244739691396980e-01 -1.858455797291753697e+00 -7.324725266657878819e-01
9.926499999999963686e-01 1.291753541973949648e+00 1.186565796353790558e+00 1.051877456201590899e-01 -1.863010351837147027e+00 -7.366762388328425004e-01
9.926999999999963631e-01 1.291660277222675735e+00 1.186509470877419314e+00 1.051508063452564201e-01 -1.867594693379942328e+00 -7.409099797084763850e-01
9.927499999999963576e-01 1.291566782504611544e+00 1.186453127882423297e+00 1.051136546221882462e-01 -1.872209229139116360e+00 -7.451735181707590527e-01
9.927999999999963521e-01 1.291473056299761835e+00 1.186396767306322486e+00 1.050762889934393485e-01 -1.876854374791946611e+00 -7.494677171405328409e-01
9.928499999999963466e-01 1.291379097067132387e+00 1.186340389216658187e+00 1.050387078504742000e-01 -1.881530554695928004e+00 -7.537929157242615474e-01
9.928999999999963411e-01 1.291284903244292348e+00 1.186283993542425419e+00 1.050009097018669291e-01 -1.886238202101594652e+00 -7.581497569588009355e-01
9.929499999999963356e-01 1.291190473246922377e+00 1.186227580372144041e+00 1.049628928747783352e-01 -1.890977759447196149e+00 -7.625380633814984321e-01
9.929999999999963300e-01 1.291095805468347679e+00 1.186171149572818884e+00 1.049246558955287956e-01 -1.895749678615175071e+00 -7.669590627367597335e-01
9.930499999999963245e-01 1.291000898279060838e+00 1.186114701310556185e+00 1.048861969685046525e-01 -1.900554421166816610e+00 -7.714134901216311846e-01
9.930999999999963190e-01 1.290905750026230869e+00 1.186058235479714229e+00 1.048475145465166403e-01 -1.905392458642381825e+00 -7.759001800900477974e-01
9.931499999999963135e-01 1.290810359033196519e+00 1.186001752082700866e+00 1.048086069504956530e-01 -1.910264272872154834e+00 -7.804208491734243580e-01
9.931999999999963080e-01 1.290714723598943792e+00 1.185945251137344503e+00 1.047694724615992889e-01 -1.915170356254748185e+00 -7.849761184977523953e-01
9.932499999999963025e-01 1.290618841997571042e+00 1.185888732658925138e+00 1.047301093386459048e-01 -1.920111212057236116e+00 -7.895660049841808359e-01
9.932999999999962970e-01 1.290522712477738088e+00 1.185832196616637191e+00 1.046905158611008968e-01 -1.925087354766219505e+00 -7.941902188290441700e-01
9.933499999999962915e-01 1.290426333262094438e+00 1.185775642945331443e+00 1.046506903167629954e-01 -1.930099310411605984e+00 -7.988519140035350574e-01
9.933999999999962860e-01 1.290329702546696877e+00 1.185719071876996322e+00 1.046106306697005550e-01 -1.935147616912217927e+00 -8.035500547866831766e-01
9.934499999999962805e-01 1.290232818500403278e+00 1.185662483189118932e+00 1.045703353112843459e-01 -1.940232824441409321e+00 -8.082828251599494251e-01
9.934999999999962750e-01 1.290135679264252877e+00 1.185605876877068310e+00 1.045298023871845672e-01 -1.945355495796320611e+00 -8.130544191487842909e-01
9.935499999999962695e-01 1.290038282950823678e+00 1.185549253081454202e+00 1.044890298693694763e-01 -1.950516206788961426e+00 -8.178645658629193349e-01
9.935999999999962640e-01 1.289940627643573867e+00 1.185492611712975597e+00 1.044480159305982703e-01 -1.955715546657302184e+00 -8.227125374205570552e-01
9.936499999999962585e-01 1.289842711396157915e+00 1.185435952780530489e+00 1.044067586156274263e-01 -1.960954118501831545e+00 -8.275999707830123953e-01
9.936999999999962530e-01 1.289744532231723806e+00 1.185379276298203832e+00 1.043652559335199737e-01 -1.966232539676639135e+00 -8.325272265019521001e-01
9.937499999999962474e-01 1.289646088142190283e+00 1.185322582249213053e+00 1.043235058929772308e-01 -1.971551442275085719e+00 -8.374951964754018263e-01
9.937999999999962419e-01 1.289547377087496338e+00 1.185265870673623878e+00 1.042815064138724601e-01 -1.976911473610016401e+00 -8.425035084583214484e-01
9.938499999999962364e-01 1.289448396994829382e+00 1.185209141452697956e+00 1.042392555421314260e-01 -1.982313296686697868e+00 -8.475537280894513970e-01
9.938999999999962309e-01 1.289349145757827664e+00 1.185152394716764146e+00 1.041967510410635178e-01 -1.987757590743058245e+00 -8.526470275471638161e-01
9.939499999999962254e-01 1.289249621235755150e+00 1.185095630396378441e+00 1.041539908393767089e-01 -1.993245051738995244e+00 -8.577832168166423799e-01
9.939999999999962199e-01 1.289149821252653760e+00 1.185038848533271905e+00 1.041109727193818557e-01 -1.998776392942090752e+00 -8.629634761648503627e-01
9.940499999999962144e-01 1.289049743596460962e+00 1.184982049104700730e+00 1.040676944917602320e-01 -2.004352345513325417e+00 -8.681879035823385493e-01
9.940999999999962089e-01 1.288949386018102494e+00 1.184925232089078850e+00 1.040241539290236439e-01 -2.009973659081879305e+00 -8.734582045044589904e-01
9.941499999999962034e-01 1.288848746230552678e+00 1.184868397559242892e+00 1.039803486713097858e-01 -2.015641102410882013e+00 -8.787742827976217086e-01
9.941999999999961979e-01 1.288747821907861413e+00 1.184811545407117528e+00 1.039362765007438849e-01 -2.021355464019507053e+00 -8.841369668700735929e-01
9.942499999999961924e-01 1.288646610684150762e+00 1.184754675709527971e+00 1.038919349746227905e-01 -2.027117552876006812e+00 -8.895476803006658884e-01
9.942999999999961869e-01 1.288545110152573780e+00 1.184697788419859954e+00 1.038473217327138265e-01 -2.032928199123489321e+00 -8.950068926496896893e-01
9.943499999999961814e-01 1.288443317864238491e+00 1.184640883578880644e+00 1.038024342853578474e-01 -2.038788254814789980e+00 -9.005157432386567962e-01
9.943999999999961759e-01 1.288341231327092329e+00 1.184583961168702348e+00 1.037572701583899804e-01 -2.044698594707369921e+00 -9.060746335621843173e-01
9.944499999999961704e-01 1.288238848004767734e+00 1.184527021182766093e+00 1.037118268220016404e-01 -2.050660117043662467e+00 -9.116846762747172761e-01
9.944999999999961648e-01 1.288136165315387993e+00 1.184470063624625480e+00 1.036661016907625132e-01 -2.056673744429645012e+00 -9.173468371059243509e-01
9.945499999999961593e-01 1.288033180630324903e+00 1.184413088492033861e+00 1.036200921382910423e-01 -2.062740424726143829e+00 -9.230619613776980259e-01
9.945999999999961538e-01 1.287929891272915350e+00 1.184356095778290596e+00 1.035737954946247541e-01 -2.068861131956509780e+00 -9.288311597301799338e-01
9.946499999999961483e-01 1.287826294517129266e+00 1.184299085494811221e+00 1.035272090223180452e-01 -2.075036867301605525e+00 -9.346554080514124507e-01
9.946999999999961428e-01 1.287722387586185180e+00 1.184242057632365563e+00 1.034803299538196164e-01 -2.081268660107525648e+00 -9.405356352722265001e-01
9.947499999999961373e-01 1.287618167651118473e+00 1.184185012192327635e+00 1.034331554587908375e-01 -2.087557568949705455e+00 -9.464729472408635047e-01
9.947999999999961318e-01 1.287513631829290350e+00 1.184127949170194816e+00 1.033856826590955347e-01 -2.093904682760694413e+00 -9.524684917239483184e-01
9.948499999999961263e-01 1.287408777182842412e+00 1.184070868573223967e+00 1.033379086096184452e-01 -2.100311122003404307e+00 -9.585233684663307940e-01
9.948999999999961208e-01 1.287303600717089935e+00 1.184013770394841014e+00 1.032898303222489211e-01 -2.106778039900746080e+00 -9.646386518547842570e-01
9.949499999999961153e-01 1.287198099378852323e+00 1.183956654634419348e+00 1.032414447444329753e-01 -2.113306623718017363e+00 -9.708155748901390325e-01
9.949999999999961098e-01 1.287092270054718268e+00 1.183899521289958345e+00 1.031927487647599229e-01 -2.119898096107135643e+00 -9.770553821520024940e-01
9.950499999999961043e-01 1.286986109569241643e+00 1.183842370363023866e+00 1.031437392062177771e-01 -2.126553716556372819e+00 -9.833593358755479130e-01
9.950999999999960988e-01 1.286879614683062556e+00 1.183785201851890179e+00 1.030944128311723773e-01 -2.133274782878288534e+00 -9.897287468654667464e-01
9.951499999999960933e-01 1.286772782090953804e+00 1.183728015759422547e+00 1.030447663315312568e-01 -2.140062632768604090e+00 -9.961648836510903493e-01
9.951999999999960878e-01 1.286665608419785833e+00 1.183670812076978551e+00 1.029947963428072821e-01 -2.146918645465120790e+00 -1.002669192993153047e+00
9.952499999999960822e-01 1.286558090226407325e+00 1.183613590814175387e+00 1.029444994122319379e-01 -2.153844243483035825e+00 -1.009241876124406190e+00
9.952999999999960767e-01 1.286450223995437403e+00 1.183556351840242549e+00 1.028938721551948543e-01 -2.160840894455759553e+00 -1.015887898823393698e+00
9.953499999999960712e-01 1.286342006136961924e+00 1.183499095514612298e+00 1.028429106223496259e-01 -2.167910113053949317e+00 -1.022606508338640197e+00
9.953999999999960657e-01 1.286233432984132063e+00 1.183441821479771061e+00 1.027916115043610024e-01 -2.175053463026415557e+00 -1.029396904219765929e+00
9.954499999999960602e-01 1.286124500790659209e+00 1.183384529858731549e+00 1.027399709319276599e-01 -2.182272559357443242e+00 -1.036264209446471796e+00
9.954999999999960547e-01 1.286015205728196387e+00 1.183327220644780020e+00 1.026879850834163665e-01 -2.189569070487777935e+00 -1.043208910549537904e+00
9.955499999999960492e-01 1.285905543883610447e+00 1.183269893842737730e+00 1.026356500408727168e-01 -2.196944720741157653e+00 -1.050232695145723483e+00
9.955999999999960437e-01 1.285795511256122348e+00 1.183212549442220540e+00 1.025829618139018073e-01 -2.204401292850889149e+00 -1.057337374401640773e+00
9.956499999999960382e-01 1.285685103754325320e+00 1.183155187450892765e+00 1.025299163034325556e-01 -2.211940630604658509e+00 -1.064524853595685272e+00
9.956999999999960327e-01 1.285574317193061811e+00 1.183097807864519568e+00 1.024765093285422424e-01 -2.219564641682154615e+00 -1.071797016807522596e+00
9.957499999999960272e-01 1.285463147290157204e+00 1.183040410688405375e+00 1.024227366017518293e-01 -2.227275300632754806e+00 -1.079155686247872836e+00
9.957999999999960217e-01 1.285351589662998562e+00 1.182982995903081092e+00 1.023685937599174700e-01 -2.235074652064213296e+00 -1.086603054207785135e+00
9.958499999999960162e-01 1.285239639824950819e+00 1.182925563528619772e+00 1.023140762963310468e-01 -2.242964813973230775e+00 -1.094141378983408686e+00
9.958999999999960107e-01 1.285127293181601349e+00 1.182868113559582213e+00 1.022591796220191362e-01 -2.250947981308854651e+00 -1.101772560969834558e+00
9.959499999999960052e-01 1.285014545026819999e+00 1.182810645986585918e+00 1.022038990402340808e-01 -2.259026429748701048e+00 -1.109498956721836294e+00
9.959999999999959996e-01 1.284901390538626398e+00 1.182753160812279436e+00 1.021482297263469619e-01 -2.267202519717102405e+00 -1.117323070127895335e+00
9.960499999999959941e-01 1.284787824774848319e+00 1.182695658041627018e+00 1.020921667332213012e-01 -2.275478700646999641e+00 -1.125247202478249164e+00
9.960999999999959886e-01 1.284673842668561772e+00 1.182638137662462618e+00 1.020357050060991533e-01 -2.283857515496492852e+00 -1.133273931757230457e+00
9.961499999999959831e-01 1.284559439023298610e+00 1.182580599683253020e+00 1.019788393400455906e-01 -2.292341605605543009e+00 -1.141406018556722302e+00
9.961999999999959776e-01 1.284444608508001240e+00 1.182523044103757748e+00 1.019215644042434921e-01 -2.300933715810970170e+00 -1.149646047991041087e+00
