 -0.272672921  3.12639495E-05
 -0.272671551  3.18197963E-05
 -0.272670031  3.24431385E-05
 -0.27266857  3.30420371E-05
 -0.272666663  3.38319369E-05
 -0.272665381  3.43665524E-05
 -0.272663593  3.51256676E-05
 -0.272662014  3.57880162E-05
 -0.272660583  3.64058578E-05
 -0.272659123  3.70329726E-05
 -0.272657633  3.76759308E-05
 -0.272656053  3.83667684E-05
 -0.272654176  3.91842441E-05
 -0.272652715  3.98356169E-05
 -0.272651017  4.05937353E-05
 -0.272649437  4.12918926E-05
 -0.272647858  4.20094475E-05
 -0.27264604  4.28351013E-05
 -0.272644609  4.34906033E-05
 -0.272643268  4.41031407E-05
 -0.272641122  4.5092529E-05
 -0.272639483  4.58590221E-05
 -0.272637874  4.6614281E-05
 -0.272635907  4.75427332E-05
 -0.272634387  4.82596624E-05
 -0.272632748  4.90459825E-05
 -0.272630721  5.00257884E-05
 -0.27262944  5.06455035E-05
 -0.272627592  5.15526408E-05
 -0.272626013  5.23278941E-05
 -0.272623807  5.34072278E-05
 -0.272622198  5.42129383E-05
 -0.272620559  5.5027358E-05
 -0.272618771  5.5934157E-05
 -0.272616953  5.68508112E-05
 -0.272615463  5.76066996E-05
 -0.272613466  5.86275564E-05
 -0.272611558  5.96222962E-05
 -0.272609949  6.04537672E-05
 -0.272608101  6.14181845E-05
 -0.272605747  6.26592009E-05
 -0.272604018  6.35730321E-05
 -0.272602737  6.42458035E-05
 -0.272600681  6.53432362E-05
 -0.272598892  6.63117025E-05
 -0.272596866  6.74058974E-05
 -0.272594839  6.85162522E-05
 -0.27259326  6.93753391E-05
 -0.272591114  7.05556158E-05
 -0.272589475  7.14698544E-05
 -0.27258718  7.27509032E-05
 -0.272585511  7.36926522E-05
 -0.272583783  7.46684818E-05
 -0.272581875  7.57521921E-05
 -0.27257967  7.70036786E-05
 -0.27257809  7.79084658E-05
 -0.272576123  7.9055244E-05
 -0.272574186  8.01782808E-05
 -0.27257213  8.13831284E-05
 -0.272569865  8.27019612E-05
 -0.272568345  8.36057297E-05
 -0.27256611  8.4937019E-05
 -0.272564262  8.60479777E-05
 -0.272562116  8.73372555E-05
 -0.27256006  8.85741829E-05
 -0.272557944  8.98632643E-05
 -0.272556126  9.0983769E-05
 -0.27255404  9.22628751E-05
 -0.272551954  9.35531352E-05
 -0.272549868  9.48547095E-05
 -0.27254793  9.60608304E-05
 -0.272546053  9.72437047E-05
 -0.272543907  9.86130326E-05
 -0.272541851  9.99201002E-05
 -0.272540122  0.000101025398
 -0.272537559  0.000102671256
 -0.272535652  0.000103898245
 -0.272533655  0.000105205479
 -0.272531569  0.000106557709
 -0.272529632  0.000107844215
 -0.272527158  0.000109468427
 -0.272525489  0.000110588619
 -0.272522867  0.000112340567
 -0.2725209  0.000113659531
 -0.272518784  0.000115098817
 -0.272516549  0.000116619856
 -0.272514522  0.0001179998
 -0.272512287  0.000119540447
 -0.27251029  0.000120900491
 -0.272508383  0.000122232523
 -0.272505909  0.000123951744
 -0.272503793  0.000125454098
 -0.272501856  0.000126817526
 -0.272499502  0.000128490778
 -0.272497177  0.000130145854
 -0.27249518  0.000131580266
 -0.272493094  0.000133068475
 -0.272490621  0.000134868955
 -0.272488266  0.000136580682
 -0.272486448  0.000137912182
 -0.272484034  0.000139692609
 -0.272481978  0.000141216864
 -0.272479683  0.000142910183
 -0.272477448  0.000144587146
 -0.272475213  0.000146276419
 -0.272473246  0.000147762374
 -0.272470534  0.000149822823
 -0.272468537  0.000151347442
 -0.272466183  0.000153146742
 -0.272463799  0.000155001471
 -0.272461712  0.000156608658
 -0.27245906  0.000158680938
 -0.272457212  0.000160136813
 -0.272454798  0.000162033946
 -0.272452742  0.000163656892
 -0.272450179  0.000165702208
 -0.272447675  0.000167706283
 -0.272445709  0.000169294872
 -0.272443473  0.000171096865
 -0.272441149  0.000172972883
 -0.272438824  0.000174879257
 -0.27243647  0.00017681242
 -0.272433937  0.000178895134
 -0.272431731  0.000180720337
 -0.272429496  0.000182597709
 -0.272427082  0.00018462658
 -0.272424668  0.000186659934
 -0.272422582  0.00018841117
 -0.272420138  0.000190482067
 -0.272417814  0.000192488049
 -0.272415519  0.000194462496
 -0.272413164  0.000196489971
 -0.27241078  0.000198554015
 -0.272408247  0.000200773502
 -0.272405982  0.000202756055
 -0.272403657  0.00020481259
 -0.272401154  0.000207025034
 -0.27239877  0.000209156526
 -0.272396147  0.000211496226
 -0.272393972  0.000213463441
 -0.272391558  0.000215627777
 -0.272389084  0.000217881941
 -0.272386968  0.000219826194
 -0.272384375  0.00022219558
 -0.272381991  0.000224408039
 -0.272379249  0.000226948978
 -0.272377163  0.000228873439
 -0.272374779  0.000231115322
 -0.272372574  0.000233199826
 -0.272369832  0.000235772648
 -0.272367299  0.000238189794
 -0.272365063  0.000240339592
 -0.27236262  0.000242687005
 -0.272360295  0.000244934665
 -0.272357583  0.000247557706
 -0.272355288  0.000249785749
 -0.272352695  0.000252329366
 -0.27235052  0.000254481303
 -0.272348136  0.000256827072
 -0.272345603  0.000259369728
 -0.27234304  0.000261932903
 -0.272340685  0.000264276809
 -0.272338063  0.000266938092
 -0.272335768  0.000269262237
 -0.272333294  0.000271780184
 -0.272330761  0.000274382968
 -0.272328168  0.000277064042
 -0.272325963  0.000279341795
 -0.272323519  0.000281883724
 -0.272320896  0.000284626789
 -0.272318393  0.000287273491
 -0.272316217  0.000289575808
 -0.272313148  0.000292822369
 -0.272311002  0.000295109814
 -0.272308558  0.000297724328
 -0.272305995  0.000300498185
 -0.272303373  0.000303349545
 -0.272301108  0.000305801455
 -0.272298634  0.000308528048
 -0.27229622  0.000311162992
 -0.272293538  0.000314133533
 -0.272291183  0.000316768623
 -0.27228874  0.000319495419
 -0.272286087  0.0003224549
 -0.272283345  0.000325551489
 -0.272280991  0.000328215363
 -0.272278666  0.000330895535
 -0.272275984  0.000333937001
 -0.272273421  0.000336892932
 -0.272271007  0.000339703081
 -0.272268534  0.00034256326
 -0.272265851  0.000345719483
 -0.272263587  0.000348365924
 -0.272260994  0.000351436844
 -0.272258401  0.000354499964
 -0.272255957  0.00035742647
 -0.272253484  0.00036041491
 -0.272250801  0.000363640953
 -0.272248328  0.000366624852
 -0.272246033  0.000369436777
 -0.27224341  0.000372648763
 -0.272240818  0.000375832431
 -0.272238195  0.000379077974
 -0.272235721  0.000382166792
 -0.272233307  0.000385171879
 -0.272230715  0.000388443179
 -0.272228301  0.000391483307
 -0.272225976  0.000394440169
 -0.272223383  0.000397735683
 -0.27222082  0.000401032041
 -0.272218287  0.00040426309
 -0.272215575  0.000407810207
 -0.272213161  0.000410959707
 -0.2722103  0.000414673763
 -0.272208035  0.00041766002
 -0.272205681  0.000420773431
 -0.272203177  0.000424110447
 -0.272200495  0.000427709339
 -0.272197932  0.000431132677
 -0.272195727  0.000434126356
 -0.272193193  0.000437575829
 -0.27219075  0.00044090653
 -0.272188187  0.000444422913
 -0.272185624  0.000447976694
 -0.272182852  0.000451795233
 -0.272180468  0.000455145375
 -0.272178084  0.00045847657
 -0.27217555  0.000462037831
 -0.272172987  0.000465671066
 -0.272170424  0.000469310238
 -0.272168159  0.000472587621
 -0.272165537  0.000476335699
 -0.272162735  0.000480389397
 -0.272160262  0.000483992306
 -0.272157937  0.000487411133
 -0.272155553  0.000490896811
 -0.27215296  0.000494746433
 -0.272150606  0.000498248031
 -0.272147864  0.000502334675
 -0.272145391  0.000506072829
 -0.272142977  0.000509709585
 -0.272140414  0.000513604144
 -0.272138178  0.000517060398
 -0.272135466  0.000521221256
 -0.272133112  0.000524837058
 -0.272130549  0.000528850534
 -0.272128314  0.000532314938
 -0.272125661  0.000536493026
 -0.272123426  0.000540036417
 -0.272120893  0.000544063572
 -0.272118241  0.000548275362
 -0.272115618  0.000552490063
 -0.272113532  0.000555859646
 -0.272110909  0.000560112938
 -0.272108465  0.000564100745
 -0.272106081  0.000568048272
 -0.272103637  0.000572077348
 -0.272101313  0.00057594385
 -0.27209866  0.000580365246
 -0.272096276  0.000584395661
 -0.272093803  0.000588561525
 -0.272091419  0.000592632918
 -0.272089005  0.000596772181
 -0.272086501  0.000601061794
 -0.272084117  0.000605189009
 -0.272081882  0.000609065057
 -0.272079319  0.000613536569
 -0.272076935  0.000617744983
 -0.272074521  0.000622035353
 -0.272072256  0.000626072753
 -0.272069573  0.000630877854
 -0.272067428  0.000634721422
 -0.272064954  0.000639243284
 -0.27206251  0.000643693318
 -0.272060156  0.00064802164
 -0.272057772  0.000652419345
 -0.272055447  0.000656729797
 -0.272053123  0.000661060039
 -0.272050679  0.000665693951
 -0.272048265  0.000670253299
 -0.27204603  0.000674481271
 -0.272043556  0.000679208082
 -0.272041291  0.000683609978
 -0.272039056  0.00068793149
 -0.272036701  0.000692546426
 -0.272034347  0.000697132491
 -0.272031873  0.000702013145
 -0.272029608  0.000706523948
 -0.272027433  0.000710855995
 -0.272025108  0.000715580594
 -0.272022694  0.000720460084
 -0.272020429  0.000725066871
 -0.272018164  0.000729727442
 -0.27201575  0.00073469372
 -0.272013515  0.000739334791
 -0.27201134  0.000743888842
 -0.272009104  0.000748605002
 -0.27200678  0.000753525877
 -0.272004604  0.000758174749
 -0.272002399  0.000762877171
 -0.272000015  0.000768038735
 -0.271997958  0.000772534229
 -0.271995515  0.000777877285
 -0.271993309  0.000782705261
 -0.271991074  0.000787645637
 -0.271988958  0.00079236587
 -0.271986723  0.000797407876
 -0.271984488  0.000802506227
 -0.271982282  0.000807483273
 -0.271980137  0.000812451995
 -0.271977842  0.000817775086
 -0.271975845  0.000822415226
 -0.27197361  0.000827653101
 -0.271971464  0.000832682592
 -0.271969378  0.000837647473
 -0.271967113  0.000843038142
 -0.271965027  0.00084807619
 -0.271962941  0.000853168662
 -0.271960795  0.000858400424
 -0.27195856  0.00086389581
 -0.271956623  0.00086868566
 -0.271954507  0.000873983838
 -0.271952569  0.000878864899
 -0.271950334  0.000884521229
 -0.271948308  0.000889698742
 -0.271946192  0.000895139237
 -0.271944165  0.00090038823
 -0.271942109  0.000905796478
 -0.271940053  0.000911205891
 -0.271938056  0.000916501565
 -0.27193591  0.000922203762
 -0.271933883  0.000927659858
 -0.271931946  0.00093294814
 -0.271929801  0.00093877624
 -0.271927953  0.00094387139
 -0.271926075  0.000949075678
 -0.271924019  0.000954820658
 -0.271921903  0.000960857607
 -0.271920115  0.000965938729
 -0.271918178  0.000971449015
 -0.271916211  0.000977181015
 -0.271914214  0.000983023318
 -0.271912426  0.000988259912
 -0.271910518  0.000993893133
 -0.271908581  0.000999707612
 -0.271906614  0.00100563269
 -0.271904707  0.00101138232
 -0.271902889  0.00101699075
 -0.271901011  0.00102274539
 -0.271899194  0.00102843007
 -0.271897435  0.00103401497
 -0.271895498  0.00104006636
 -0.27189377  0.00104568643
 -0.271891892  0.00105167646
 -0.271890074  0.00105763646
 -0.271888286  0.00106345711
 -0.271886468  0.00106957497
 -0.271884799  0.00107512658
 -0.271882892  0.00108157634
 -0.271881193  0.00108736195
 -0.271879584  0.0010928954
 -0.271877795  0.00109913433
 -0.271876097  0.00110505673
 -0.271874368  0.00111116527
 -0.271872669  0.00111730478
 -0.271870941  0.00112348865
 -0.271869302  0.00112948369
 -0.271867603  0.00113569293
 -0.271866053  0.00114151184
 -0.271864265  0.00114818127
 -0.271862775  0.00115385279
 -0.271861136  0.0011601455
 -0.271859527  0.00116639072
 -0.271857858  0.00117295189
 -0.271856427  0.00117862294
 -0.271854788  0.00118519727
 -0.271853209  0.00119155319
 -0.271851689  0.00119771983
 -0.271850169  0.00120400602
 -0.271848619  0.00121046579
 -0.271847129  0.00121679192
 -0.271845639  0.00122319732
 -0.271844149  0.0012296082
 -0.271842659  0.00123605982
 -0.271841288  0.00124217651
 -0.271839768  0.00124896504
 -0.271838427  0.00125502551
 -0.271836936  0.00126183417
 -0.271835566  0.00126819231
 -0.271834135  0.00127494673
 -0.271832794  0.00128127483
 -0.271831423  0.0012878736
 -0.271830052  0.00129465188
 -0.271828711  0.00130123075
 -0.2718274  0.00130776956
 -0.271826178  0.00131399359
 -0.271824777  0.00132119842
 -0.271823555  0.0013275051
 -0.271822244  0.00133443705
 -0.271821052  0.00134082837
 -0.271819741  0.00134786521
 -0.271818489  0.00135473872
 -0.271817327  0.00136132329
 -0.271816134  0.0013680167
 -0.271814972  0.00137467205
 -0.27181375  0.00138182868
 -0.271812588  0.00138873549
 -0.271811515  0.001395236
 -0.271810383  0.00140211359
 -0.27180928  0.00140906801
 -0.271808118  0.00141629367
 -0.271807045  0.00142320932
 -0.271805972  0.00143023534
 -0.271804988  0.00143676181
 -0.271803945  0.00144374021
 -0.271802932  0.00145076518
 -0.271801889  0.00145803601
 -0.271800935  0.00146491942
 -0.271799952  0.00147187221
 -0.271798968  0.00147915527
 -0.271798015  0.00148634834
 -0.271797091  0.00149360788
 -0.271796227  0.00150029908
 -0.271795332  0.00150753511
 -0.271794468  0.00151443528
 -0.271793574  0.00152197783
 -0.27179271  0.00152943167
 -0.271791875  0.00153656129
 -0.271791071  0.0015438149
 -0.271790296  0.00155079761
 -0.271789491  0.00155841454
 -0.271788746  0.00156542554
 -0.271788001  0.00157271256
 -0.271787316  0.00157961575
 -0.271786571  0.00158715609
 -0.271785885  0.00159467629
 -0.27178517  0.00160233397
 -0.271784544  0.00160934648
 -0.271783888  0.00161688984
 -0.271783292  0.0016240119
 -0.271782666  0.00163153594
 -0.271782041  0.0016393254
 -0.271781474  0.00164670113
 -0.271780938  0.00165409199
 -0.271780372  0.00166177482
 -0.271779865  0.00166923273
 -0.271779358  0.00167674758
 -0.271778882  0.00168439758
 -0.271778405  0.00169182755
 -0.271777987  0.00169928977
 -0.27177754  0.00170713617
 -0.271777123  0.00171464949
 -0.271776736  0.00172228983
 -0.271776348  0.00172982889
 -0.271775991  0.00173798273
 -0.271775663  0.00174531003
 -0.271775365  0.0017527733
 -0.271775037  0.00176061131
 -0.271774769  0.00176808145
 -0.271774501  0.00177629199
 -0.271774262  0.00178390753
 -0.271774024  0.00179165008
 -0.271773815  0.00179963687
 -0.271773636  0.00180702761
 -0.271773458  0.00181514071
 -0.271773309  0.00182325114
 -0.271773189  0.00183076807
 -0.27177307  0.00183899654
 -0.271772981  0.00184663304
 -0.271772921  0.00185498176
 -0.271772861  0.00186237856
 -0.271772832  0.00187012879
 -0.271772832 -0.0018783554
 -0.271772832 -0.00187060563
 -0.271772861 -0.00186273502
 -0.271772921 -0.00185498141
 -0.271772981 -0.00184663059
 -0.27177307 -0.00183875521
 -0.271773189 -0.00183028413
 -0.271773309 -0.0018232502
 -0.271773487 -0.00181490136
 -0.271773636 -0.00180726044
 -0.271773815 -0.00179962488
 -0.271774024 -0.00179164356
 -0.271774262 -0.00178390916
 -0.271774501 -0.00177629199
 -0.271774769 -0.00176831125
 -0.271775037 -0.0017608382
 -0.271775365 -0.00175277563
 -0.271775663 -0.00174507196
 -0.271776021 -0.00173725816
 -0.271776348 -0.00173005241
 -0.271776736 -0.00172229297
 -0.271777153 -0.00171427429
 -0.27177754 -0.00170689519
 -0.271777987 -0.00169927604
 -0.271778405 -0.00169204711
 -0.271778882 -0.00168440118
 -0.271779388 -0.0016764946
 -0.271779865 -0.00166946591
 -0.271780372 -0.00166174979
 -0.271780938 -0.00165409199
 -0.271781474 -0.00164668774
 -0.2717821 -0.00163883285
 -0.271782637 -0.00163174444
 -0.271783233 -0.00162446091
 -0.271783888 -0.00161689485
 -0.271784514 -0.00160956732
 -0.2717852 -0.00160208147
 -0.271785885 -0.00159464299
 -0.271786571 -0.00158715609
 -0.271787286 -0.0015798402
 -0.271788031 -0.00157246471
 -0.271788746 -0.00156548875
 -0.271789491 -0.00155841454
 -0.271790296 -0.00155077211
 -0.271791101 -0.00154356612
 -0.271791905 -0.00153630599
 -0.27179274 -0.00152914855
 -0.271793574 -0.0015219847
 -0.271794409 -0.00151490513
 -0.271795332 -0.00150751323
 -0.271796227 -0.00150024728
 -0.271797091 -0.00149360788
 -0.271798015 -0.00148632517
 -0.271798939 -0.0014793661
 -0.271799952 -0.00147206616
 -0.271800905 -0.00146513735
 -0.271801889 -0.00145803601
 -0.271802902 -0.00145096506
 -0.271803916 -0.00144395628
 -0.271804959 -0.00143694261
 -0.271806002 -0.00142999343
 -0.271807045 -0.0014231822
 -0.271808177 -0.00141600613
 -0.27180925 -0.00140924484
 -0.271810383 -0.00140211359
 -0.271811455 -0.00139557477
 -0.271812588 -0.0013887065
 -0.27181372 -0.00138203078
 -0.271814972 -0.00137483375
 -0.271816134 -0.0013680167
 -0.271817327 -0.00136134401
 -0.271818519 -0.00135472836
 -0.2718198 -0.00134757126
 -0.271821052 -0.00134082837
 -0.271822244 -0.00133441563
 -0.271823555 -0.00132745039
 -0.271824747 -0.00132131705
 -0.271826029 -0.00131467124
 -0.2718274 -0.00130774674
 -0.271828711 -0.001301173
 -0.271830052 -0.00129465188
 -0.271831423 -0.00128784997
 -0.271832794 -0.00128128682
 -0.271834135 -0.00127492263
 -0.271835476 -0.00126861164
 -0.271836907 -0.0012620003
 -0.271838427 -0.00125502551
 -0.271839827 -0.00124868727
 -0.271841258 -0.00124235242
 -0.271842748 -0.00123573001
 -0.271844178 -0.00122950401
 -0.271845639 -0.00122319732
 -0.271847159 -0.00121671217
 -0.271848559 -0.00121069152
 -0.271850139 -0.00120417716
 -0.271851689 -0.00119771983
 -0.271853209 -0.0011914979
 -0.271854788 -0.00118519727
 -0.271856368 -0.00117887475
 -0.271857917 -0.00117264257
 -0.271859527 -0.00116639072
 -0.271861076 -0.00116033992
 -0.271862745 -0.00115404662
 -0.271864414 -0.00114767672
 -0.271866053 -0.00114151184
 -0.271867692 -0.00113538071
 -0.271869302 -0.00112945342
 -0.271870971 -0.00112339715
 -0.271872669 -0.00111730478
 -0.271874398 -0.0011111343
 -0.271876037 -0.00110524613
 -0.271877736 -0.00109932316
 -0.271879464 -0.00109333545
 -0.271881193 -0.00108736195
 -0.271882951 -0.00108140206
 -0.271884799 -0.00107512658
 -0.271886498 -0.00106947648
 -0.271888286 -0.00106345711
 -0.271890074 -0.00105763646
 -0.271891773 -0.00105204468
 -0.27189371 -0.00104583614
 -0.271895558 -0.00103996415
 -0.271897435 -0.00103401497
 -0.271899164 -0.00102854276
 -0.271901041 -0.00102264096
 -0.271902919 -0.00101688562
 -0.271904856 -0.0010109517
 -0.271906614 -0.00100559706
 -0.271908492 -0.000999922166
 -0.271910399 -0.000994213624
 -0.271912426 -0.000988259912
 -0.271914393 -0.000982486876
 -0.271916121 -0.000977394171
 -0.271918118 -0.000971661764
 -0.271920234 -0.000965577608
 -0.271921903 -0.000960857607
 -0.271923989 -0.00095492648
 -0.271926105 -0.000948999892
 -0.271927983 -0.000943795196
 -0.27192989 -0.000938527402
 -0.271932065 -0.000932622352
 -0.271933913 -0.000927582267
 -0.27193588 -0.000922296022
 -0.271937937 -0.000916775723
 -0.271940053 -0.000911205891
 -0.271942079 -0.000905885478
 -0.271944165 -0.000900396379
 -0.271946162 -0.000895226141
 -0.271948308 -0.000889698742
 -0.271950305 -0.000884583918
 -0.27195242 -0.000879214844
 -0.271954507 -0.00087396364
 -0.271956623 -0.000868726871
 -0.27195856 -0.000863915309
 -0.271960795 -0.000858400424
 -0.271962941 -0.000853186939
 -0.271965116 -0.000847865711
 -0.271967113 -0.000843038142
 -0.271969378 -0.000837663771
 -0.271971554 -0.000832495978
 -0.27197358 -0.000827668176
 -0.271975726 -0.000822645379
 -0.271977872 -0.000817688357
 -0.271980137 -0.000812408456
 -0.271982223 -0.000807652192
 -0.271984458 -0.000802562106
 -0.271986723 -0.000797407876
 -0.271988988 -0.000792321516
 -0.271990985 -0.000787854078
 -0.271993428 -0.000782427203
 -0.271995515 -0.000777877285
 -0.271997839 -0.000772731262
 -0.272000164 -0.000767706137
 -0.272002071 -0.000763563556
 -0.272004575 -0.0007582205
 -0.27200681 -0.000753434026
 -0.272009015 -0.000748799765
 -0.27201125 -0.000744087622
 -0.272013694 -0.000738955045
 -0.27201575 -0.00073469372
 -0.272017986 -0.000730066327
 -0.272020638 -0.000724635029
 -0.272022724 -0.000720367068
 -0.272025108 -0.000715580594
 -0.272027433 -0.000710903842
 -0.272029549 -0.000706619176
 -0.272032082 -0.000701631303
 -0.272034228 -0.00069736864
 -0.272036761 -0.000692405563
 -0.272038966 -0.000688120024
 -0.272041231 -0.000683701073
 -0.272043645 -0.000679057906
 -0.27204603 -0.000674481271
 -0.272048414 -0.000669957895
 -0.272050679 -0.000665644766
 -0.272053123 -0.000661103171
 -0.272055447 -0.000656729797
 -0.272057831 -0.000652319985
 -0.272060096 -0.00064814795
 -0.2720626 -0.000643543026
 -0.272065043 -0.000639092119
 -0.272067428 -0.000634721422
 -0.272069722 -0.000630594499
 -0.272072136 -0.000626294117
 -0.272074431 -0.00062220468
 -0.272076935 -0.000617744983
 -0.272079229 -0.000613716606
 -0.272081703 -0.000609385548
 -0.272084087 -0.000605213107
 -0.272086591 -0.000600906438
 -0.272089124 -0.000596557336
 -0.272091538 -0.000592424884
 -0.272093892 -0.000588404888
 -0.272096217 -0.00058450317
 -0.272098809 -0.000580119842
 -0.272101164 -0.000576206832
 -0.272103667 -0.000572024437
 -0.27210629 -0.000567696639
 -0.272108465 -0.000564100745
 -0.272110909 -0.000560112938
 -0.272113442 -0.000556012092
 -0.272115797 -0.00055222318
 -0.27211836 -0.000548114534
 -0.272120893 -0.000544063572
 -0.272123247 -0.000540314533
 -0.272125602 -0.000536578009
 -0.272128344 -0.000532268081
 -0.272130549 -0.000528850534
 -0.272132963 -0.000525059877
 -0.272135526 -0.000521112757
 -0.272138059 -0.000517201843
 -0.272140473 -0.00051352079
 -0.272142977 -0.000509709585
 -0.27214545 -0.000505962991
 -0.272147983 -0.000502169714
 -0.272150546 -0.000498357229
 -0.27215296 -0.000494746433
 -0.272155374 -0.000491170911
 -0.272158056 -0.000487218465
 -0.27216056 -0.000483551994
 -0.272162735 -0.000480389397
 -0.272165447 -0.000476465502
 -0.272167921 -0.000472908781
 -0.272170484 -0.000469230232
 -0.272173047 -0.0004655823
 -0.27217555 -0.000462037831
 -0.272177935 -0.000458668335
 -0.272180587 -0.000454976311
 -0.272182912 -0.000451704487
 -0.272185624 -0.000447976694
 -0.272188127 -0.000444522419
 -0.272190601 -0.000441118929
 -0.272192895 -0.000437963085
 -0.272195488 -0.000434435002
 -0.272198051 -0.000430998916
 -0.272200495 -0.000427709339
 -0.272202998 -0.000424358266
 -0.272205561 -0.000420925469
 -0.272208333 -0.000417260831
 -0.272210509 -0.00041442606
 -0.272213042 -0.000411110028
