# z, b0(z), b0(z)-b1(z), b1(z), b0'(z), b1'(z) 
# 
# in Yoo et al. 2004 https://ui.adsabs.harvard.edu/abs/2004ApJ...603..139Y/abstract
#  notation 
# 
# Prepared by Radek Poleski and Jennifer Yee
4.299999999999999933e-01 8.187499455304815266e-01 9.194966531163868417e-01 -1.007467075859053152e-01 1.697218202915738550e+00 9.829518681270235300e-03
4.400000000000000022e-01 8.357221275596389276e-01 9.363705399587315403e-01 -1.006484123990926127e-01 1.682089271718854695e+00 2.580235491675961571e-02
4.500000000000000111e-01 8.525430202768274901e-01 9.529334091267525064e-01 -1.003903888499250163e-01 1.666505681977169084e+00 4.202739080052527582e-02
4.600000000000000200e-01 8.692080770965991965e-01 9.691781920385189597e-01 -9.997011494191976322e-02 1.650457618501586898e+00 5.849481122875972022e-02
4.700000000000000289e-01 8.857126532816150810e-01 9.850978201112472465e-01 -9.938516682963216553e-02 1.633934704666913706e+00 7.519418475048257611e-02
4.799999999999999822e-01 9.020520003282841426e-01 1.000685225310411486e+00 -9.863322498212734324e-02 1.616925962852509890e+00 9.211475340126221156e-02
4.899999999999999911e-01 9.182212599568092548e-01 1.015933337404923975e+00 -9.771207744811472029e-02 1.599419771088493647e+00 1.092445654485961898e-01
5.000000000000000000e-01 9.342154576676942046e-01 1.030835089461322962e+00 -9.661963179362875742e-02 1.581403815464231588e+00 1.265715277585898191e-01
5.100000000000000089e-01 9.500294958223365338e-01 1.045383412338379392e+00 -9.535391651604285812e-02 1.562865037793147227e+00 1.440825255607956767e-01
5.200000000000000178e-01 9.656581462002680194e-01 1.059571237460702919e+00 -9.391309126043489997e-02 1.543789577956176995e+00 1.617636997888192985e-01
5.300000000000000266e-01 9.810960419798298027e-01 1.073391496242376508e+00 -9.229545426254670559e-02 1.524162710260011711e+00 1.796003242279907153e-01
5.400000000000000355e-01 9.963376690824299331e-01 1.086837120102696730e+00 -9.049945102026679677e-02 1.503968773048945717e+00 1.975767384888802991e-01
5.500000000000000444e-01 1.011377356812919404e+00 1.099901040448297396e+00 -8.852368363537799212e-02 1.483191090689349512e+00 2.156762642270713404e-01
5.600000000000000533e-01 1.026209267719812912e+00 1.112576188712920189e+00 -8.636692099310727677e-02 1.461811886911322578e+00 2.338811284446016547e-01
5.700000000000000622e-01 1.040827386588926151e+00 1.124855496297587409e+00 -8.402810970866125828e-02 1.439812188326154097e+00 2.521723555992475552e-01
5.799999999999999600e-01 1.055225508472187546e+00 1.136731894624856354e+00 -8.150638615266880826e-02 1.417171716745800669e+00 2.705296680221012107e-01
5.899999999999999689e-01 1.069397225639645566e+00 1.148198315112093360e+00 -7.880108947244779394e-02 1.393868768698712568e+00 2.889313626215803121e-01
5.999999999999999778e-01 1.083335913326632705e+00 1.159247689172864693e+00 -7.591177584623198804e-02 1.369880080259332500e+00 3.073541745093330557e-01
6.099999999999999867e-01 1.097034714129226041e+00 1.169872948230364695e+00 -7.283823410113865471e-02 1.345180674975375856e+00 3.257731294533436350e-01
6.199999999999999956e-01 1.110486520878979810e+00 1.180067023685585026e+00 -6.958050280660521558e-02 1.319743692273921409e+00 3.441613635946746408e-01
6.300000000000000044e-01 1.123683957801719036e+00 1.189822846972377501e+00 -6.613888917065846584e-02 1.293540193238084113e+00 3.624899402461908560e-01
6.400000000000000133e-01 1.136619359734099888e+00 1.199133349502296442e+00 -6.251398976819655395e-02 1.266538940049931616e+00 3.807276214078832988e-01
6.500000000000000222e-01 1.149284749134599215e+00 1.207991462688716933e+00 -5.870671355411771763e-02 1.238706144663480613e+00 3.988406185799761028e-01
6.600000000000000311e-01 1.161671810581234032e+00 1.216390117949551986e+00 -5.471830736831795328e-02 1.210005181367156402e+00 4.167922963664412728e-01
6.700000000000000400e-01 1.173771862394905607e+00 1.224322246799559144e+00 -5.055038440465353666e-02 1.180396256780013031e+00 4.345429008241859514e-01
6.800000000000000488e-01 1.185575824962705749e+00 1.231780780359117422e+00 -4.620495539641167326e-02 1.149836029423422223e+00 4.520490294293018629e-01
6.900000000000000577e-01 1.197074185256939982e+00 1.238758650359058633e+00 -4.168446510211865075e-02 1.118277169261338244e+00 4.692633990556633883e-01
7.000000000000000666e-01 1.208256956949553373e+00 1.245248788061115386e+00 -3.699183111156201242e-02 1.085667845379323371e+00 4.861341573873017574e-01
7.099999999999999645e-01 1.219113635403346496e+00 1.251244124941035540e+00 -3.213048953768904425e-02 1.051951127149241216e+00 5.026043813526999138e-01
7.199999999999999734e-01 1.229633146674838917e+00 1.256737592399000958e+00 -2.710444572416204068e-02 1.017064280597223203e+00 5.186113360946538187e-01
7.299999999999999822e-01 1.239803789480811158e+00 1.261722121844026656e+00 -2.191833236321549805e-02 9.809379369998474374e-01 5.340856515488652256e-01
7.399999999999999911e-01 1.249613168850809641e+00 1.266190644698536483e+00 -1.657747584772684135e-02 9.434951046001662789e-01 5.489503369315857917e-01
7.500000000000000000e-01 1.259048119896811313e+00 1.270136092375222292e+00 -1.108797247841097899e-02 9.046499862584981289e-01 5.631195951850015424e-01
7.600000000000000089e-01 1.268094619759396302e+00 1.273551396285957260e+00 -5.456776526560958018e-03 8.643065550933296537e-01 5.764973980677762233e-01
7.700000000000000178e-01 1.276737685310329606e+00 1.276429487856212797e+00 3.081974541168097659e-04 8.223568256886962802e-01 5.889757609489171264e-01
7.800000000000000266e-01 1.284961253567216577e+00 1.278763298503610590e+00 6.197955063605986581e-03 7.786787387267894989e-01 6.004326261873632609e-01
7.900000000000000355e-01 1.292748040954484479e+00 1.280545759629004854e+00 1.220228132547962474e-02 7.331335497037454463e-01 6.107292419728954647e-01
8.000000000000000444e-01 1.300079376451521940e+00 1.281769802706313355e+00 1.830957374520858494e-02 6.855625743570120667e-01 6.197069416101980144e-01
8.100000000000000533e-01 1.306935002195092066e+00 1.282428359033781495e+00 2.450664316131057063e-02 6.357830894338828420e-01 6.271829779390886150e-01
8.200000000000000622e-01 1.313292833089430900e+00 1.282514360148729438e+00 3.077847294070146233e-02 5.835831095092330889e-01 6.329453861758199684e-01
8.300000000000000711e-01 1.319128664184523236e+00 1.282020737382063569e+00 3.710792680245966757e-02 5.287146460412560645e-01 6.367461630847847109e-01
8.399999999999999689e-01 1.324415810644935743e+00 1.280940422211628293e+00 4.347538843330744918e-02 4.708848831572738369e-01 6.382925018750812418e-01
8.499999999999999778e-01 1.329124659476508485e+00 1.279266346024450218e+00 4.985831345205826715e-02 4.097444414462799167e-01 6.372350191207848402e-01
8.599999999999999867e-01 1.333222103890971288e+00 1.276991440247705167e+00 5.623066364326612110e-02 3.448714873463872843e-01 6.331518838450728159e-01
8.699999999999999956e-01 1.336670818764435165e+00 1.274108636282718310e+00 6.256218248171685481e-02 2.757497770739190113e-01 6.255268498627669649e-01
8.800000000000000044e-01 1.339428316535174357e+00 1.270610865554829827e+00 6.881745098034453001e-02 2.017376083726539204e-01 6.137182149066550130e-01
8.900000000000000133e-01 1.341445692618900898e+00 1.266491059489489812e+00 7.495463312941108569e-02 1.220227227173963369e-01 5.969137217527670236e-01
9.000000000000000222e-01 1.342665919846074862e+00 1.261742149499136101e+00 8.092377034693876148e-02 3.555471554050889521e-02 5.740629668116165041e-01
9.100000000000000311e-01 1.343021467001479952e+00 1.256357066986425020e+00 8.666440001505493207e-02 -5.906009855487498461e-02 5.437722618855995727e-01
9.200000000000000400e-01 1.342430866015931201e+00 1.250328743382020269e+00 9.210212263391093224e-02 -1.637297211842135558e-01 5.041336068242414648e-01
9.300000000000000488e-01 1.340793568804089064e+00 1.243650110101935713e+00 9.714345870215335133e-02 -2.811705245715943047e-01 4.524306301579624212e-01
9.400000000000000577e-01 1.337981863558373119e+00 1.236314098554640140e+00 1.016677650037329794e-01 -4.154494635270729597e-01 3.845963754254718703e-01
9.500000000000000666e-01 1.333827368923102386e+00 1.228313640165114684e+00 1.055137287579877015e-01 -5.730801507289721153e-01 2.941172293550428085e-01
9.599999999999999645e-01 1.328096567415812723e+00 1.219641666364274624e+00 1.084549010515380996e-01 -6.626252199738066340e-01 2.385534288951426107e-01
9.600499999999999590e-01 1.328063436154814037e+00 1.219596607431831181e+00 1.084668287229828554e-01 -6.635798171617699470e-01 2.379377923267518291e-01
9.600999999999999535e-01 1.328030257163955952e+00 1.219551531551356760e+00 1.084787256125991917e-01 -6.645354728008378009e-01 2.373214676732166573e-01
9.601499999999999480e-01 1.327997030390315913e+00 1.219506438704333062e+00 1.084905916859828512e-01 -6.654921894756093970e-01 2.367041826812060490e-01
9.601999999999999424e-01 1.327963755780842137e+00 1.219461328885725226e+00 1.085024268951169102e-01 -6.664499697529203681e-01 2.360858956018934418e-01
9.602499999999999369e-01 1.327930433282354494e+00 1.219416202092457491e+00 1.085142311898970036e-01 -6.674088162573379446e-01 2.354660587311744879e-01
9.602999999999999314e-01 1.327897062841541631e+00 1.219371058348708070e+00 1.085260044928335610e-01 -6.683687315823431119e-01 2.348460056067739332e-01
9.603499999999999259e-01 1.327863644404962518e+00 1.219325897611848619e+00 1.085377467931138984e-01 -6.693297183480622081e-01 2.342237311481456807e-01
9.603999999999999204e-01 1.327830177919045118e+00 1.219280719939373814e+00 1.085494579796713044e-01 -6.702917791923851398e-01 2.336019159399329304e-01
9.604499999999999149e-01 1.327796663330085503e+00 1.219235525254617203e+00 1.085611380754682997e-01 -6.712549167398791372e-01 2.329788391408883497e-01
9.604999999999999094e-01 1.327763100584248512e+00 1.219190313566823169e+00 1.085727870174253429e-01 -6.722191336550794594e-01 2.323525394354575835e-01
9.605499999999999039e-01 1.327729489627565762e+00 1.219145084983168648e+00 1.085844046443971145e-01 -6.731844325714351207e-01 2.317272752705689942e-01
9.605999999999998984e-01 1.327695830405937194e+00 1.219099839397776552e+00 1.085959910081606417e-01 -6.741508161890085171e-01 2.311000160038189366e-01
9.606499999999998929e-01 1.327662122865127747e+00 1.219054576856166916e+00 1.086075460089608313e-01 -6.751182871723349077e-01 2.304731405100822472e-01
9.606999999999998874e-01 1.327628366950769134e+00 1.219009297284782800e+00 1.086190696659863342e-01 -6.760868481948313358e-01 2.298440709980451579e-01
9.607499999999998819e-01 1.327594562608359396e+00 1.218964000738823161e+00 1.086305618695362352e-01 -6.770565019787646577e-01 2.292121360936402730e-01
9.607999999999998764e-01 1.327560709783260462e+00 1.218918687306919546e+00 1.086420224763409159e-01 -6.780272512153154851e-01 2.285829050574757770e-01
9.608499999999998709e-01 1.327526808420699700e+00 1.218873356799105911e+00 1.086534516215937884e-01 -6.789990986445142429e-01 2.279499382096512872e-01
9.608999999999998654e-01 1.327492858465767478e+00 1.218828009347263208e+00 1.086648491185042698e-01 -6.799720469575415427e-01 2.273169580435913661e-01
9.609499999999998598e-01 1.327458859863419605e+00 1.218782644897013157e+00 1.086762149664064481e-01 -6.809460989388366192e-01 2.266817711849250239e-01
9.609999999999998543e-01 1.327424812558472667e+00 1.218737263503506973e+00 1.086875490549656931e-01 -6.819212573195483351e-01 2.260468263504371855e-01
9.610499999999998488e-01 1.327390716495606693e+00 1.218691865099323479e+00 1.086988513962832137e-01 -6.828975248485887883e-01 2.254109007760156103e-01
9.610999999999998433e-01 1.327356571619364267e+00 1.218646449678042254e+00 1.087101219413220132e-01 -6.838749043192791088e-01 2.247739096628257327e-01
9.611499999999998378e-01 1.327322377874148307e+00 1.218601017237343154e+00 1.087213606368051533e-01 -6.848533984938541819e-01 2.241321402207921143e-01
9.611999999999998323e-01 1.327288135204223618e+00 1.218555567960407426e+00 1.087325672438161916e-01 -6.858330101833987058e-01 2.234936798162469873e-01
9.612499999999998268e-01 1.327253843553714452e+00 1.218510101625907449e+00 1.087437419278070028e-01 -6.868137421856747027e-01 2.228527318637564258e-01
9.612999999999998213e-01 1.327219502866605172e+00 1.218464618302204983e+00 1.087548845644001894e-01 -6.877955972895624104e-01 2.222090486148320942e-01
9.613499999999998158e-01 1.327185113086740698e+00 1.218419118069909768e+00 1.087659950168309297e-01 -6.887785783638781245e-01 2.215685864204419431e-01
9.613999999999998103e-01 1.327150674157822507e+00 1.218373600711670557e+00 1.087770734461519506e-01 -6.897626882152656513e-01 2.209231427708035211e-01
9.614499999999998048e-01 1.327116186023411748e+00 1.218328066420121258e+00 1.087881196032904896e-01 -6.907479296992186102e-01 2.202775052540205114e-01
9.614999999999997993e-01 1.327081648626926791e+00 1.218282515148373601e+00 1.087991334785531894e-01 -6.917343056623488362e-01 2.196308310864722724e-01
9.615499999999997938e-01 1.327047061911643677e+00 1.218236946891536165e+00 1.088101150201075118e-01 -6.927218189912361934e-01 2.189836038457812217e-01
9.615999999999997883e-01 1.327012425820694119e+00 1.218191361620394320e+00 1.088210642002997997e-01 -6.937104725591378696e-01 2.183344954209927580e-01
9.616499999999997828e-01 1.326977740297066166e+00 1.218145759371995318e+00 1.088319809250708481e-01 -6.947002692481928365e-01 2.176849794999453636e-01
9.616999999999997772e-01 1.326943005283603760e+00 1.218100140109557916e+00 1.088428651740458442e-01 -6.956912119760672031e-01 2.170336547546964090e-01
9.617499999999997717e-01 1.326908220723004961e+00 1.218054503866221383e+00 1.088537168567835778e-01 -6.966833036426635095e-01 2.163810894107126293e-01
9.617999999999997662e-01 1.326873386557822831e+00 1.218008850646568719e+00 1.088645359112541122e-01 -6.976765471834114329e-01 2.157286625026582083e-01
9.618499999999997607e-01 1.326838502730463665e+00 1.217963180386084421e+00 1.088753223443792439e-01 -6.986709455248588663e-01 2.150735362871595557e-01
9.618999999999997552e-01 1.326803569183187426e+00 1.217917493161993825e+00 1.088860760211936007e-01 -6.996665016157581629e-01 2.144176588947624695e-01
9.619499999999997497e-01 1.326768585858106642e+00 1.217871788953968304e+00 1.088967969041383377e-01 -7.006632184315070289e-01 2.137616833275637340e-01
9.619999999999997442e-01 1.326733552697185070e+00 1.217826067708880355e+00 1.089074849883047147e-01 -7.016610989164169254e-01 2.131030918528744045e-01
9.620499999999997387e-01 1.326698469642239253e+00 1.217780329499341896e+00 1.089181401428973572e-01 -7.026601460769718033e-01 2.124449097262960107e-01
9.620999999999997332e-01 1.326663336634935408e+00 1.217734574246551738e+00 1.089287623883836709e-01 -7.036603628930102605e-01 2.117838615145706260e-01
9.621499999999997277e-01 1.326628153616790762e+00 1.217688802035331364e+00 1.089393515814593982e-01 -7.046617523710162478e-01 2.111231517165867433e-01
9.621999999999997222e-01 1.326592920529172215e+00 1.217643012790126988e+00 1.089499077390452264e-01 -7.056643175441190685e-01 2.104606430597631694e-01
9.622499999999997167e-01 1.326557637313295013e+00 1.217597206542096799e+00 1.089604307711982134e-01 -7.066680614232435653e-01 2.097968767023292713e-01
9.622999999999997112e-01 1.326522303910223854e+00 1.217551383295190526e+00 1.089709206150333287e-01 -7.076729870504008257e-01 2.091320699460172405e-01
9.623499999999997057e-01 1.326486920260871338e+00 1.217505543042340710e+00 1.089813772185306284e-01 -7.086790974986881819e-01 2.084655795675745826e-01
9.623999999999997002e-01 1.326451486305996408e+00 1.217459685808487402e+00 1.089918004975090060e-01 -7.096863958145576134e-01 2.077991625793147723e-01
9.624499999999996946e-01 1.326416001986205684e+00 1.217413811530567713e+00 1.090021904556379706e-01 -7.106948850844291288e-01 2.071305424111941629e-01
9.624999999999996891e-01 1.326380467241951466e+00 1.217367920259192937e+00 1.090125469827585292e-01 -7.117045683858409522e-01 2.064608369778625219e-01
9.625499999999996836e-01 1.326344882013532178e+00 1.217322011988924757e+00 1.090228700246074212e-01 -7.127154488362993368e-01 2.057906430908089945e-01
9.625999999999996781e-01 1.326309246241090367e+00 1.217276086684328407e+00 1.090331595567619605e-01 -7.137275295488696436e-01 2.051184384965991092e-01
9.626499999999996726e-01 1.326273559864612928e+00 1.217230144385926138e+00 1.090434154786867893e-01 -7.147408136543808022e-01 2.044444924998115309e-01
9.626999999999996671e-01 1.326237822823930212e+00 1.217184185120618434e+00 1.090536377033117788e-01 -7.157553042703390656e-01 2.037697127344142711e-01
9.627499999999996616e-01 1.326202035058716699e+00 1.217138208869768201e+00 1.090638261889484983e-01 -7.167710045719822842e-01 2.030964684252236085e-01
9.627999999999996561e-01 1.326166196508488104e+00 1.217092215496118346e+00 1.090739810123697584e-01 -7.177879177123438481e-01 2.024206409912077953e-01
9.628499999999996506e-01 1.326130307112602491e+00 1.217046205068183173e+00 1.090841020444193177e-01 -7.188060468666616076e-01 2.017395526010768159e-01
9.628999999999996451e-01 1.326094366810259162e+00 1.217000177788209792e+00 1.090941890220493704e-01 -7.198253952279369816e-01 2.010633391869242614e-01
9.629499999999996396e-01 1.326058375540497769e+00 1.216954133351489054e+00 1.091042421890087155e-01 -7.208459660202576336e-01 2.003819547358397235e-01
9.629999999999996341e-01 1.326022333242196760e+00 1.216908071955451254e+00 1.091142612867455064e-01 -7.218677624144205218e-01 1.997004915210929266e-01
9.630499999999996286e-01 1.325986239854076043e+00 1.216861993542754483e+00 1.091242463113215599e-01 -7.228907876744813388e-01 1.990180169420205369e-01
9.630999999999996231e-01 1.325950095314692323e+00 1.216815898102523663e+00 1.091341972121686599e-01 -7.239150450378504242e-01 1.983315726006514568e-01
9.631499999999996176e-01 1.325913899562440434e+00 1.216769785771641743e+00 1.091441137907986914e-01 -7.249405377463790101e-01 1.976514006596592488e-01
9.631999999999996120e-01 1.325877652535553120e+00 1.216723656174721446e+00 1.091539963608316732e-01 -7.259672690685636809e-01 1.969609119490062787e-01
9.632499999999996065e-01 1.325841354172099695e+00 1.216677509765670573e+00 1.091638444064291225e-01 -7.269952423039872658e-01 1.962765061725096627e-01
9.632999999999996010e-01 1.325805004409984500e+00 1.216631346178246753e+00 1.091736582317377469e-01 -7.280244607300281334e-01 1.955861486191639020e-01
9.633499999999995955e-01 1.325768603186948003e+00 1.216585165647779299e+00 1.091834375391687040e-01 -7.290549276462691131e-01 1.948963232312409810e-01
9.633999999999995900e-01 1.325732150440565693e+00 1.216538968085235428e+00 1.091931823553302650e-01 -7.300866464100246311e-01 1.942054871984169873e-01
9.634499999999995845e-01 1.325695646108245196e+00 1.216492753478555011e+00 1.092028926296901847e-01 -7.311196203075548405e-01 1.935125863994571205e-01
9.634999999999995790e-01 1.325659090127229822e+00 1.216446521868219666e+00 1.092125682590101565e-01 -7.321538527228195203e-01 1.928189551670057844e-01
9.635499999999995735e-01 1.325622482434593685e+00 1.216400273227825179e+00 1.092222092067685058e-01 -7.331893470042513128e-01 1.921239592084445502e-01
9.635999999999995680e-01 1.325585822967243477e+00 1.216354007562514550e+00 1.092318154047289269e-01 -7.342261065313691049e-01 1.914278555048765096e-01
9.636499999999995625e-01 1.325549111661916912e+00 1.216307724864412743e+00 1.092413867975041697e-01 -7.352641346970144598e-01 1.907301202841648335e-01
9.636999999999995570e-01 1.325512348455182066e+00 1.216261425151663689e+00 1.092509233035183769e-01 -7.363034348851471567e-01 1.900317981684760960e-01
9.637499999999995515e-01 1.325475533283437812e+00 1.216215108390011013e+00 1.092604248934267996e-01 -7.373440105374585718e-01 1.893315786150248925e-01
9.637999999999995460e-01 1.325438666082910943e+00 1.216168774610553394e+00 1.092698914723575498e-01 -7.383858650823174052e-01 1.886306081600105378e-01
9.638499999999995405e-01 1.325401746789656832e+00 1.216122423786891282e+00 1.092793230027655493e-01 -7.394290019347697918e-01 1.879279330907686618e-01
9.638999999999995349e-01 1.325364775339560097e+00 1.216076055940140010e+00 1.092887193994200867e-01 -7.404734245942384829e-01 1.872240541622922361e-01
9.639499999999995294e-01 1.325327751668330389e+00 1.216029671066202189e+00 1.092980806021282003e-01 -7.415191365112967503e-01 1.865186352390174607e-01
9.639999999999995239e-01 1.325290675711504829e+00 1.215983269177614678e+00 1.093074065338901502e-01 -7.425661411809266754e-01 1.858126622700444763e-01
9.640499999999995184e-01 1.325253547404445786e+00 1.215936850237442135e+00 1.093166971670036514e-01 -7.436144421114330161e-01 1.851060632063399047e-01
9.640999999999995129e-01 1.325216366682340219e+00 1.215890414212176251e+00 1.093259524701639673e-01 -7.446640428111205301e-01 1.843959264658171504e-01
9.641499999999995074e-01 1.325179133480199667e+00 1.215843961213712410e+00 1.093351722664872572e-01 -7.457149468016166516e-01 1.836873282679210295e-01
9.641999999999995019e-01 1.325141847732859590e+00 1.215797491099958938e+00 1.093443566329006522e-01 -7.467671576622804119e-01 1.829744360471098896e-01
9.642499999999994964e-01 1.325104509374976480e+00 1.215751004020273474e+00 1.093535053547030067e-01 -7.478206789147392453e-01 1.822619893587985318e-01
9.642999999999994909e-01 1.325067118341030747e+00 1.215704499886859802e+00 1.093626184541709456e-01 -7.488755141738793197e-01 1.815487141732163856e-01
9.643499999999994854e-01 1.325029674565322058e+00 1.215657978675442452e+00 1.093716958898796054e-01 -7.499316670012960984e-01 1.808325997032710908e-01
9.643999999999994799e-01 1.324992177981971997e+00 1.215611440462107229e+00 1.093807375198647680e-01 -7.509891410029939651e-01 1.801163990222874600e-01
9.644499999999994744e-01 1.324954628524921851e+00 1.215564885185105970e+00 1.093897433398158814e-01 -7.520479398249453329e-01 1.793982151499149413e-01
9.644999999999994689e-01 1.324917026127930608e+00 1.215518312877357232e+00 1.093987132505733761e-01 -7.531080670731545856e-01 1.786789955638054261e-01
9.645499999999994634e-01 1.324879370724576955e+00 1.215471723524225389e+00 1.094076472003515654e-01 -7.541695264291212730e-01 1.779584392025608808e-01
