2455301.80876 15.128 0.003 4.37 619.0
2455301.82274 15.140 0.003 4.45 631.0
2455301.84628 15.134 0.004 5.01 649.0
2455301.86099 15.143 0.004 6.55 684.0
2455301.88619 15.142 0.004 5.12 662.0
2455301.90121 15.133 0.004 7.09 702.0
2455303.89416 15.133 0.003 4.99 665.0
2455303.90871 15.136 0.003 4.85 681.0
2455304.73183 15.133 0.004 5.74 775.0
2455304.74574 15.133 0.004 5.13 770.0
2455304.77112 15.135 0.003 4.62 746.0
2455306.68139 15.144 0.003 5.13 687.0
2455306.70457 15.131 0.003 4.38 655.0
2455306.71848 15.144 0.003 4.17 638.0
2455306.76865 15.139 0.003 4.09 601.0
2455306.78280 15.134 0.003 3.95 590.0
2455306.83174 15.137 0.003 3.56 577.0
2455306.84606 15.130 0.003 3.61 595.0
2455306.87088 15.135 0.003 3.85 602.0
2455306.88596 15.133 0.003 3.70 608.0
2455306.90983 15.135 0.003 3.43 610.0
2455306.92397 15.125 0.003 3.60 713.0
2455307.69429 15.140 0.003 4.60 681.0
2455307.70830 15.141 0.003 4.77 668.0
2455307.75785 15.130 0.003 4.12 673.0
2455307.79547 15.136 0.003 3.60 636.0
2455307.81923 15.134 0.003 3.67 659.0
2455307.83349 15.139 0.003 4.16 692.0
2455307.85795 15.135 0.003 3.81 692.0
2455307.87467 15.126 0.003 4.17 692.0
2455307.89814 15.138 0.003 3.94 671.0
2455307.91230 15.130 0.003 3.77 695.0
2455308.68557 15.143 0.004 5.27 720.0
2455308.72431 15.142 0.004 5.10 673.0
2455308.74744 15.141 0.004 4.88 671.0
2455308.78559 15.140 0.003 3.79 614.0
2455308.80895 15.136 0.003 4.08 607.0
2455308.82306 15.140 0.003 3.99 595.0
2455308.84684 15.131 0.003 3.79 591.0
2455308.86283 15.141 0.003 4.33 625.0
2455308.89879 15.130 0.003 4.63 642.0
2455309.69624 15.135 0.004 5.12 746.0
2455309.73730 15.139 0.003 4.67 671.0
2455309.78920 15.139 0.004 5.07 654.0
2455309.80776 15.137 0.003 4.00 618.0
2455309.83161 15.136 0.003 3.93 609.0
2455309.85150 15.131 0.003 4.28 632.0
2455309.87628 15.138 0.003 4.11 646.0
2455309.89047 15.134 0.003 4.07 644.0
2455309.91385 15.136 0.003 3.73 643.0
2455309.92775 15.131 0.003 4.28 809.0
2455310.68122 15.140 0.004 5.28 816.0
2455310.71816 15.137 0.004 4.87 730.0
2455310.76507 15.137 0.004 4.63 681.0
2455310.77442 15.140 0.003 4.52 667.0
2455310.82745 15.129 0.003 4.49 610.0
2455310.85534 15.127 0.003 3.74 559.0
2455310.87371 15.142 0.003 3.66 520.0
2455310.88774 15.139 0.003 4.32 653.0
2455310.91123 15.128 0.003 3.86 656.0
2455310.92520 15.135 0.003 4.28 753.0
2455311.80148 15.129 0.003 4.80 702.0
2455311.81818 15.134 0.003 4.19 676.0
2455311.85934 15.140 0.004 4.80 671.0
2455311.87433 15.135 0.003 4.34 681.0
2455311.90473 15.135 0.004 4.72 722.0
2455311.91913 15.132 0.003 4.74 731.0
2455312.70729 15.136 0.004 5.58 850.0
2455312.74281 15.137 0.004 5.52 818.0
2455312.75671 15.143 0.004 4.92 788.0
2455312.78382 15.143 0.004 5.67 791.0
2455312.79917 15.138 0.004 5.52 794.0
2455312.82324 15.146 0.004 5.03 793.0
2455312.83902 15.141 0.004 5.19 802.0
2455312.86747 15.122 0.004 4.92 878.0
2455312.88382 15.139 0.004 5.43 753.0
2455312.90707 15.139 0.004 4.84 717.0
2455312.92100 15.128 0.004 5.18 732.0
2455313.76670 15.140 0.004 6.34 903.0
2455313.79155 15.124 0.004 5.32 868.0
2455313.80560 15.139 0.004 5.63 861.0
2455313.83056 15.137 0.004 5.87 867.0
2455313.84568 15.137 0.004 5.24 851.0
2455313.87078 15.140 0.004 5.32 947.0
2455313.88495 15.137 0.004 4.94 953.0
2455313.90856 15.136 0.004 5.70 959.0
2455313.92248 15.140 0.004 5.07 935.0
2455314.67931 15.138 0.004 5.43 1293.0
2455314.69534 15.146 0.004 5.04 1221.0
2455314.72176 15.145 0.004 5.28 1125.0
2455314.73569 15.146 0.004 4.74 1084.0
2455314.76143 15.134 0.004 4.06 1027.0
2455314.77568 15.130 0.004 4.36 1022.0
2455314.79898 15.137 0.004 4.40 978.0
2455314.81921 15.139 0.003 4.23 959.0
2455314.85680 15.140 0.004 5.19 1073.0
2455314.87064 15.141 0.004 4.96 1053.0
2455314.89395 15.133 0.004 4.33 1044.0
2455314.90804 15.134 0.004 4.40 1038.0
2455314.93132 15.133 0.004 4.13 1588.0
2455315.64952 15.153 0.005 6.60 1625.0
2455315.68436 15.149 0.004 5.69 1303.0
2455315.69822 15.134 0.004 5.47 1235.0
2455315.73228 15.142 0.004 5.61 1168.0
2455315.74618 15.133 0.004 4.77 1095.0
2455315.76979 15.141 0.004 5.14 1087.0
2455315.78374 15.133 0.004 4.82 1087.0
2455315.80756 15.135 0.003 4.04 1065.0
2455315.82167 15.143 0.004 4.99 1106.0
2455315.84749 15.137 0.004 4.98 1262.0
2455315.86173 15.136 0.004 5.42 1299.0
2455315.88987 15.137 0.004 5.96 1191.0
2455315.90374 15.125 0.004 4.84 2108.0
2455315.92717 15.131 0.004 4.82 2142.0
2455316.69326 15.138 0.004 5.46 1201.0
2455316.71188 15.150 0.004 5.94 1151.0
2455316.73827 15.140 0.004 6.27 1137.0
2455316.75494 15.152 0.004 5.99 1090.0
2455316.77810 15.142 0.004 6.16 1115.0
2455316.79196 15.142 0.004 6.15 1076.0
2455316.81729 15.135 0.004 6.31 1135.0
2455316.83582 15.140 0.004 6.03 1165.0
2455316.87247 15.142 0.005 6.56 1263.0
2455319.85195 15.158 0.004 3.61 4545.0
2455319.89624 15.166 0.004 4.08 3499.0
2455319.91957 15.156 0.004 4.02 3038.0
2455319.93363 15.153 0.004 4.00 3080.0
2455320.65578 15.146 0.004 5.21 958.0
2455320.67156 15.139 0.004 4.85 965.0
2455320.69475 15.139 0.004 4.74 896.0
2455320.71395 15.143 0.004 5.15 889.0
2455320.73873 15.143 0.003 4.19 851.0
2455320.75263 15.131 0.004 5.22 845.0
2455320.77620 15.127 0.004 4.51 824.0
2455320.79032 15.137 0.004 4.51 1051.0
2455320.81490 15.141 0.003 4.22 785.0
2455320.83032 15.136 0.003 4.66 835.0
2455320.85781 15.140 0.004 4.79 880.0
2455320.87184 15.143 0.004 4.61 1222.0
2455320.89525 15.139 0.003 4.28 868.0
2455320.91134 15.150 0.004 4.62 1278.0
2455321.65510 15.153 0.004 6.79 872.0
2455321.66922 15.156 0.004 6.37 871.0
2455321.72308 15.140 0.004 4.88 780.0
2455321.73709 15.143 0.003 4.44 775.0
2455321.76161 15.140 0.003 4.43 764.0
2455321.77683 15.139 0.003 4.48 759.0
2455321.80084 15.143 0.003 4.65 759.0
2455321.81482 15.140 0.004 5.33 776.0
2455321.84231 15.144 0.004 6.27 803.0
2455321.85656 15.139 0.003 4.40 759.0
2455321.87993 15.125 0.004 4.87 775.0
2455321.89392 15.129 0.004 4.73 791.0
2455321.91714 15.131 0.003 4.32 815.0
2455321.93102 15.131 0.004 4.97 1073.0
2455322.70346 15.147 0.003 5.03 721.0
2455322.76915 15.161 0.003 4.67 1195.0
2455322.82244 15.139 0.003 4.69 838.0
2455322.84830 15.134 0.003 5.00 809.0
2455322.86503 15.135 0.003 4.62 788.0
2455322.87620 15.142 0.004 4.54 816.0
2455322.89026 15.134 0.003 4.52 977.0
2455322.91667 15.145 0.003 4.44 1401.0
2455322.93056 15.133 0.003 4.02 966.0
2455323.67397 15.150 0.004 5.50 801.0
2455323.71466 15.143 0.004 5.57 756.0
2455323.73988 15.144 0.004 5.12 748.0
2455323.75471 15.138 0.003 4.96 726.0
2455323.77824 15.136 0.003 4.31 731.0
2455323.79408 15.138 0.003 4.82 723.0
2455323.82085 15.140 0.003 5.11 755.0
2455323.83605 15.146 0.003 5.04 777.0
2455323.86097 15.141 0.004 4.99 816.0
2455323.87494 15.135 0.003 4.39 824.0
2455323.89836 15.132 0.004 4.71 860.0
2455323.91240 15.141 0.004 5.12 884.0
2455323.93565 15.134 0.004 4.73 1215.0
2455324.65197 15.139 0.004 5.60 777.0
2455324.70120 15.133 0.003 4.58 716.0
2455324.71685 15.142 0.004 5.15 730.0
2455324.74035 15.133 0.003 4.71 678.0
2455324.75425 15.140 0.004 4.71 691.0
2455324.77774 15.139 0.004 5.11 710.0
2455324.79268 15.138 0.004 4.80 704.0
2455324.81692 15.137 0.004 5.52 723.0
2455324.83335 15.132 0.004 6.64 772.0
2455324.85679 15.132 0.004 5.37 770.0
2455324.87074 15.131 0.003 4.35 757.0
2455324.89418 15.141 0.004 4.60 763.0
2455324.91140 15.131 0.003 4.63 780.0
2455324.93470 15.132 0.004 4.43 1203.0
2455325.64243 15.141 0.003 4.51 756.0
2455325.68292 15.142 0.003 4.37 682.0
2455325.69661 15.137 0.004 4.61 675.0
2455325.71941 15.136 0.003 4.34 642.0
2455325.73306 15.144 0.003 4.15 632.0
2455325.75760 15.138 0.004 4.42 653.0
2455325.77142 15.137 0.003 4.04 615.0
2455325.79486 15.136 0.003 4.04 617.0
2455325.81027 15.133 0.003 4.09 644.0
2455325.84315 15.134 0.004 5.76 717.0
2455325.85844 15.143 0.004 4.74 706.0
2455325.88319 15.134 0.004 4.28 723.0
2455325.89716 15.141 0.004 4.49 728.0
2455325.92365 15.130 0.004 5.42 777.0
2455325.93773 15.137 0.005 5.56 2041.0
2455326.63097 15.135 0.004 6.26 755.0
2455326.67143 15.142 0.003 4.53 652.0
2455326.71743 15.145 0.004 5.22 658.0
2455326.73210 15.137 0.003 4.73 647.0
2455326.75551 15.142 0.004 5.13 660.0
2455326.76953 15.135 0.003 4.25 655.0
2455326.79388 15.134 0.003 4.31 620.0
2455326.80835 15.134 0.003 3.85 622.0
2455326.83321 15.128 0.003 4.20 680.0
2455326.84730 15.128 0.003 4.24 694.0
2455326.87185 15.135 0.004 4.74 757.0
2455326.88573 15.126 0.003 3.93 752.0
2455326.90907 15.132 0.004 4.39 784.0
2455326.92446 15.125 0.003 3.93 831.0
2455327.62230 15.141 0.003 4.46 634.0
2455327.64171 15.146 0.003 4.53 630.0
2455327.69668 15.147 0.003 4.57 618.0
2455327.74388 15.145 0.003 4.20 629.0
2455327.76787 15.143 0.003 4.39 640.0
2455327.78232 15.141 0.004 4.84 653.0
2455327.80686 15.143 0.004 4.52 673.0
2455327.82089 15.138 0.004 4.70 676.0
2455327.84504 15.134 0.003 4.37 688.0
2455327.86006 15.128 0.003 4.04 727.0
2455327.88412 15.147 0.003 3.64 740.0
2455327.89827 15.133 0.003 3.94 742.0
2455327.92193 15.134 0.003 3.84 776.0
2455327.93600 15.134 0.004 3.67 1366.0
2455328.61856 15.143 0.003 4.09 746.0
2455328.66905 15.150 0.003 4.12 680.0
2455328.72364 15.146 0.003 4.16 644.0
2455328.73759 15.149 0.003 4.30 646.0
2455328.76234 15.146 0.003 3.72 554.0
2455328.77619 15.137 0.003 4.37 654.0
2455328.79979 15.143 0.003 4.23 634.0
2455328.81615 15.143 0.003 4.15 666.0
2455328.84062 15.137 0.003 4.28 675.0
2455328.85474 15.131 0.004 4.67 691.0
2455328.87835 15.134 0.003 3.86 709.0
2455328.89240 15.130 0.003 4.03 726.0
2455328.91598 15.137 0.003 3.76 749.0
2455328.92993 15.137 0.003 4.42 833.0
2455329.71622 15.137 0.004 5.06 635.0
2455334.61529 15.143 0.004 6.24 722.0
2455334.66734 15.151 0.004 7.17 759.0
2455334.68146 15.156 0.005 8.13 749.0
2455334.74742 15.143 0.003 4.19 649.0
2455334.76178 15.132 0.003 4.41 652.0
2455334.78700 15.136 0.003 4.05 639.0
2455334.81912 15.132 0.003 4.38 636.0
2455334.84556 15.127 0.003 4.78 671.0
2455334.85964 15.141 0.004 5.11 690.0
2455334.88603 15.134 0.004 5.58 709.0
2455334.90020 15.141 0.004 5.73 737.0
2455334.92380 15.133 0.004 6.12 724.0
2455334.93813 15.135 0.004 5.14 1060.0
2455335.72916 15.140 0.003 3.52 619.0
2455335.74452 15.139 0.003 4.89 671.0
2455335.76838 15.145 0.004 4.78 672.0
2455335.78370 15.145 0.003 4.40 643.0
2455335.80913 15.141 0.003 4.98 659.0
2455335.82374 15.139 0.003 4.55 652.0
2455335.86157 15.137 0.003 4.34 673.0
2455335.88516 15.142 0.004 4.84 713.0
2455335.89908 15.136 0.004 5.27 729.0
2455335.92418 15.144 0.004 5.10 753.0
2455335.93817 15.140 0.004 4.99 1142.0
2455336.80249 15.133 0.003 4.76 702.0
2455336.84299 15.137 0.003 4.22 699.0
2455336.89412 15.139 0.004 4.91 787.0
2455336.90823 15.138 0.004 4.57 788.0
2455336.93172 15.142 0.004 4.16 842.0
2455337.75309 15.145 0.003 4.03 609.0
2455337.76721 15.133 0.003 4.43 624.0
2455337.79251 15.136 0.003 4.59 669.0
2455337.80710 15.139 0.003 4.32 683.0
2455337.83095 15.136 0.004 6.19 752.0
2455337.84548 15.136 0.004 5.41 764.0
2455337.86929 15.132 0.004 5.50 804.0
2455337.88343 15.149 0.004 6.00 806.0
2455337.90791 15.146 0.004 5.28 833.0
2455337.92191 15.137 0.003 5.10 858.0
2455338.75038 15.132 0.003 5.26 713.0
2455338.76476 15.145 0.003 4.66 754.0
2455338.78959 15.154 0.004 6.38 788.0
2455338.80394 15.156 0.004 6.53 804.0
2455338.83119 15.144 0.004 6.95 890.0
2455338.84526 15.147 0.004 7.04 872.0
2455338.89079 15.142 0.004 6.46 844.0
2455339.64034 15.146 0.004 6.39 891.0
2455339.66603 15.130 0.004 6.20 901.0
2455339.68021 15.142 0.004 5.57 890.0
2455339.70373 15.147 0.004 5.09 863.0
2455339.74656 15.143 0.004 4.24 832.0
2455339.79728 15.137 0.004 5.13 883.0
2455339.81182 15.138 0.004 4.96 914.0
2455339.86315 15.137 0.004 4.92 939.0
2455339.87744 15.147 0.004 5.39 976.0
2455339.90335 15.141 0.004 5.79 1022.0
2455339.91739 15.139 0.004 6.07 1031.0
2455339.94119 15.139 0.004 4.93 1259.0
2455340.62636 15.140 0.005 6.98 1176.0
2455340.64989 15.147 0.004 6.45 989.0
2455340.66401 15.142 0.004 5.30 914.0
2455340.68930 15.138 0.004 4.97 1398.0
2455340.75054 15.145 0.004 5.92 826.0
2455340.77612 15.138 0.004 6.31 879.0
2455340.80825 15.142 0.004 5.48 1034.0
2455340.83216 15.138 0.004 4.82 927.0
2455340.84631 15.140 0.004 5.80 887.0
2455340.87057 15.139 0.004 5.26 910.0
2455340.88475 15.132 0.004 5.50 953.0
2455340.90835 15.137 0.004 5.97 1028.0
2455340.92235 15.133 0.004 5.82 1032.0
2455341.58239 15.143 0.004 5.81 1167.0
2455341.59654 15.146 0.004 4.97 1047.0
2455341.62064 15.139 0.004 4.79 918.0
2455341.66974 15.142 0.003 3.91 802.0
2455341.72714 15.135 0.003 3.85 783.0
2455341.74112 15.132 0.003 4.28 802.0
2455341.80143 15.138 0.003 4.14 862.0
2455341.81568 15.130 0.003 3.97 873.0
2455341.83961 15.143 0.004 4.69 878.0
2455341.85388 15.141 0.004 4.52 871.0
2455341.87743 15.135 0.003 4.01 860.0
2455341.89157 15.138 0.004 4.64 853.0
2455341.91781 15.133 0.004 4.70 867.0
2455341.93185 15.132 0.004 4.76 916.0
2455342.59200 15.133 0.004 6.41 1221.0
2455342.60590 15.133 0.005 6.82 1176.0
2455342.62935 15.137 0.004 5.29 1057.0
2455342.64339 15.139 0.004 5.56 1038.0
2455342.66699 15.142 0.004 5.06 982.0
2455342.68096 15.142 0.004 5.22 961.0
2455342.70442 15.138 0.004 4.62 909.0
2455342.71848 15.139 0.004 4.93 891.0
2455342.74285 15.140 0.004 4.78 902.0
2455342.75759 15.135 0.004 4.80 881.0
2455342.78714 15.136 0.004 5.97 975.0
2455342.80149 15.146 0.004 5.86 987.0
2455342.82518 15.139 0.004 5.50 973.0
2455342.83923 15.142 0.004 5.51 1042.0
2455342.86316 15.144 0.004 5.28 992.0
2455342.87711 15.141 0.004 6.51 1198.0
2455342.90093 15.143 0.004 5.44 1076.0
2455342.91490 15.129 0.004 5.83 1056.0
2455342.93877 15.131 0.005 7.48 1033.0
2455343.58667 15.139 0.005 6.19 1534.0
2455343.61021 15.145 0.004 5.84 1385.0
2455343.62428 15.146 0.004 6.13 1314.0
2455343.64794 15.147 0.004 5.09 1208.0
2455343.66195 15.139 0.004 4.84 1159.0
2455343.68564 15.137 0.004 4.92 1127.0
2455343.69965 15.137 0.004 4.86 1086.0
2455343.72373 15.135 0.004 4.52 1027.0
2455343.73766 15.144 0.004 4.85 1013.0
2455343.76255 15.137 0.004 4.60 1023.0
2455343.77809 15.137 0.004 5.30 1084.0
2455343.80254 15.137 0.004 4.79 1078.0
2455343.81718 15.142 0.004 4.76 1098.0
2455343.84106 15.136 0.004 5.39 1146.0
2455343.85526 15.129 0.004 4.78 1146.0
2455343.86800 15.133 0.004 4.58 1179.0
2455343.89187 15.131 0.004 4.63 1218.0
2455343.90612 15.139 0.004 4.88 1276.0
2455343.92972 15.138 0.004 5.42 1326.0
2455343.94354 15.148 0.004 5.65 1637.0
2455348.61536 15.135 0.004 5.13 1273.0
2455348.65912 15.140 0.003 4.53 771.0
2455348.71014 15.138 0.004 5.22 1069.0
2455348.72437 15.146 0.004 5.47 806.0
2455348.77568 15.146 0.004 5.66 756.0
2455348.78963 15.138 0.004 4.89 749.0
2455348.81356 15.141 0.004 5.79 784.0
2455348.82796 15.143 0.004 6.01 813.0
2455348.85775 15.135 0.004 4.97 847.0
2455348.87179 15.136 0.004 5.83 888.0
2455348.89604 15.136 0.004 6.50 958.0
2455348.91211 15.135 0.004 5.04 904.0
2455348.93574 15.138 0.004 6.85 1051.0
2455349.58743 15.149 0.004 7.03 762.0
2455349.61272 15.153 0.004 7.24 933.0
2455349.67001 15.144 0.004 5.20 987.0
2455349.72356 15.136 0.003 4.42 926.0
2455349.73821 15.136 0.004 5.02 910.0
2455349.78910 15.133 0.003 4.37 883.0
2455349.80315 15.139 0.003 4.64 1055.0
2455349.82668 15.145 0.003 5.00 1337.0
2455349.84094 15.146 0.003 4.70 1100.0
2455350.62501 15.142 0.004 7.03 670.0
2455350.63765 15.159 0.004 6.26 690.0
2455350.65031 15.151 0.004 7.50 747.0
2455350.66297 15.135 0.004 6.88 761.0
2455350.67535 15.145 0.004 6.26 754.0
2455350.68786 15.146 0.004 6.86 749.0
2455350.70033 15.135 0.004 6.07 722.0
2455350.71287 15.138 0.004 6.22 718.0
2455350.72656 15.139 0.004 5.65 711.0
2455350.74126 15.137 0.003 5.30 865.0
2455351.57384 15.141 0.004 6.03 781.0
2455351.58862 15.140 0.004 5.19 704.0
2455351.60650 15.143 0.004 5.54 668.0
2455351.61988 15.133 0.003 5.03 663.0
2455351.63285 15.135 0.003 4.65 670.0
2455351.64578 15.144 0.004 4.87 637.0
2455351.65877 15.145 0.004 4.89 626.0
2455351.67174 15.132 0.004 5.31 625.0
2455351.68452 15.144 0.004 4.88 638.0
2455351.69733 15.131 0.003 4.25 631.0
2455351.71111 15.138 0.003 4.23 620.0
2455351.72481 15.131 0.003 4.31 682.0
2455351.73973 15.138 0.004 4.67 743.0
2455351.75448 15.136 0.004 4.93 756.0
2455351.76787 15.142 0.004 5.64 810.0
2455351.78264 15.136 0.004 4.83 783.0
2455351.79572 15.130 0.004 5.16 787.0
2455351.81088 15.134 0.003 4.30 796.0
2455351.82636 15.140 0.004 4.76 812.0
2455351.83932 15.143 0.004 4.54 815.0
2455351.85891 15.132 0.004 5.10 818.0
2455351.87232 15.135 0.004 4.74 806.0
2455351.88511 15.141 0.004 6.02 879.0
2455351.89767 15.138 0.004 5.80 894.0
2455351.91030 15.136 0.004 5.66 971.0
2455352.59984 15.152 0.004 6.91 800.0
2455352.61836 15.146 0.004 6.42 720.0
2455352.63492 15.146 0.004 5.42 689.0
2455352.64821 15.140 0.004 4.98 676.0
2455352.66716 15.143 0.003 4.25 639.0
2455352.68321 15.142 0.003 4.14 619.0
2455352.69624 15.145 0.003 4.03 617.0
2455352.70973 15.143 0.003 3.73 618.0
2455352.72738 15.136 0.003 4.45 672.0
2455352.74172 15.133 0.004 4.79 691.0
2455352.75594 15.132 0.003 4.11 682.0
2455352.76916 15.142 0.004 4.62 735.0
2455352.78248 15.138 0.004 4.04 735.0
2455352.79545 15.137 0.004 4.49 736.0
2455352.81128 15.136 0.004 4.64 752.0
2455352.82620 15.137 0.004 3.99 779.0
2455352.83899 15.122 0.004 4.50 813.0
2455352.85188 15.139 0.004 4.50 846.0
2455352.86766 15.143 0.004 4.63 838.0
2455352.88001 15.131 0.003 3.82 849.0
2455352.89250 15.135 0.004 4.03 895.0
2455352.90515 15.130 0.004 4.27 915.0
2455352.91763 15.128 0.004 4.75 965.0
2455353.56135 15.146 0.004 5.61 786.0
2455353.57448 15.134 0.004 4.55 753.0
2455353.58744 15.137 0.004 4.75 759.0
2455353.60010 15.142 0.004 4.39 723.0
2455353.61510 15.150 0.004 4.54 677.0
2455353.63143 15.146 0.003 4.52 667.0
2455353.64443 15.141 0.003 4.40 654.0
2455353.65732 15.139 0.003 4.46 637.0
2455353.67003 15.134 0.003 3.94 639.0
2455353.68267 15.133 0.003 4.03 624.0
2455353.69520 15.143 0.003 3.66 613.0
2455353.70817 15.142 0.003 3.97 628.0
2455353.72269 15.136 0.003 3.72 635.0
2455353.73677 15.137 0.003 3.92 650.0
2455353.76352 15.135 0.003 4.33 674.0
2455353.77633 15.133 0.003 4.10 663.0
2455353.78889 15.132 0.003 4.15 679.0
2455353.80158 15.138 0.003 3.87 688.0
2455353.81404 15.131 0.003 3.82 723.0
2455353.82660 15.132 0.003 4.13 742.0
2455353.83910 15.135 0.003 4.41 753.0
2455353.85878 15.136 0.003 4.09 762.0
2455353.87664 15.136 0.004 3.67 806.0
2455353.89035 15.131 0.003 3.68 851.0
2455354.57216 15.147 0.004 6.09 780.0
2455354.59253 15.146 0.004 4.68 718.0
2455354.60668 15.145 0.004 5.46 695.0
2455354.62597 15.143 0.004 4.42 657.0
2455354.64004 15.142 0.003 4.66 648.0
2455354.65392 15.141 0.003 4.33 650.0
2455354.66773 15.142 0.004 4.46 656.0
2455354.68235 15.139 0.004 4.88 661.0
2455354.69687 15.130 0.003 4.54 643.0
2455354.71316 15.145 0.004 5.04 639.0
2455354.72817 15.145 0.004 5.45 657.0
2455354.74920 15.141 0.004 5.76 723.0
2455354.76499 15.141 0.004 4.14 699.0
2455354.77933 15.136 0.004 4.52 702.0
2455354.79421 15.138 0.004 4.83 731.0
2455354.80984 15.140 0.004 4.50 731.0
2455354.82395 15.134 0.004 4.02 746.0
2455354.83687 15.131 0.004 4.52 802.0
2455354.84951 15.139 0.003 3.69 804.0
2455354.86428 15.140 0.004 3.90 818.0
2455354.87706 15.137 0.004 4.54 876.0
2455354.89015 15.134 0.004 4.82 930.0
2455354.90286 15.137 0.004 4.86 960.0
2455354.91553 15.143 0.004 5.72 914.0
2455355.56742 15.146 0.004 4.69 784.0
2455355.58083 15.146 0.004 4.83 758.0
2455355.59504 15.136 0.003 4.69 766.0
2455355.60895 15.139 0.004 5.31 744.0
2455355.62286 15.145 0.004 5.35 742.0
2455355.63665 15.137 0.004 5.16 711.0
2455355.65064 15.138 0.003 4.39 671.0
2455355.66457 15.141 0.003 4.36 678.0
2455355.67957 15.132 0.003 4.38 705.0
