6077.4230 14.9689 0.0324
6078.5758 14.9904 0.0333
6078.9204 14.9932 0.0334
6079.0223 14.9230 0.0313
6079.4843 14.9453 0.0321
6079.5298 14.9354 0.0318
6080.6467 15.0047 0.0341
6080.7999 14.9318 0.0319
6081.4602 14.9879 0.0337
6082.0699 15.0107 0.0346
6082.2989 14.8873 0.0309
6082.3815 14.9462 0.0326
6082.9750 14.9681 0.0334
6083.0884 14.9440 0.0327
6085.6298 14.9497 0.0334
6086.2913 14.8802 0.0314
6086.4544 14.8850 0.0316
6087.0198 14.9435 0.0335
6087.6631 14.9531 0.0339
6087.8160 14.9270 0.0331
6087.8801 14.8718 0.0315
6089.2429 14.8367 0.0308
6089.3363 14.8768 0.0319
6090.3502 14.8895 0.0325
6091.5518 14.9297 0.0340
6091.8128 14.9176 0.0337
6091.9955 14.8752 0.0325
6092.1672 14.8965 0.0331
6093.3618 14.8817 0.0330
6093.3893 14.8536 0.0321
6094.0789 14.8636 0.0326
6094.1723 14.9081 0.0340
6094.9319 14.7835 0.0304
6095.3245 14.8471 0.0324
6095.6107 14.8300 0.0319
6097.9270 14.8697 0.0337
6098.0451 14.8143 0.0320
6098.0544 14.8897 0.0344
6098.0587 14.8351 0.0327
6098.1548 14.8587 0.0334
6098.6088 14.8429 0.0330
6101.4371 14.7978 0.0324
6102.1569 14.8046 0.0328
6102.2644 14.7719 0.0319
6103.1840 14.8248 0.0337
6103.6482 14.7443 0.0314
6104.0786 14.7747 0.0325
6104.0900 14.7978 0.0332
6104.6135 14.7938 0.0332
6104.6820 14.7815 0.0329
6104.7849 14.7459 0.0318
6104.8517 14.8302 0.0344
6105.1690 14.8133 0.0340
6105.5334 14.7672 0.0327
6106.0326 14.7230 0.0316
6106.2359 14.7785 0.0334
6106.4297 14.7295 0.0320
6107.1513 14.7446 0.0328
6107.4015 14.7364 0.0327
6107.8592 14.6618 0.0309
6107.9517 14.7515 0.0336
6107.9797 14.7012 0.0321
6108.0645 14.7693 0.0342
6109.0072 14.6814 0.0326
6109.0454 14.7250 0.0340
6109.3272 14.6989 0.0336
6109.4935 14.6781 0.0333
6110.1274 14.5973 0.0323
6110.1357 14.5774 0.0317
6111.2566 14.4072 0.0324
6111.7445 14.1948 0.0325
6112.1394 13.8682 0.0308
6112.1879 13.9242 0.0333
6112.2500 13.8615 0.0324
6112.3645 13.8441 0.0336
6112.6129 13.7573 0.0331
6112.7386 13.7207 0.0323
6113.7533 14.4362 0.0327
6114.5571 14.6692 0.0336
6114.6419 14.6073 0.0315
6114.6977 14.6442 0.0324
6114.9168 14.6682 0.0325
6115.0146 14.6927 0.0331
6115.9994 14.7672 0.0345
6116.4063 14.7448 0.0339
6116.9213 14.7034 0.0328
6117.3457 14.6498 0.0315
6117.5983 14.7336 0.0342
6117.6582 14.7188 0.0338
6118.2387 14.6431 0.0321
6118.6219 14.6380 0.0323
6121.4458 14.5913 0.0327
6121.8008 14.5713 0.0321
6121.9909 14.6416 0.0343
6122.1818 14.5912 0.0327
6122.4541 14.6196 0.0336
6122.4590 14.5572 0.0317
6122.8753 14.5597 0.0318
6123.9213 14.6105 0.0334
6124.6784 14.5646 0.0322
6124.9474 14.5571 0.0321
6125.1765 14.5668 0.0324
6125.2884 14.5703 0.0325
6126.4345 14.5965 0.0337
6126.9793 14.5393 0.0321
6127.5659 14.5528 0.0327
6127.6967 14.5646 0.0331
6128.2123 14.5504 0.0328
6128.4570 14.5431 0.0326
6129.1236 14.5483 0.0330
6129.2072 14.5073 0.0318
6129.3643 14.4969 0.0315
6129.5882 14.5327 0.0326
6129.7399 14.5351 0.0328
6129.7802 14.5045 0.0319
6130.2763 14.5287 0.0327
6130.8011 14.4682 0.0311
6131.8836 14.4917 0.0320
6133.6048 14.4878 0.0323
6134.8600 14.4590 0.0316
6134.9147 14.5017 0.0329
6135.3112 14.4669 0.0320
6135.7792 14.4743 0.0322
6136.3331 14.4844 0.0326
6137.3837 14.4145 0.0307
6137.3842 14.4639 0.0322
6137.5713 14.4680 0.0323
6137.7007 14.3933 0.0302
6138.5777 14.4846 0.0329
6138.7385 14.5236 0.0341
6139.0939 14.5017 0.0335
6139.2894 14.4889 0.0331
6139.4035 14.4883 0.0331
6140.1497 14.5174 0.0340
6140.2058 14.4792 0.0329
6140.4046 14.4798 0.0329
6140.5069 14.4954 0.0334
6140.8193 14.4251 0.0313
6141.0700 14.4517 0.0321
6141.8529 14.4489 0.0320
6141.8654 14.4611 0.0324
6142.4955 14.5293 0.0345
6143.2980 14.5140 0.0340
6143.3218 14.4732 0.0327
6143.7607 14.4861 0.0331
6143.8216 14.4879 0.0332
6144.2742 14.5326 0.0346
6144.5497 14.4689 0.0326
6144.5811 14.4635 0.0324
6144.6444 14.5075 0.0337
6145.3536 14.5021 0.0335
6145.8124 14.4452 0.0318
6146.7328 14.4409 0.0316
6146.7957 14.4510 0.0319
6147.7547 14.4796 0.0326
6148.0733 14.5010 0.0332
6148.4480 14.4154 0.0307
6148.5168 14.5227 0.0339
6148.5355 14.4883 0.0328
6148.7105 14.4717 0.0323
6149.2157 14.4852 0.0326
6149.5573 14.4729 0.0322
6149.5701 14.5582 0.0348
6149.6190 14.4773 0.0323
6149.8764 14.5288 0.0339
6149.8950 14.4610 0.0318
6150.2675 14.4917 0.0327
6150.4410 14.4611 0.0317
6150.6013 14.5497 0.0344
6150.6600 14.5318 0.0338
6150.9265 14.4951 0.0326
6151.1289 14.4886 0.0324
6151.4779 14.4144 0.0302
6151.5116 14.4768 0.0320
6152.2895 14.4777 0.0319
6152.3800 14.4947 0.0324
6152.4112 14.5058 0.0327
6153.4118 14.5964 0.0353
6154.0769 14.4920 0.0319
6154.2007 14.5532 0.0337
6154.5323 14.5294 0.0329
6154.7554 14.5491 0.0335
6155.4614 14.5229 0.0325
6155.4980 14.5352 0.0329
6155.5366 14.4991 0.0318
6156.1259 14.5414 0.0329
6156.6873 14.5871 0.0342
6156.9632 14.5343 0.0325
6157.3493 14.5272 0.0322
6157.8943 14.5717 0.0334
6157.9444 14.5662 0.0332
6159.1894 14.5270 0.0317
6160.3293 14.5922 0.0333
6160.3660 14.5335 0.0315
6160.4716 14.6075 0.0337
6161.0840 14.5837 0.0328
6161.1305 14.6347 0.0344
6161.7634 14.5781 0.0324
6162.5061 14.5487 0.0314
6162.7478 14.6047 0.0329
6162.8144 14.5839 0.0323
6162.9550 14.6149 0.0332
6163.0320 14.6187 0.0333
6163.9103 14.5710 0.0316
6164.1460 14.5809 0.0318
6164.2541 14.5892 0.0320
6164.4353 14.6392 0.0335
6164.4443 14.6122 0.0326
6164.8708 14.6093 0.0324
6165.6676 14.6725 0.0341
6166.7582 14.6725 0.0337
6166.8721 14.6652 0.0335
6166.8748 14.6308 0.0324
6166.9144 14.6823 0.0340
6167.6649 14.6447 0.0326
6167.8665 14.6185 0.0317
6168.0240 14.6469 0.0325
6168.5475 14.6618 0.0328
6169.5503 14.6563 0.0323
6169.7089 14.6865 0.0332
6170.7231 14.7526 0.0349
6171.5140 14.7311 0.0340
6172.2519 14.7146 0.0332
6172.3666 14.6658 0.0317
6173.3201 14.7507 0.0340
6173.3210 14.7132 0.0328
6173.3929 14.7418 0.0337
6173.9934 14.6997 0.0322
6174.3010 14.7087 0.0324
6174.7293 14.7426 0.0333
6175.1098 14.6913 0.0316
6175.3322 14.6992 0.0318
6176.6973 14.8119 0.0348
6177.0536 14.8106 0.0346
6177.0834 14.7371 0.0324
6177.0992 14.7404 0.0325
6177.4468 14.8052 0.0343
6177.5335 14.8081 0.0344
6177.6458 14.7068 0.0313
6178.2316 14.7561 0.0326
6178.2490 14.7611 0.0327
6178.8124 14.7711 0.0329
6178.8756 14.7989 0.0337
6179.0268 14.7930 0.0335
6179.7423 14.7831 0.0329
6181.1898 14.7519 0.0316
6181.1962 14.7019 0.0302
6182.1078 14.7851 0.0323
6182.6376 14.8209 0.0332
6183.0181 14.8050 0.0326
6183.2171 14.8049 0.0326
6183.4974 14.7614 0.0312
6184.4051 14.8391 0.0333
6184.5283 14.7855 0.0317
6184.7877 14.7621 0.0309
6184.8701 14.8581 0.0337
6185.4494 14.8373 0.0329
6185.6187 14.8246 0.0325
6185.6407 14.7774 0.0311
6186.4207 14.8871 0.0342
6186.7751 14.8216 0.0321
6186.8634 14.8954 0.0344
6188.0682 14.7745 0.0304
6188.3423 14.9112 0.0344
6189.4753 14.8533 0.0324
6190.4919 14.8897 0.0332
6190.8709 14.8775 0.0328
6190.9876 14.8835 0.0329
6191.0777 14.8475 0.0318
6191.6342 14.8565 0.0319
6191.8065 14.8934 0.0330
6191.8637 14.8505 0.0317
6191.9065 14.8831 0.0327
6191.9675 14.8831 0.0327
6192.0921 14.8914 0.0329
6192.5371 14.9148 0.0335
6192.6498 14.9274 0.0339
6192.8132 14.8883 0.0326
6193.4683 14.8585 0.0316
6193.6487 14.8523 0.0314
6193.8469 14.9457 0.0341
6194.0187 14.9845 0.0353
6194.6184 14.9328 0.0336
6194.7910 14.8986 0.0325
6194.8498 14.9380 0.0337
6195.3170 14.9291 0.0333
6195.4739 14.8912 0.0321
6196.5461 14.8958 0.0320
6196.6868 14.9535 0.0337
6197.0190 14.9377 0.0332
6197.1872 14.9276 0.0328
6197.4451 14.9316 0.0329
6198.0218 14.9249 0.0326
6198.1649 14.9102 0.0321
6198.2200 14.9770 0.0341
6198.7040 14.9907 0.0345
6198.7758 14.8775 0.0310
6198.7916 14.9391 0.0328
6199.3795 14.9821 0.0340
6199.7443 14.9520 0.0330
6199.7726 14.9447 0.0328
6199.7842 14.9479 0.0329
6199.9045 14.9038 0.0316
6200.0702 14.9088 0.0317
6200.5836 15.0060 0.0345
6201.2988 14.9420 0.0324
6201.5933 14.9856 0.0337
6201.8754 14.9406 0.0323
6202.6079 14.9301 0.0318
6203.2213 14.9867 0.0334
6203.3439 15.0172 0.0343
6203.6482 14.9030 0.0309
6203.7043 15.0141 0.0342
6203.7486 14.9166 0.0312
6204.9123 14.9467 0.0319
6204.9743 14.9876 0.0331
6204.9936 14.9548 0.0321
6205.0937 14.9611 0.0323
6205.5386 15.0093 0.0337
6205.5388 14.9452 0.0318
6206.2277 14.9816 0.0327
6206.4781 15.0002 0.0332
6206.5104 15.0071 0.0335
6206.6745 14.9558 0.0319
6206.8366 14.9767 0.0325
6207.6159 14.9936 0.0329
6208.0303 14.9669 0.0320
6209.5164 15.0122 0.0331
6209.9338 15.0151 0.0331
6210.1724 15.0037 0.0327
6210.5102 15.0246 0.0333
6210.8610 14.9219 0.0303
6210.9199 15.0111 0.0329
6211.0684 14.9991 0.0325
6211.1327 14.9724 0.0317
6211.3053 14.9796 0.0319
6211.6069 15.0202 0.0330
6212.2042 14.9681 0.0314
6212.4796 15.0067 0.0325
6212.7738 15.0218 0.0329
6212.9252 15.0021 0.0323
6213.0748 14.9721 0.0314
6213.1615 14.9637 0.0311
6213.2028 15.0478 0.0336
6213.2397 15.0202 0.0328
6213.3367 15.0033 0.0323
6214.0755 14.9865 0.0317
6214.8977 15.0002 0.0320
6215.2579 15.0562 0.0336
6215.6887 15.0092 0.0321
6215.8084 15.0103 0.0321
6217.0984 15.0468 0.0331
6217.1695 15.0988 0.0347
6217.3631 15.0745 0.0339
6217.6745 15.0053 0.0318
6217.9527 15.0589 0.0333
6218.4105 15.0292 0.0324
6218.4478 15.1028 0.0346
6218.8804 15.0482 0.0329
6219.7031 15.0081 0.0316
6220.9334 15.0561 0.0329
6221.2706 15.0663 0.0331
6221.5796 15.0159 0.0316
6221.8951 15.0754 0.0334
6222.0292 15.0149 0.0315
6222.7497 15.0259 0.0318
6222.7982 15.0645 0.0329
6224.0973 15.1311 0.0348
6225.3757 15.0634 0.0326
6226.1879 15.0256 0.0314
6226.2267 15.0980 0.0336
6226.9997 15.0917 0.0333
6227.1534 15.0558 0.0322
6227.9791 15.0708 0.0326
6228.4395 15.0490 0.0319
6229.0678 15.0550 0.0320
6229.0821 15.0882 0.0330
6229.5468 15.0315 0.0313
6229.5676 15.0447 0.0317
6229.8806 15.0692 0.0323
6230.3779 15.0596 0.0320
6230.5530 15.1087 0.0335
6230.6774 15.1054 0.0334
6230.9783 15.0851 0.0327
6231.8442 15.0870 0.0327
6232.8671 15.1167 0.0335
6233.7425 15.0986 0.0329
6233.9696 15.0472 0.0314
6234.8441 15.0836 0.0324
6235.3549 15.0864 0.0324
6236.2810 15.1715 0.0350
6236.5193 15.0783 0.0321
6236.7050 15.1255 0.0335
6237.0430 15.0949 0.0325
6237.1055 15.1242 0.0334
6237.1920 15.1322 0.0336
6238.1430 15.1128 0.0330
6238.6397 15.1258 0.0333
6238.7666 15.1467 0.0340
6238.8453 15.1325 0.0335
6239.0408 15.0967 0.0324
6239.9755 15.1363 0.0336
6240.1660 15.1296 0.0333
6240.1701 15.1435 0.0338
6240.5005 15.1321 0.0334
6241.3849 15.0878 0.0320
6241.4663 15.0961 0.0322
6241.4965 15.1067 0.0326
6241.5269 15.1060 0.0325
6242.2051 15.1039 0.0324
6242.2182 15.1195 0.0329
6242.5266 15.1331 0.0333
6242.5486 15.1382 0.0334
6244.2804 15.1188 0.0327
6244.4331 15.1171 0.0327
6244.5813 15.1152 0.0326
6245.5429 15.1209 0.0327
6245.7369 15.1340 0.0331
6246.3915 15.0844 0.0316
6246.5365 15.1442 0.0334
6246.5610 15.1325 0.0330
6246.8478 15.1154 0.0325
6247.3929 15.1141 0.0324
6248.9879 15.1196 0.0325
6249.0520 15.1324 0.0329
6249.1841 15.1428 0.0332
