3182.59802 16.322 0.011
3182.67912 16.310 0.009
3182.78838 16.284 0.009
3182.86314 16.329 0.009
3183.57103 16.299 0.008
3183.72349 16.298 0.010
3183.81892 16.305 0.013
3184.49165 16.334 0.011
3184.62951 16.319 0.008
3184.77758 16.314 0.009
3185.63240 16.313 0.009
3191.79440 16.326 0.010
3193.62767 16.311 0.009
3194.52737 16.313 0.011
3194.81811 16.300 0.010
3195.75129 16.309 0.008
3196.60414 16.324 0.012
3196.84693 16.323 0.010
3197.79266 16.320 0.010
3199.79290 16.314 0.012
3201.83993 16.304 0.012
3202.78375 16.299 0.009
3203.61283 16.310 0.008
3204.76092 16.320 0.009
3205.69122 16.309 0.008
3210.58845 16.303 0.009
3211.75469 16.312 0.010
3217.73062 16.315 0.011
3218.74159 16.309 0.012
3226.72528 16.315 0.011
3228.69611 16.297 0.010
3229.72686 16.316 0.010
3230.74273 16.299 0.011
3231.67002 16.302 0.011
3238.69456 16.306 0.012
3240.54449 16.312 0.010
3245.65639 16.309 0.011
3247.51848 16.300 0.009
3249.63773 16.295 0.010
3251.53321 16.316 0.011
3254.61474 16.298 0.011
3257.55265 16.304 0.008
3260.61225 16.311 0.012
3265.55109 16.284 0.010
3267.60931 16.305 0.009
3273.50830 16.339 0.014
3277.52772 16.307 0.011
3280.52958 16.286 0.011
3282.59931 16.309 0.008
3289.53343 16.256 0.010
3294.52868 16.319 0.008
3296.52783 16.344 0.010
3302.52498 16.297 0.012
3418.86777 16.252 0.008
3424.85146 16.251 0.011
3427.85336 16.259 0.009
3430.83493 16.260 0.008
3436.88159 16.259 0.010
3443.85270 16.240 0.007
3445.88115 16.235 0.007
3448.78776 16.233 0.009
3450.80511 16.234 0.007
3453.84854 16.236 0.009
3455.91831 16.220 0.009
3458.88378 16.235 0.008
3459.89900 16.228 0.008
3468.88247 16.204 0.007
3469.88515 16.212 0.007
3472.87002 16.214 0.007
3474.80369 16.216 0.008
3476.78031 16.214 0.007
3478.87566 16.209 0.007
3480.89151 16.202 0.008
3483.82614 16.204 0.008
3496.93322 16.199 0.010
3497.90647 16.162 0.008
3500.91549 16.134 0.007
3502.89973 16.159 0.008
3503.88058 16.168 0.006
3506.94002 16.148 0.009
3508.91733 16.137 0.009
3509.90012 16.129 0.007
3511.92367 16.144 0.007
3512.91683 16.138 0.009
3520.67585 16.119 0.008
3521.80657 16.089 0.007
3522.87424 16.106 0.008
3524.86545 16.101 0.008
3527.64873 16.063 0.006
3527.73418 16.078 0.006
3528.89310 16.077 0.008
3530.87138 16.069 0.006
3530.90277 16.061 0.006
3538.86092 16.017 0.007
3541.89505 16.025 0.009
3544.89247 16.012 0.009
3547.85984 15.980 0.008
3550.83667 15.975 0.007
3551.84870 15.959 0.007
3552.84403 15.951 0.007
3554.84705 15.953 0.007
3558.63203 15.928 0.006
3559.64047 15.911 0.006
3560.71679 15.911 0.006
3561.63836 15.904 0.006
3562.67165 15.886 0.006
3563.73612 15.886 0.007
3569.66407 15.865 0.011
3573.79447 15.826 0.007
3574.76667 15.808 0.007
3575.70861 15.795 0.006
3576.77526 15.798 0.007
3578.74971 15.751 0.005
3579.69826 15.752 0.006
3580.75993 15.764 0.008
3581.74778 15.740 0.006
3582.69669 15.731 0.006
3583.71489 15.734 0.006
3584.71888 15.725 0.005
3585.71741 15.724 0.005
3586.77145 15.700 0.005
3590.75717 15.661 0.006
3591.74225 15.654 0.005
3592.71651 15.639 0.005
3602.73370 15.512 0.008
3603.72869 15.515 0.006
3608.70528 15.475 0.005
3615.66297 15.435 0.005
3617.62458 15.396 0.005
3619.62173 15.386 0.005
3621.66338 15.389 0.005
3629.54765 15.369 0.004
3631.57650 15.376 0.005
3634.53225 15.362 0.005
3640.53543 15.399 0.006
3644.61073 15.422 0.005
3649.58665 15.470 0.005
3652.56061 15.525 0.007
3656.55338 15.556 0.007
3660.55757 15.596 0.007
3665.54385 15.669 0.007
3671.49676 15.719 0.008
3778.85032 16.252 0.010
3783.88926 16.256 0.008
3786.87495 16.278 0.012
3792.89437 16.267 0.009
3794.89347 16.262 0.008
3796.88530 16.267 0.009
3797.88493 16.271 0.008
3800.86598 16.282 0.010
3802.81287 16.269 0.008
3803.84552 16.281 0.008
3804.89270 16.268 0.009
3806.90517 16.273 0.008
3808.89013 16.293 0.009
3810.80619 16.298 0.010
3812.79231 16.272 0.010
3814.78326 16.283 0.009
3818.84811 16.285 0.009
3819.90755 16.282 0.007
3820.89981 16.281 0.008
3821.91117 16.283 0.008
3823.90806 16.284 0.008
3824.91808 16.281 0.011
3825.91011 16.281 0.009
3826.90922 16.291 0.008
3827.90931 16.262 0.009
3829.91741 16.272 0.008
3830.88663 16.284 0.008
3832.91154 16.281 0.009
3833.90804 16.300 0.008
3834.82511 16.278 0.008
3835.88440 16.284 0.008
3836.88699 16.285 0.008
3837.86577 16.276 0.008
3838.86992 16.289 0.009
3839.88894 16.300 0.010
3840.87294 16.292 0.008
3841.85633 16.288 0.008
3842.77018 16.287 0.009
3845.86269 16.298 0.018
3846.86459 16.290 0.008
3847.91074 16.311 0.010
3848.88045 16.316 0.010
3849.90939 16.283 0.009
3850.82945 16.284 0.009
3851.83578 16.305 0.010
3852.82788 16.276 0.009
3853.81716 16.286 0.007
3856.80578 16.316 0.009
3860.86121 16.301 0.010
3861.87649 16.308 0.008
3862.82008 16.298 0.008
3863.79787 16.292 0.008
3864.82178 16.286 0.007
3865.78417 16.306 0.009
3866.74984 16.303 0.008
3867.76071 16.299 0.009
3868.75197 16.293 0.010
3869.73452 16.283 0.009
3873.73716 16.291 0.008
3874.78400 16.294 0.009
3875.76728 16.299 0.008
3877.72559 16.298 0.008
3880.79298 16.300 0.008
3881.80089 16.296 0.008
3882.73586 16.299 0.009
3883.78784 16.293 0.009
3886.75118 16.294 0.008
3887.73100 16.303 0.008
3889.89272 16.298 0.008
3891.62434 16.307 0.011
3892.76004 16.279 0.009
3893.79382 16.296 0.010
3894.82780 16.295 0.010
3896.78128 16.291 0.011
3900.67503 16.310 0.011
3901.68052 16.303 0.008
3902.69809 16.294 0.008
3903.84613 16.305 0.009
3904.67786 16.314 0.007
3905.68865 16.294 0.008
3906.66641 16.317 0.009
3907.73244 16.304 0.011
3908.67241 16.298 0.008
3909.67045 16.304 0.007
3912.67453 16.297 0.007
3913.67477 16.311 0.008
3914.73421 16.306 0.007
3915.67164 16.304 0.007
3916.75335 16.319 0.010
3917.77057 16.307 0.010
3918.77084 16.314 0.009
3919.70105 16.323 0.007
3920.65468 16.275 0.009
3921.66318 16.285 0.011
3930.52131 16.317 0.009
3930.72483 16.304 0.010
3931.64099 16.299 0.009
3932.60484 16.309 0.007
3933.65231 16.305 0.007
3934.61876 16.312 0.008
3934.82768 16.305 0.009
3935.59977 16.323 0.009
3936.58482 16.295 0.009
3937.66362 16.309 0.008
3938.62981 16.316 0.009
3940.77386 16.328 0.008
3944.72213 16.316 0.007
3945.66621 16.311 0.008
3946.65699 16.318 0.008
3950.67233 16.294 0.008
3951.69471 16.321 0.009
3959.64400 16.308 0.009
3960.63510 16.318 0.008
3963.64047 16.300 0.008
3964.67666 16.311 0.008
3965.65142 16.294 0.008
3966.64587 16.319 0.008
3967.66934 16.307 0.008
3968.62889 16.312 0.009
3969.63931 16.311 0.009
3970.64609 16.320 0.009
3971.67739 16.299 0.008
3974.64321 16.303 0.009
3975.63575 16.309 0.009
3976.62969 16.321 0.009
3979.66664 16.321 0.014
3986.67824 16.324 0.013
3987.62702 16.320 0.009
3988.66084 16.322 0.010
3989.57726 16.287 0.010
3991.57871 16.329 0.009
3995.52653 16.324 0.009
4001.59684 16.332 0.009
4002.63245 16.313 0.009
4003.58689 16.328 0.009
4011.57021 16.311 0.010
4016.54005 16.244 0.011
4017.57291 16.316 0.010
4019.58104 16.314 0.012
4023.56382 16.318 0.011
4025.51537 16.318 0.009
4027.52311 16.323 0.010
4030.51518 16.332 0.012
4152.88992 16.319 0.014
4155.86980 16.326 0.011
4158.83154 16.300 0.011
4160.89856 16.324 0.013
4162.88231 16.322 0.011
4165.86663 16.321 0.011
4167.85959 16.309 0.011
4169.86200 16.297 0.010
4174.87598 16.316 0.010
4176.85329 16.302 0.010
4177.91022 16.319 0.011
4179.80447 16.309 0.010
4180.87303 16.320 0.012
4182.78140 16.324 0.010
4183.81835 16.308 0.010
4185.79415 16.329 0.010
4190.89215 16.306 0.010
4192.89635 16.302 0.010
4193.90738 16.326 0.010
4196.88698 16.314 0.010
4202.89862 16.326 0.010
4203.88678 16.314 0.009
4204.89358 16.312 0.009
4205.88243 16.314 0.010
4207.90632 16.322 0.010
4208.91580 16.321 0.010
4213.88730 16.316 0.010
4216.84595 16.300 0.010
4217.86884 16.311 0.009
4218.91254 16.296 0.010
4220.89947 16.316 0.013
4222.85946 16.307 0.010
4228.86038 16.323 0.012
4229.82629 16.328 0.010
4230.80696 16.329 0.009
4231.84926 16.301 0.010
4232.87020 16.322 0.013
4234.80764 16.294 0.009
4234.84510 16.315 0.010
4235.82872 16.321 0.009
4237.64561 16.313 0.011
4238.83326 16.338 0.013
4240.62703 16.321 0.013
4243.87962 16.312 0.012
4244.89029 16.321 0.012
4245.92940 16.309 0.009
4246.93370 16.300 0.012
4247.59078 16.321 0.008
4250.91999 16.329 0.014
4256.81834 16.332 0.014
4257.70224 16.313 0.011
4258.80476 16.327 0.012
4268.58579 16.321 0.010
4269.72620 16.316 0.009
4272.64743 16.313 0.010
4273.69485 16.331 0.010
4274.67869 16.314 0.010
4275.73547 16.321 0.011
4277.57635 16.315 0.011
4278.70971 16.315 0.012
4283.65653 16.313 0.010
4284.63794 16.320 0.010
4285.64491 16.326 0.012
4286.73863 16.324 0.011
4289.68844 16.320 0.011
4291.57820 16.324 0.012
4292.62331 16.321 0.009
4293.65171 16.319 0.009
4294.69227 16.310 0.009
4295.65292 16.314 0.009
4296.63575 16.308 0.009
4297.56297 16.325 0.009
4299.76468 16.320 0.009
4300.70081 16.316 0.010
4301.56393 16.311 0.009
4302.79789 16.313 0.011
4306.55494 16.322 0.012
4311.59744 16.324 0.014
4312.66472 16.324 0.009
4317.65179 16.324 0.011
4319.66074 16.328 0.011
4326.66991 16.327 0.010
4327.70554 16.327 0.012
4328.64031 16.305 0.010
4329.63111 16.360 0.012
4330.64494 16.330 0.009
4331.64036 16.343 0.010
4332.69499 16.324 0.011
4333.64414 16.341 0.012
4334.65762 16.317 0.019
4338.67722 16.308 0.013
4339.64716 16.320 0.012
4340.71036 16.330 0.013
4341.69183 16.295 0.014
4342.68828 16.315 0.012
4343.65807 16.335 0.012
4345.65794 16.314 0.013
4346.66311 16.330 0.012
4347.67724 16.311 0.011
4349.65228 16.310 0.010
4350.67685 16.312 0.011
4351.64773 16.315 0.011
4354.65648 16.329 0.011
4357.59450 16.320 0.012
4359.56800 16.326 0.010
4365.61294 16.325 0.013
4368.61248 16.314 0.014
4370.56810 16.317 0.010
4372.60092 16.319 0.011
4377.56164 16.318 0.012
4381.60405 16.354 0.016
4517.89550 16.325 0.012
4520.88763 16.338 0.011
4523.86779 16.323 0.011
4525.86249 16.325 0.014
4532.89069 16.330 0.010
4535.85285 16.303 0.011
4537.80281 16.322 0.009
4539.80762 16.307 0.009
4541.83948 16.317 0.009
4543.82921 16.320 0.009
4544.82605 16.312 0.010
4545.84363 16.315 0.009
4547.81744 16.331 0.009
4547.83714 16.337 0.010
4547.90204 16.311 0.010
4548.79001 16.325 0.013
4548.88075 16.301 0.013
4550.75693 16.312 0.013
4550.81641 16.316 0.011
4551.72938 16.334 0.011
4552.80650 16.318 0.011
4556.89825 16.316 0.008
4557.92424 16.322 0.011
4558.89331 16.313 0.009
4559.88835 16.335 0.009
4560.88852 16.308 0.008
4561.87757 16.308 0.008
4564.88173 16.324 0.008
4565.87132 16.309 0.008
4566.87257 16.330 0.009
4567.87812 16.321 0.008
4568.91031 16.339 0.008
4569.89638 16.324 0.009
4570.90200 16.319 0.010
4571.86358 16.319 0.009
4572.90217 16.329 0.010
4573.87721 16.311 0.008
4574.88571 16.337 0.010
4575.89699 16.320 0.009
4583.86722 16.324 0.009
4585.85094 16.321 0.009
4586.86973 16.315 0.010
4587.88161 16.326 0.012
4588.77185 16.326 0.009
4589.74117 16.297 0.010
4590.82083 16.314 0.009
4591.73365 16.318 0.009
4592.80719 16.320 0.010
4593.79267 16.317 0.009
4594.82099 16.334 0.009
4594.93730 16.317 0.012
4595.81181 16.333 0.009
4596.76744 16.328 0.009
4596.89127 16.327 0.010
4596.92675 16.335 0.009
4597.75045 16.307 0.009
4597.82933 16.317 0.009
4598.64715 16.314 0.008
4598.79883 16.308 0.008
4599.77802 16.325 0.009
4600.80043 16.315 0.008
4601.78901 16.319 0.008
4602.79266 16.316 0.008
4606.85449 16.318 0.010
4611.77005 16.314 0.012
4616.76221 16.315 0.009
4618.66662 16.320 0.009
4622.74537 16.321 0.010
4623.81842 16.316 0.010
4624.75720 16.312 0.010
4625.56975 16.332 0.012
4625.74018 16.307 0.010
4626.80221 16.320 0.010
4627.71944 16.324 0.008
4628.70829 16.350 0.009
4629.77781 16.327 0.009
4630.71698 16.320 0.009
4631.73283 16.317 0.008
4632.76666 16.316 0.009
4633.90209 16.317 0.013
4639.85479 16.287 0.015
4641.89691 16.306 0.013
4642.54266 16.308 0.011
4643.69970 16.316 0.009
4644.78923 16.337 0.009
4645.70183 16.322 0.010
4646.66875 16.314 0.009
4647.69073 16.329 0.010
4649.67521 16.317 0.009
4650.71337 16.339 0.010
4651.71391 16.330 0.010
4652.64649 16.322 0.009
4653.66030 16.311 0.009
4654.67873 16.310 0.009
4655.67939 16.315 0.008
4656.64578 16.317 0.010
4658.80309 16.333 0.014
4661.63547 16.344 0.009
4666.50668 16.328 0.011
4671.69175 16.310 0.010
4672.65157 16.300 0.010
4674.67948 16.343 0.010
4677.72365 16.315 0.010
4681.70759 16.322 0.010
4682.70520 16.331 0.009
4683.66125 16.340 0.010
4684.68001 16.309 0.010
4684.77316 16.343 0.012
4685.70581 16.321 0.010
4687.69405 16.330 0.011
4688.63997 16.317 0.009
4694.72405 16.318 0.014
4697.64881 16.336 0.012
4698.66695 16.321 0.011
4700.66217 16.332 0.011
4701.64549 16.315 0.011
4702.65994 16.318 0.010
4708.68156 16.322 0.010
4715.64264 16.345 0.012
4720.64829 16.339 0.017
4721.65607 16.319 0.014
4722.64632 16.325 0.012
4725.61922 16.320 0.012
4726.64744 16.327 0.012
4733.60851 16.318 0.011
4739.50125 16.308 0.010
4750.55059 16.341 0.014
4757.55744 16.326 0.010
4763.53378 16.314 0.011
4877.87391 16.314 0.009
4883.88779 16.330 0.012
4886.85451 16.330 0.010
4890.82704 16.335 0.009
4894.87801 16.313 0.012
4898.89003 16.318 0.009
4900.85678 16.327 0.009
4901.90841 16.352 0.009
4902.83400 16.329 0.009
4903.89667 16.326 0.009
4904.86216 16.304 0.009
4911.89737 16.323 0.008
4913.91081 16.312 0.009
4924.90541 16.326 0.009
4928.81216 16.310 0.011
4930.74763 16.290 0.010
4931.88974 16.318 0.009
4932.79759 16.328 0.009
4933.74520 16.320 0.011
4934.84345 16.322 0.009
4938.85195 16.309 0.010
4940.79668 16.329 0.009
4941.84849 16.319 0.010
4942.87453 16.342 0.009
4943.73110 16.330 0.008
4944.79600 16.326 0.008
4949.81047 16.324 0.009
4950.71168 16.333 0.009
4951.79441 16.306 0.009
4951.83544 16.302 0.010
4953.73998 16.312 0.009
