 2015-Aug-09 12:00     12 10 30.00 -02 02 26.6 1.38419171607425  -0.1953437  11.511971
 2015-Aug-10 12:00     12 14 04.88 -02 25 37.4 1.38408219247223  -0.1839528  11.511061
 2015-Aug-11 12:00     12 17 39.93 -02 48 46.2 1.38397915983234  -0.1728636  11.510204
 2015-Aug-12 12:00     12 21 15.15 -03 11 52.8 1.38388245066650  -0.1620510  11.509399
 2015-Aug-13 12:00     12 24 50.57 -03 34 56.8 1.38379191684870  -0.1514724  11.508646
 2015-Aug-14 12:00     12 28 26.22 -03 57 57.9 1.38370743738181  -0.1410775  11.507944
 2015-Aug-15 12:00     12 32 02.09 -04 20 55.6 1.38362892302481  -0.1308079  11.507291
 2015-Aug-16 12:00     12 35 38.22 -04 43 49.8 1.38355631857741  -0.1206019  11.506687
 2015-Aug-17 12:00     12 39 14.62 -05 06 39.9 1.38348960807665  -0.1103891  11.506132
 2015-Aug-18 12:00     12 42 51.31 -05 29 25.7 1.38342881002602  -0.1001197  11.505627
 2015-Aug-19 12:00     12 46 28.29 -05 52 06.7 1.38337397926379  -0.0897133  11.505171
 2015-Aug-20 12:00     12 50 05.60 -06 14 42.7 1.38332521019288  -0.0791209  11.504765
 2015-Aug-21 12:00     12 53 43.24 -06 37 13.3 1.38328262900723  -0.0682771  11.504411
 2015-Aug-22 12:00     12 57 21.23 -06 59 38.1 1.38324639973389  -0.0571149  11.504110
 2015-Aug-23 12:00     13 00 59.59 -07 21 56.8 1.38321672524766  -0.0455662  11.503863
 2015-Aug-24 12:00     13 04 38.33 -07 44 08.9 1.38319385329292  -0.0335458  11.503672
 2015-Aug-25 12:00     13 08 17.47 -08 06 14.2 1.38317808258403  -0.0209615  11.503541
 2015-Aug-26 12:00     13 11 57.01 -08 28 12.3 1.38316976459024  -0.0077250  11.503472
 2015-Aug-27 12:00     13 15 36.99 -08 50 02.8 1.38316929978981   0.0062419  11.503468
 2015-Aug-28 12:00     13 19 17.41 -09 11 45.4 1.38317712488977   0.0209844  11.503533
 2015-Aug-29 12:00     13 22 58.29 -09 33 19.6 1.38319368916531   0.0364961  11.503671
 2015-Aug-30 12:00     13 26 39.66 -09 54 45.3 1.38321941808714   0.0527000  11.503885
 2015-Aug-31 12:00     13 30 21.51 -10 16 02.0 1.38325467398661   0.0694568  11.504178
 2015-Sep-01 12:00     13 34 03.89 -10 37 09.5 1.38330094784488   0.0865773  11.504563
 2015-Sep-02 12:00     13 37 46.80 -10 58 07.2 1.38335594318445   0.1038646  11.505021
 2015-Sep-03 12:00     13 41 30.26 -11 18 54.9 1.38342092607540   0.1211331  11.505561
 2015-Sep-04 12:00     13 45 14.29 -11 39 32.3 1.38349584129021   0.1382359  11.506184
 2015-Sep-05 12:00     13 48 58.90 -11 59 58.9 1.38358056103080   0.1550690  11.506889
 2015-Sep-06 12:00     13 52 44.12 -12 20 14.5 1.38367490876923   0.1715664  11.507673
 2015-Sep-07 12:00     13 56 29.95 -12 40 18.7 1.38377867945630   0.1876938  11.508536
 2015-Sep-08 12:00     14 00 16.41 -13 00 11.2 1.38389165480554   0.2034384  11.509476
 2015-Sep-09 12:00     14 04 03.50 -13 19 51.5 1.38401361383078   0.2188030  11.510490
 2015-Sep-10 12:00     14 07 51.25 -13 39 19.4 1.38414434084110   0.2338022  11.511577
 2015-Sep-11 12:00     14 11 39.66 -13 58 34.5 1.38428363090247   0.2484572  11.512736
 2015-Sep-12 12:00     14 15 28.73 -14 17 36.4 1.38443129453904   0.2628044  11.513964
 2015-Sep-13 12:00     14 19 18.49 -14 36 24.7 1.38458716434896   0.2768796  11.515260
 2015-Sep-14 12:00     14 23 08.92 -14 54 59.1 1.38475109598201   0.2907275  11.516624
 2015-Sep-15 12:00     14 27 00.04 -15 13 19.2 1.38492297207228   0.3043972  11.518053
 2015-Sep-16 12:00     14 30 51.86 -15 31 24.7 1.38510270485679   0.3179421  11.519548
 2015-Sep-17 12:00     14 34 44.38 -15 49 15.1 1.38529023863076   0.3314190  11.521108
 2015-Sep-18 12:00     14 38 37.60 -16 06 50.2 1.38548555154104   0.3448893  11.522732
 2015-Sep-19 12:00     14 42 31.52 -16 24 09.6 1.38568865788769   0.3584172  11.524421
 2015-Sep-20 12:00     14 46 26.15 -16 41 12.8 1.38589961299218   0.3720794  11.526176
 2015-Sep-21 12:00     14 50 21.48 -16 57 59.6 1.38611851728024   0.3859573  11.527996
 2015-Sep-22 12:00     14 54 17.52 -17 14 29.6 1.38634552183710   0.4001448  11.529884
 2015-Sep-23 12:00     14 58 14.27 -17 30 42.4 1.38658083510984   0.4147451  11.531841
 2015-Sep-24 12:00     15 02 11.72 -17 46 37.7 1.38682472603951   0.4298636  11.533870
 2015-Sep-25 12:00     15 06 09.88 -18 02 15.1 1.38707752182875   0.4455931  11.535972
 2015-Sep-26 12:00     15 10 08.74 -18 17 34.3 1.38733959446134   0.4619917  11.538152
 2015-Sep-27 12:00     15 14 08.30 -18 32 35.0 1.38761133357743   0.4790593  11.540412
 2015-Sep-28 12:00     15 18 08.56 -18 47 16.8 1.38789310828269   0.4967232  11.542755
 2015-Sep-29 12:00     15 22 09.52 -19 01 39.4 1.38818522463999   0.5148404  11.545184
 2015-Sep-30 12:00     15 26 11.18 -19 15 42.5 1.38848789124552   0.5332218  11.547702
 2015-Oct-01 12:00     15 30 13.54 -19 29 25.7 1.38880149599247   0.5516697  11.550310
 2015-Oct-02 12:00     15 34 16.59 -19 42 48.8 1.38912543686679   0.5699987  11.553004
 2015-Oct-03 12:00     15 38 20.33 -19 55 51.5 1.38945989558053   0.5880696  11.555786
 2015-Oct-04 12:00     15 42 24.76 -20 08 33.4 1.38980469246868   0.6057829  11.558653
 2015-Oct-05 12:00     15 46 29.87 -20 20 54.3 1.39015960089866   0.6230748  11.561605
 2015-Oct-06 12:00     15 50 35.65 -20 32 53.9 1.39052436595358   0.6399087  11.564639
 2015-Oct-07 12:00     15 54 42.10 -20 44 31.8 1.39089871641322   0.6562643  11.567752
 2015-Oct-08 12:00     15 58 49.19 -20 55 47.9 1.39128237470838   0.6721379  11.570943
 2015-Oct-09 12:00     16 02 56.92 -21 06 41.8 1.39167506172364   0.6875285  11.574209
 2015-Oct-10 12:00     16 07 05.28 -21 17 13.2 1.39207649918936   0.7024412  11.577547
 2015-Oct-11 12:00     16 11 14.24 -21 27 22.0 1.39248641672409   0.7168936  11.580956
 2015-Oct-12 12:00     16 15 23.80 -21 37 07.8 1.39290455308100   0.7309044  11.584434
 2015-Oct-13 12:00     16 19 33.93 -21 46 30.3 1.39333066101843   0.7445022  11.587978
 2015-Oct-14 12:00     16 23 44.62 -21 55 29.4 1.39376451407460   0.7577287  11.591586
 2015-Oct-15 12:00     16 27 55.85 -22 04 04.8 1.39420590740443   0.7706216  11.595257
 2015-Oct-16 12:00     16 32 07.58 -22 12 16.3 1.39465466543301   0.7832402  11.598989
 2015-Oct-17 12:00     16 36 19.81 -22 20 03.6 1.39511064777347   0.7956484  11.602781
 2015-Oct-18 12:00     16 40 32.51 -22 27 26.6 1.39557375453568   0.8079232  11.606633
 2015-Oct-19 12:00     16 44 45.64 -22 34 25.0 1.39604393031787   0.8201407  11.610543
 2015-Oct-20 12:00     16 48 59.20 -22 40 58.7 1.39652116969758   0.8323989  11.614512
 2015-Oct-21 12:00     16 53 13.15 -22 47 07.4 1.39700552603098   0.8448031  11.618541
 2015-Oct-22 12:00     16 57 27.46 -22 52 51.1 1.39749711670529   0.8574683  11.622629
 2015-Oct-23 12:00     17 01 42.11 -22 58 09.5 1.39799612539292   0.8705079  11.626779
 2015-Oct-24 12:00     17 05 57.08 -23 03 02.5 1.39850279818408   0.8840208  11.630993
 2015-Oct-25 12:00     17 10 12.33 -23 07 29.9 1.39901742879239   0.8980688  11.635273
 2015-Oct-26 12:00     17 14 27.84 -23 11 31.7 1.39954033104184   0.9126584  11.639622
 2015-Oct-27 12:00     17 18 43.58 -23 15 07.8 1.40007180189982   0.9277221  11.644042
 2015-Oct-28 12:00     17 22 59.54 -23 18 17.9 1.40061207961730   0.9431274  11.648535
 2015-Oct-29 12:00     17 27 15.68 -23 21 02.1 1.40116131295991   0.9587017  11.653103
 2015-Oct-30 12:00     17 31 31.98 -23 23 20.2 1.40171954557680   0.9742591  11.657746
 2015-Oct-31 12:00     17 35 48.42 -23 25 12.3 1.40228671789479   0.9896313  11.662463
 2015-Nov-01 12:00     17 40 04.98 -23 26 38.2 1.40286220457616   1.0046841  11.667249
 2015-Nov-02 12:00     17 44 21.62 -23 27 37.9 1.40344674665736   1.0193197  11.672111
 2015-Nov-03 12:00     17 48 38.32 -23 28 11.4 1.40403960589536   1.0334748  11.677041
 2015-Nov-04 12:00     17 52 55.06 -23 28 18.6 1.40464048957052   1.0471003  11.682039
 2015-Nov-05 12:00     17 57 11.81 -23 27 59.7 1.40524908425404   1.0601718  11.687100
 2015-Nov-06 12:00     18 01 28.54 -23 27 14.4 1.40586506431681   1.0726710  11.692223
 2015-Nov-07 12:00     18 05 45.22 -23 26 03.0 1.40648809429110   1.0845828  11.697405
 2015-Nov-08 12:00     18 10 01.82 -23 24 25.4 1.40711783364824   1.0959011  11.702642
 2015-Nov-09 12:00     18 14 18.32 -23 22 21.7 1.40775393755233   1.1066213  11.707932
 2015-Nov-10 12:00     18 18 34.68 -23 19 51.9 1.40839606127799   1.1167474  11.713273
 2015-Nov-11 12:00     18 22 50.88 -23 16 56.1 1.40904386501193   1.1262924  11.718660
 2015-Nov-12 12:00     18 27 06.89 -23 13 34.4 1.40969702013070   1.1352834  11.724093
 2015-Nov-13 12:00     18 31 22.67 -23 09 46.9 1.41035521756913   1.1437606  11.729567
 2015-Nov-14 12:00     18 35 38.21 -23 05 33.6 1.41101817624802   1.1517808  11.735080
 2015-Nov-15 12:00     18 39 53.46 -23 00 54.7 1.41168565215949   1.1594155  11.740632
 2015-Nov-16 12:00     18 44 08.41 -22 55 50.3 1.41235744807831   1.1667552  11.746219
 2015-Nov-17 12:00     18 48 23.02 -22 50 20.6 1.41303341939725   1.1738910  11.751841
 2015-Nov-18 12:00     18 52 37.27 -22 44 25.7 1.41371348088352   1.1809375  11.757496
 2015-Nov-19 12:00     18 56 51.12 -22 38 05.7 1.41439761504766   1.1880138  11.763186
 2015-Nov-20 12:00     19 01 04.56 -22 31 20.9 1.41508587435008   1.1952417  11.768910
 2015-Nov-21 12:00     19 05 17.55 -22 24 11.4 1.41577838060483   1.2027402  11.774670
 2015-Nov-22 12:00     19 09 30.08 -22 16 37.5 1.41647531803664   1.2105963  11.780466
 2015-Nov-23 12:00     19 13 42.11 -22 08 39.2 1.41717691241593   1.2188713  11.786301
 2015-Nov-24 12:00     19 17 53.64 -22 00 16.9 1.41788340965182   1.2275690  11.792177
 2015-Nov-25 12:00     19 22 04.64 -21 51 30.7 1.41859504196219   1.2366363  11.798095
 2015-Nov-26 12:00     19 26 15.09 -21 42 20.8 1.41931199001876   1.2459554  11.804058
 2015-Nov-27 12:00     19 30 24.99 -21 32 47.6 1.42003435926966   1.2553819  11.810066
 2015-Nov-28 12:00     19 34 34.31 -21 22 51.1 1.42076216586721   1.2647572  11.816119
 2015-Nov-29 12:00     19 38 43.04 -21 12 31.8 1.42149533656644   1.2739332  11.822216
 2015-Nov-30 12:00     19 42 51.18 -21 01 49.7 1.42223371933990   1.2827894  11.828357
 2015-Dec-01 12:00     19 46 58.72 -20 50 45.2 1.42298045931883   1.2912259  11.834568
 2015-Dec-02 12:00     19 51 05.63 -20 39 18.6 1.42372857528915   1.2991739  11.840789
 2015-Dec-03 12:00     19 55 11.90 -20 27 30.1 1.42448112997248   1.3065874  11.847048
 2015-Dec-04 12:00     19 59 17.54 -20 15 20.1 1.42523780091039   1.3134229  11.853341
 2015-Dec-05 12:00     20 03 22.52 -20 02 48.7 1.42599824626127   1.3196525  11.859666
 2015-Dec-06 12:00     20 07 26.85 -19 49 56.4 1.42676210796658   1.3252476  11.866019
 2015-Dec-07 12:00     20 11 30.51 -19 36 43.3 1.42752901261193   1.3301861  11.872397
 2015-Dec-08 12:00     20 15 33.49 -19 23 09.9 1.42829857429398   1.3344461  11.878797
 2015-Dec-09 12:00     20 19 35.80 -19 09 16.4 1.42907039643234   1.3380106  11.885216
 2015-Dec-10 12:00     20 23 37.42 -18 55 03.1 1.42984407568416   1.3408775  11.891651
 2015-Dec-11 12:00     20 27 38.34 -18 40 30.4 1.43061921332580   1.3430633  11.898097
 2015-Dec-12 12:00     20 31 38.57 -18 25 38.6 1.43139542288522   1.3445986  11.904553
 2015-Dec-13 12:00     20 35 38.09 -18 10 28.1 1.43217234679540   1.3455482  11.911014
 2015-Dec-14 12:00     20 39 36.90 -17 54 59.1 1.43294966824027   1.3459919  11.917479
 2015-Dec-15 12:00     20 43 35.00 -17 39 12.0 1.43372712534606   1.3460370  11.923945
 2015-Dec-16 12:00     20 47 32.38 -17 23 07.2 1.43450452270444   1.3458071  11.930410
 2015-Dec-17 12:00     20 51 29.04 -17 06 45.0 1.43528173969067   1.3454345  11.936874
 2015-Dec-18 12:00     20 55 24.98 -16 50 05.8 1.43605873230751   1.3450523  11.943336
 2015-Dec-19 12:00     20 59 20.20 -16 33 10.0 1.43683553189279   1.3447857  11.949797
 2015-Dec-20 12:00     21 03 14.70 -16 15 57.8 1.43761223777914   1.3447442  11.956256
 2015-Dec-21 12:00     21 07 08.48 -15 58 29.6 1.43838900478196   1.3450083  11.962717
 2015-Dec-22 12:00     21 11 01.55 -15 40 45.9 1.43916602465881   1.3456235  11.969179
 2015-Dec-23 12:00     21 14 53.90 -15 22 46.9 1.43994350196103   1.3465885  11.975645
 2015-Dec-24 12:00     21 18 45.55 -15 04 33.0 1.44072162753778   1.3478567  11.982116
 2015-Dec-25 12:00     21 22 36.51 -14 46 04.6 1.44150055274772   1.3493401  11.988595
 2015-Dec-26 12:00     21 26 26.78 -14 27 22.0 1.44228036954751   1.3509233  11.995080
 2015-Dec-27 12:00     21 30 16.38 -14 08 25.5 1.44306109916016   1.3524798  12.001573
 2015-Dec-28 12:00     21 34 05.32 -13 49 15.6 1.44384269033801   1.3538873  12.008073
 2015-Dec-29 12:00     21 37 53.60 -13 29 52.5 1.44462502492454   1.3550376  12.014580
 2015-Dec-30 12:00     21 41 41.25 -13 10 16.6 1.44540792780951   1.3558420  12.021091
 2015-Dec-31 12:00     21 45 28.27 -12 50 28.3 1.44619117765912   1.3562288  12.027605
 2016-Jan-01 12:00     21 49 14.69 -12 30 28.0 1.44697087700214   1.3561427  12.034090
 2016-Jan-02 12:00     21 53 00.50 -12 10 15.8 1.44775401813069   1.3555356  12.040603
 2016-Jan-03 12:00     21 56 45.73 -11 49 52.3 1.44853664791316   1.3543654  12.047112
 2016-Jan-04 12:00     22 00 30.38 -11 29 17.7 1.44931842932892   1.3525912  12.053614
 2016-Jan-05 12:00     22 04 14.49 -11 08 32.5 1.45009900173404   1.3501722  12.060106
 2016-Jan-06 12:00     22 07 58.04 -10 47 37.0 1.45087798092997   1.3470681  12.066584
 2016-Jan-07 12:00     22 11 41.07 -10 26 31.5 1.45165496071164   1.3432438  12.073046
 2016-Jan-08 12:00     22 15 23.59 -10 05 16.4 1.45242951765792   1.3386766  12.079488
 2016-Jan-09 12:00     22 19 05.61 -09 43 52.0 1.45320122049564   1.3333622  12.085906
 2016-Jan-10 12:00     22 22 47.14 -09 22 18.8 1.45396964444845   1.3273305  12.092297
 2016-Jan-11 12:00     22 26 28.20 -09 00 37.1 1.45473439137976   1.3206435  12.098657
 2016-Jan-12 12:00     22 30 08.80 -08 38 47.2 1.45549510942778   1.3133984  12.104984
 2016-Jan-13 12:00     22 33 48.96 -08 16 49.5 1.45625151248562   1.3057270  12.111275
 2016-Jan-14 12:00     22 37 28.68 -07 54 44.5 1.45700339895423   1.2977849  12.117528
 2016-Jan-15 12:00     22 41 07.99 -07 32 32.3 1.45775065723416   1.2897261  12.123743
 2016-Jan-16 12:00     22 44 46.89 -07 10 13.5 1.45849326169566   1.2816936  12.129919
 2016-Jan-17 12:00     22 48 25.41 -06 47 48.4 1.45923126530042   1.2738135  12.136056
 2016-Jan-18 12:00     22 52 03.55 -06 25 17.4 1.45996478558953   1.2661827  12.142157
 2016-Jan-19 12:00     22 55 41.33 -06 02 40.7 1.46069398661058   1.2588652  12.148221
 2016-Jan-20 12:00     22 59 18.78 -05 39 58.8 1.46141905949038   1.2518902  12.154252
 2016-Jan-21 12:00     23 02 55.90 -05 17 12.0 1.46214020200118   1.2452519  12.160249
 2016-Jan-22 12:00     23 06 32.72 -04 54 20.7 1.46285759908790   1.2389121  12.166216
 2016-Jan-23 12:00     23 10 09.26 -04 31 25.1 1.46357140521095   1.2328045  12.172152
 2016-Jan-24 12:00     23 13 45.54 -04 08 25.8 1.46428173042760   1.2268437  12.178060
 2016-Jan-25 12:00     23 17 21.58 -03 45 22.8 1.46498863238109   1.2209346  12.183939
 2016-Jan-26 12:00     23 20 57.40 -03 22 16.7 1.46569211312938   1.2149816  12.189790
 2016-Jan-27 12:00     23 24 33.03 -02 59 07.8 1.46639212104521   1.2088951  12.195611
 2016-Jan-28 12:00     23 28 08.47 -02 35 56.3 1.46708855540534   1.2025952  12.201403
 2016-Jan-29 12:00     23 31 43.77 -02 12 42.6 1.46778127201453   1.1960091  12.207165
 2016-Jan-30 12:00     23 35 18.93 -01 49 27.1 1.46847008902274   1.1890847  12.212893
 2016-Jan-31 12:00     23 38 53.98 -01 26 10.1 1.46915479457881   1.1817637  12.218588
 2016-Feb-01 12:00     23 42 28.94 -01 02 51.9 1.46983654873833   1.1739941  12.224258
 2016-Feb-02 12:00     23 46 03.83 -00 39 32.8 1.47051226892193   1.1657229  12.229878
 2016-Feb-03 12:00     23 49 38.68 -00 16 13.3 1.47118305321723   1.1568931  12.235456
 2016-Feb-04 12:00     23 53 13.50 +00 07 06.5 1.47184856204352   1.1474457  12.240991
 2016-Feb-05 12:00     23 56 48.31 +00 30 26.0 1.47250842199435   1.1373238  12.246479
 2016-Feb-06 12:00     00 00 23.14 +00 53 45.1 1.47316222824970   1.1264770  12.251917
 2016-Feb-07 12:00     00 03 58.00 +01 17 03.3 1.47380955613550   1.1148907  12.257300
 2016-Feb-08 12:00     00 07 32.92 +01 40 20.3 1.47444997919788   1.1025741  12.262627
 2016-Feb-09 12:00     00 11 07.90 +02 03 35.8 1.47508309168895   1.0895917  12.267892
 2016-Feb-10 12:00     00 14 42.98 +02 26 49.4 1.47570854021086   1.0760593  12.273094
 2016-Feb-11 12:00     00 18 18.15 +02 50 00.8 1.47632605078128   1.0621337  12.278229
 2016-Feb-12 12:00     00 21 53.45 +03 13 09.6 1.47693544725633   1.0479930  12.283298
 2016-Feb-13 12:00     00 25 28.88 +03 36 15.4 1.47753665684593   1.0338133  12.288298
 2016-Feb-14 12:00     00 29 04.46 +03 59 17.9 1.47812970294210   1.0197484  12.293230
 2016-Feb-15 12:00     00 32 40.22 +04 22 16.7 1.47871468838855   1.0059188  12.298095
 2016-Feb-16 12:00     00 36 16.15 +04 45 11.5 1.47929177495200   0.9924078  12.302895
 2016-Feb-17 12:00     00 39 52.29 +05 08 02.0 1.47986116227375   0.9792659  12.307630
 2016-Feb-18 12:00     00 43 28.66 +05 30 47.7 1.48042306958580   0.9665058  12.312303
 2016-Feb-19 12:00     00 47 05.26 +05 53 28.4 1.48097771635148   0.9541215  12.316916
 2016-Feb-20 12:00     00 50 42.11 +06 16 03.7 1.48152531181947   0.9420828  12.321470
 2016-Feb-21 12:00     00 54 19.25 +06 38 33.2 1.48206604265172   0.9303423  12.325967
 2016-Feb-22 12:00     00 57 56.68 +07 00 56.7 1.48260006345328   0.9188368  12.330409
 2016-Feb-23 12:00     01 01 34.43 +07 23 13.7 1.48312749182798   0.9075035  12.334795
 2016-Feb-24 12:00     01 05 12.51 +07 45 24.0 1.48364840594282   0.8962678  12.339128
 2016-Feb-25 12:00     01 08 50.94 +08 07 27.2 1.48416284119251   0.8850574  12.343406
 2016-Feb-26 12:00     01 12 29.75 +08 29 22.9 1.48467079212958   0.8738034  12.347630
 2016-Feb-27 12:00     01 16 08.95 +08 51 11.0 1.48517221463798   0.8624411  12.351801
 2016-Feb-28 12:00     01 19 48.56 +09 12 50.9 1.48566702941464   0.8509123  12.355916
 2016-Feb-29 12:00     01 23 28.60 +09 34 22.4 1.48615512109402   0.8391523  12.359975
 2016-Mar-01 12:00     01 27 09.08 +09 55 45.2 1.48663588822006   0.8271041  12.363974
 2016-Mar-02 12:00     01 30 50.03 +10 16 58.8 1.48711004935387   0.8147016  12.367917
 2016-Mar-03 12:00     01 34 31.46 +10 38 03.0 1.48757692820400   0.8018756  12.371800
 2016-Mar-04 12:00     01 38 13.38 +10 58 57.4 1.48803625850730   0.7885508  12.375620
 2016-Mar-05 12:00     01 41 55.81 +11 19 41.7 1.48848772953166   0.7746476  12.379375
 2016-Mar-06 12:00     01 45 38.77 +11 40 15.6 1.48893098586761   0.7600964  12.383061
 2016-Mar-07 12:00     01 49 22.26 +12 00 38.6 1.48936563950477   0.7448548  12.386676
 2016-Mar-08 12:00     01 53 06.31 +12 20 50.5 1.48979128876242   0.7289221  12.390216
 2016-Mar-09 12:00     01 56 50.92 +12 40 50.8 1.49020754910518   0.7123596  12.393678
 2016-Mar-10 12:00     02 00 36.10 +13 00 39.3 1.49061408995350   0.6952921  12.397059
 2016-Mar-11 12:00     02 04 21.86 +13 20 15.6 1.49101066832807   0.6778950  12.400358
 2016-Mar-12 12:00     02 08 08.20 +13 39 39.4 1.49139715092519   0.6603668  12.403572
 2016-Mar-13 12:00     02 11 55.14 +13 58 50.1 1.49177351772237   0.6428965  12.406702
 2016-Mar-14 12:00     02 15 42.68 +14 17 47.6 1.49213984950105   0.6256414  12.409749
 2016-Mar-15 12:00     02 19 30.82 +14 36 31.5 1.49249630515943   0.6087147  12.412713
 2016-Mar-16 12:00     02 23 19.58 +14 55 01.3 1.49284309845477   0.5921921  12.415597
 2016-Mar-17 12:00     02 27 08.95 +15 13 16.8 1.49318047498707   0.5761115  12.418403
 2016-Mar-18 12:00     02 30 58.95 +15 31 17.6 1.49350869471338   0.5604852  12.421133
 2016-Mar-19 12:00     02 34 49.58 +15 49 03.3 1.49382801898785   0.5453071  12.423789
 2016-Mar-20 12:00     02 38 40.85 +16 06 33.7 1.49413870131012   0.5305564  12.426373
 2016-Mar-21 12:00     02 42 32.76 +16 23 48.4 1.49444097968128   0.5162011  12.428887
 2016-Mar-22 12:00     02 46 25.32 +16 40 47.0 1.49473507151417   0.5022011  12.431333
 2016-Mar-23 12:00     02 50 18.53 +16 57 29.2 1.49502116850393   0.4885095  12.433712
 2016-Mar-24 12:00     02 54 12.39 +17 13 54.7 1.49529943373023   0.4750729  12.436026
 2016-Mar-25 12:00     02 58 06.92 +17 30 03.2 1.49556999842583   0.4618351  12.438276
 2016-Mar-26 12:00     03 02 02.12 +17 45 54.3 1.49583296036963   0.4487373  12.440463
 2016-Mar-27 12:00     03 05 57.98 +18 01 27.8 1.49608838313012   0.4357192  12.442588
 2016-Mar-28 12:00     03 09 54.51 +18 16 43.3 1.49633629512736   0.4227195  12.444649
 2016-Mar-29 12:00     03 13 51.71 +18 31 40.5 1.49657668872821   0.4096744  12.446649
 2016-Mar-30 12:00     03 17 49.58 +18 46 19.1 1.49680951833768   0.3965160  12.448585
 2016-Mar-31 12:00     03 21 48.12 +19 00 38.7 1.49703469700484   0.3831684  12.450458
 2016-Apr-01 12:00     03 25 47.33 +19 14 39.2 1.49725126972675   0.3695476  12.452259
 2016-Apr-02 12:00     03 29 47.21 +19 28 20.1 1.49746069739996   0.3555654  12.454001
 2016-Apr-03 12:00     03 33 47.74 +19 41 41.3 1.49766192055981   0.3411226  12.455674
 2016-Apr-04 12:00     03 37 48.94 +19 54 42.4 1.49785464829628   0.3261355  12.457277
 2016-Apr-05 12:00     03 41 50.79 +20 07 23.1 1.49803854626584   0.3105416  12.458807
 2016-Apr-06 12:00     03 45 53.27 +20 19 43.1 1.49821325772776   0.2943291  12.460260
 2016-Apr-07 12:00     03 49 56.39 +20 31 42.2 1.49837843889452   0.2775557  12.461633
 2016-Apr-08 12:00     03 54 00.13 +20 43 20.1 1.49853379889343   0.2603484  12.462926
 2016-Apr-09 12:00     03 58 04.48 +20 54 36.4 1.49867913787923   0.2428893  12.464134
 2016-Apr-10 12:00     04 02 09.41 +21 05 31.0 1.49881436903578   0.2253821  12.465259
 2016-Apr-11 12:00     04 06 14.92 +21 16 03.6 1.49893952116022   0.2080182  12.466300
 2016-Apr-12 12:00     04 10 20.98 +21 26 13.9 1.49905472399854   0.1909530  12.467258
 2016-Apr-13 12:00     04 14 27.58 +21 36 01.6 1.49916018417877   0.1742973  12.468135
 2016-Apr-14 12:00     04 18 34.70 +21 45 26.5 1.49925615981979   0.1581198  12.468933
 2016-Apr-15 12:00     04 22 42.33 +21 54 28.4 1.49934293924530   0.1424578  12.469655
 2016-Apr-16 12:00     04 26 50.44 +22 03 07.1 1.49942082545724   0.1273262  12.470303
 2016-Apr-17 12:00     04 30 59.02 +22 11 22.3 1.49949012538544   0.1127253  12.470879
 2016-Apr-18 12:00     04 35 08.05 +22 19 13.8 1.49955114303792   0.0986452  12.471387
 2016-Apr-19 12:00     04 39 17.51 +22 26 41.5 1.49960417479085   0.0850693  12.471828
 2016-Apr-20 12:00     04 43 27.38 +22 33 45.2 1.49964950528030   0.0719736  12.472205
 2016-Apr-21 12:00     04 47 37.64 +22 40 24.6 1.49968740368291   0.0593289  12.472520
 2016-Apr-22 12:00     04 51 48.27 +22 46 39.7 1.49971812022477   0.0470994  12.472775
 2016-Apr-23 12:00     04 55 59.26 +22 52 30.2 1.49974188248048   0.0352394  12.472973
 2016-Apr-24 12:00     05 00 10.57 +22 57 56.0 1.49975888887109   0.0236972  12.473114
 2016-Apr-25 12:00     05 04 22.20 +23 02 57.0 1.49976930799797   0.0124196  12.473201
 2016-Apr-26 12:00     05 08 34.11 +23 07 33.1 1.49977327356926   0.0013403  12.473234
 2016-Apr-27 12:00     05 12 46.29 +23 11 44.1 1.49977088116564  -0.0096092  12.473214
 2016-Apr-28 12:00     05 16 58.71 +23 15 30.0 1.49976218341862  -0.0205043  12.473142
 2016-Apr-29 12:00     05 21 11.35 +23 18 50.6 1.49974718637453  -0.0314394  12.473017
 2016-Apr-30 12:00     05 25 24.20 +23 21 45.8 1.49972583945670  -0.0425093  12.472839
 2016-May-01 12:00     05 29 37.22 +23 24 15.7 1.49969851689107  -0.0538165  12.472612
 2016-May-02 12:00     05 33 50.39 +23 26 20.0 1.49966408602669  -0.0654732  12.472326
 2016-May-03 12:00     05 38 03.69 +23 27 58.8 1.49962279847374  -0.0775732  12.471983
 2016-May-04 12:00     05 42 17.09 +23 29 12.1 1.49957437544776  -0.0901870  12.471580
 2016-May-05 12:00     05 46 30.56 +23 29 59.7 1.49951851518961  -0.1033250  12.471115
 2016-May-06 12:00     05 50 44.08 +23 30 21.7 1.49945492542168  -0.1169368  12.470586
 2016-May-07 12:00     05 54 57.61 +23 30 18.1 1.49938336568928  -0.1308974  12.469991
 2016-May-08 12:00     05 59 11.13 +23 29 48.9 1.49930368165251  -0.1450362  12.469328
 2016-May-09 12:00     06 03 24.61 +23 28 54.1 1.49921582715374  -0.1591571  12.468598
 2016-May-10 12:00     06 07 38.01 +23 27 33.6 1.49911986609235  -0.1730787  12.467800
 2016-May-11 12:00     06 11 51.30 +23 25 47.6 1.49901595821079  -0.1866533  12.466936
 2016-May-12 12:00     06 16 04.46 +23 23 36.1 1.49890433694205  -0.1997731  12.466007
 2016-May-13 12:00     06 20 17.46 +23 20 59.2 1.49878528656911  -0.2123688  12.465017
