\STAR_ID                           = "OGLE 2003-BLG-235L"
\DATA_CATEGORY                     = "Photometric light curve"
\RA                                = "18h01m16.35s"
\RA_UNITS                          = "sexagesimal"
\DEC                               = "-28d53m42.00s"
\DEC_UNITS                         = "sexagesimal"
\EQUINOX                           = "J2000.0"
\NUMBER_OF_POINTS                  = "1250"
\TIME_REFERENCE_FRAME              = "HJD"
\MINIMUM_DATE                      = "2451647.138264"
\MAXIMUM_DATE                      = "2453152.209505"
\MAXIMUM_DATE_UNITS                = "days"
\MINIMUM_VALUE                     = "-1133.427623"
\MAXIMUM_VALUE                     = "7437.700000"
\MAXIMUM_VALUE_UNITS               = "counts"
\REFERENCES                        = "Bond et al. 2004 (ApJ, 606, 155L)"
\BIBCODES                          = "2004ApJ...606L.155B"
\TELESCOPE                         = "MOA"
\INSTRUMENT                        = "MOA-cam"
\TIME_SERIES_DATA_FILTER           = "Custom R (red wideband)"
\OBSERVATORY_SITE                  = "Mt John Observatory"
\COLUMN_HJD                        = "Heliocentric Julian date of observation"
\COLUMN_RELATIVE_FLUX              = "Flux measurement relative to fiducial value"
\COLUMN_RELATIVE_FLUX_UNCERTAINTY  = "Uncertainty in RELATIVE_FLUX"
|            HJD | Relative_Flux | Relative_Flux_Uncertainty |
|         double |        double |                    double |
|           days |        counts |                    counts |
  2451647.138264     -439.430000                  285.330000  
  2451649.144766     -173.350000                  201.930000  
  2451661.067582     -325.050000                  325.730000  
  2451661.167463      201.260000                  358.460000  
  2451662.133373      703.790000                  273.900000  
  2451662.228119     -417.020000                  261.330000  
  2451664.128923     -303.100000                  308.030000  
  2451665.020653      615.760000                  397.080000  
  2451666.121859      195.200000                  418.340000  
  2451667.031620       29.540000                  235.320000  
  2451667.127060       79.080000                  203.100000  
  2451668.030941     -405.110000                  207.670000  
  2451668.127944     -373.670000                  285.980000  
  2451673.096324     -297.660000                  209.120000  
  2451673.164281     -123.680000                  264.660000  
  2451673.229690      110.220000                  237.600000  
  2451674.052788     -540.810000                  387.560000  
  2451674.122961       21.620000                  238.550000  
  2451674.192780      -99.820000                  275.100000  
  2451675.083503        1.930000                    5.320000  
  2451675.150180      351.490000                  323.090000  
  2451675.214612      -10.060000                  219.830000  
  2451679.054091     -141.060000                  267.810000  
  2451679.117764      619.130000                  442.440000  
  2451681.013777       27.110000                  280.100000  
  2451681.088381      103.070000                  244.540000  
  2451681.182252     -345.190000                  360.230000  
  2451681.263404      362.750000                  613.790000  
  2451684.049063       20.140000                  339.150000  
  2451686.013094     -430.030000                  380.110000  
  2451686.091350       29.960000                  313.410000  
  2451687.087029     -682.550000                  369.270000  
  2451687.156500      -52.040000                  497.290000  
  2451688.001257     -403.860000                  314.710000  
  2451688.072515      -44.300000                  251.100000  
  2451688.145540     -543.920000                  203.460000  
  2451688.224774     -288.680000                  269.120000  
  2451688.999764      210.930000                  236.270000  
  2451689.070351     -160.720000                  195.870000  
  2451689.145227     -160.560000                  306.800000  
  2451689.982377      -83.850000                  368.920000  
  2451690.055933        1.970000                  200.140000  
  2451690.127227      522.370000                  283.150000  
  2451690.207247       39.760000                  252.650000  
  2451690.271185      429.920000                  368.220000  
  2451690.992130     -105.460000                  244.470000  
  2451691.082841     -272.590000                  231.530000  
  2451691.149591      174.560000                  342.460000  
  2451697.018718       70.540000                  537.510000  
  2451701.024342      -91.540000                  242.510000  
  2451701.096444      -20.520000                  208.390000  
  2451701.164190     -151.830000                  333.300000  
  2451703.004288     -361.280000                  228.650000  
  2451703.108400       63.580000                  228.770000  
  2451703.269757      -78.720000                  320.050000  
  2451703.993408      -72.080000                  281.910000  
  2451704.071061     -551.950000                  427.690000  
  2451704.166479      211.050000                  183.650000  
  2451708.018801      170.590000                  290.480000  
  2451708.086146     -717.780000                  415.450000  
  2451708.909614     -490.480000                  363.230000  
  2451708.976096     -204.270000                  398.500000  
  2451709.093742       -6.430000                  249.140000  
  2451710.205908       31.683631                  291.283493  
  2451713.964947     -810.510000                  507.020000  
  2451714.024311      635.670000                  331.370000  
  2451714.900895     -168.330000                  355.880000  
  2451714.960184     -567.310000                  324.740000  
  2451715.019634     -614.980000                  346.930000  
  2451715.079501        6.370000                  302.690000  
  2451715.901651     -332.230000                  473.510000  
  2451716.012814     -580.720000                  228.090000  
  2451716.071478     -314.600000                  320.020000  
  2451717.011492      303.140000                  351.420000  
  2451717.071237       15.590000                  222.510000  
  2451717.132469      -37.770000                  273.750000  
  2451721.097456     -159.442724                  229.923826  
  2451724.917297     -314.060000                  339.460000  
  2451724.984743     -907.830000                  379.680000  
  2451725.053482       81.640000                  468.890000  
  2451725.120877     -361.100000                  269.400000  
  2451725.807476       78.010000                  231.930000  
  2451726.811380     -208.210000                  313.040000  
  2451726.982363      265.964318                  463.840012  
  2451729.828578      286.550000                  215.390000  
  2451729.917685     -234.460000                  250.910000  
  2451730.000275       97.177985                  289.611667  
  2451730.845847     -190.250000                  434.690000  
  2451730.906558     -256.100000                  273.880000  
  2451730.982268      -44.170000                  285.320000  
  2451731.802608     -407.410000                  278.880000  
  2451731.866317     -167.660000                  238.850000  
  2451731.926379      199.320000                  223.730000  
  2451732.018778       35.290000                  236.490000  
  2451732.941747      181.380000                  209.790000  
  2451733.016583     -182.880000                  234.790000  
  2451735.999816     -984.460000                  429.340000  
  2451779.892737     -494.370000                  304.240000  
  2451779.992562       -0.390000                  258.800000  
  2451780.871716       54.350000                  277.690000  
  2451780.996486       -1.340000                  230.170000  
  2451788.860675      -13.300000                  310.650000  
  2451792.850183     -222.710000                  199.490000  
  2451792.912943      159.010000                  223.900000  
  2451797.862809      121.270000                  341.360000  
  2451797.955878      126.610000                  314.220000  
  2451797.979145      401.240000                  278.150000  
  2451798.000954     -122.890000                  321.720000  
  2451798.849982      -30.030000                  242.410000  
  2451798.858702     -303.520000                  287.340000  
  2451798.883126      240.960000                  341.470000  
  2451798.893143      -79.350000                  284.550000  
  2451798.922938      139.930000                  239.490000  
  2451801.862201        9.910000                  277.590000  
  2451801.965495       -5.870000                  284.110000  
  2451802.894936      248.990000                  303.950000  
  2451803.856937      -96.400000                  241.580000  
  2451803.918661      -42.620000                  269.200000  
  2451808.855063       -7.610000                  266.350000  
  2451808.889654     -284.330000                  297.560000  
  2451809.837085     -279.180000                  263.680000  
  2451809.905607      527.080000                  263.220000  
  2451809.940199      783.870000                  683.480000  
  2451812.847013      -72.100000                  240.400000  
  2451812.890440      559.590000                  651.470000  
  2451813.851815     -237.490000                  218.850000  
  2451813.873405     -112.000000                  218.240000  
  2451813.896765       23.070000                  285.130000  
  2451814.906567      176.400000                  224.170000  
  2451814.928787       72.980000                  373.830000  
  2451816.931292     -927.030000                  558.170000  
  2451817.868943     -928.220000                  417.900000  
  2451817.892096     -311.320000                  299.270000  
  2451820.854486     -726.220000                  485.120000  
  2451820.876226     -809.210000                  532.790000  
  2451821.873635     -169.300000                  474.020000  
  2451821.895860       47.760000                  447.580000  
  2451826.858972      119.940000                  297.510000  
  2451969.167819      385.020000                  340.400000  
  2451970.162026      100.620000                  289.850000  
  2451987.173781     -176.270000                  291.150000  
  2451989.144038      188.631757                  279.581821  
  2451998.190190      128.850000                  275.780000  
  2452000.122005      167.560000                  239.510000  
  2452000.183191     -106.580000                  281.650000  
  2452001.101256      560.850000                  228.550000  
  2452001.162604      -93.280000                  283.220000  
  2452001.225365      145.490000                  221.240000  
  2452003.121278      457.890000                  308.640000  
  2452003.197160     -100.080000                  282.950000  
  2452005.119619        8.850000                  258.760000  
  2452006.116467      407.440000                  483.510000  
  2452006.199015     -771.340000                  454.820000  
  2452007.104414      250.300000                  309.530000  
  2452007.172678     -347.230000                  211.350000  
  2452008.227026      399.280000                  667.400000  
  2452012.094846       12.640000                  294.490000  
  2452013.108816     -145.570000                  384.860000  
  2452013.170685      360.680000                  348.680000  
  2452013.217286     -480.480000                  408.370000  
  2452014.093958      355.690000                  257.290000  
  2452014.152788     -254.840000                  213.000000  
  2452014.211705      120.870000                  277.930000  
  2452015.095888      188.050000                  249.260000  
  2452018.073248      148.510000                  239.360000  
  2452018.140609       63.140000                  259.380000  
  2452018.208706      144.810000                  213.740000  
  2452019.100467     -298.710000                  329.530000  
  2452019.194480     -334.020000                  401.530000  
  2452021.123245     -384.920000                  253.940000  
  2452021.233770     -230.050000                  258.300000  
  2452023.079349     -126.840000                  255.310000  
  2452023.173830        0.430000                  239.400000  
  2452024.058497      129.110000                  243.910000  
  2452024.159090     -160.190000                  267.270000  
  2452026.078257      199.290000                  200.550000  
  2452026.155168      117.240000                  251.500000  
  2452033.118371      231.150000                  300.220000  
  2452033.199772      -36.510000                  319.380000  
  2452042.042009      332.460000                  350.430000  
  2452042.101023      -54.500000                  540.010000  
  2452042.166340      376.800000                  304.520000  
  2452044.177556      169.810000                  287.770000  
  2452045.037757       98.290000                  295.660000  
  2452045.096511       77.760000                  286.140000  
  2452045.155814      189.030000                  288.090000  
  2452046.057382     -140.580000                  538.940000  
  2452048.026728      403.060000                  223.170000  
  2452048.085660      394.530000                  235.860000  
  2452051.233446      346.750000                  271.830000  
  2452052.005700      139.260000                  538.940000  
  2452052.065588     -283.560000                  301.270000  
  2452052.128327      647.420000                  519.850000  
  2452052.955717      614.870000                  530.300000  
  2452053.014359     -681.860000                  558.860000  
  2452055.043151       47.430000                  202.170000  
  2452055.179926      -64.391830                  342.910328  
  2452056.030135      716.172573                  396.503107  
  2452057.125637      480.310488                  609.324120  
  2452057.993371      170.520000                  235.010000  
  2452058.052512      -26.020000                  247.370000  
  2452058.149409      142.030000                  241.770000  
  2452058.989557       81.930000                  265.410000  
  2452059.049304      213.490000                  216.400000  
  2452059.109388      191.320000                  300.220000  
  2452059.947191      -10.800000                  414.540000  
  2452060.023478      -93.470000                  233.960000  
  2452060.085373      268.160000                  303.900000  
